Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
Suriname,SUR,TOT,Central African Republic,CAF,0
Suriname,SUR,TOT,Chad,TCD,1
Suriname,SUR,TOT,Channel Islands,CHI,..
Suriname,SUR,TOT,Chile,CHL,3
Suriname,SUR,TOT,China,CHN,2
Suriname,SUR,TOT,Colombia,COL,9
Suriname,SUR,TOT,Comoros,COM,0
Suriname,SUR,TOT,"Congo, Dem. Rep.",COD,6
Suriname,SUR,TOT,"Congo, Rep.",COG,0
Suriname,SUR,TOT,Cook Islands,COK,0
Suriname,SUR,TOT,Costa Rica,CRI,15
Suriname,SUR,TOT,Cote d'Ivoire,CIV,0
Suriname,SUR,TOT,Croatia,HRV,5
Suriname,SUR,TOT,Cuba,CUB,27
Suriname,SUR,TOT,Cyprus,CYP,3
Suriname,SUR,TOT,Czech Republic,CZE,2
Suriname,SUR,TOT,Denmark,DNK,26
Suriname,SUR,TOT,Djibouti,DJI,0
Suriname,SUR,TOT,Dominica,DMA,11
Suriname,SUR,TOT,Dominican Republic,DOM,125
Suriname,SUR,TOT,Ecuador,ECU,8
Suriname,SUR,TOT,"Egypt, Arab Rep.",EGY,0
Suriname,SUR,TOT,El Salvador,SLV,0
Suriname,SUR,TOT,Equatorial Guinea,GNQ,0
Suriname,SUR,TOT,Eritrea,ERI,0
Suriname,SUR,TOT,Estonia,EST,0
Suriname,SUR,TOT,Ethiopia,ETH,0
Suriname,SUR,TOT,Faeroe Islands,FRO,0
Suriname,SUR,TOT,Falkland Islands (Malvinas),FLK,0
Suriname,SUR,TOT,Fiji,FJI,0
Suriname,SUR,TOT,Finland,FIN,40
Suriname,SUR,TOT,France,FRA,28022
Suriname,SUR,TOT,French Guiana,GUF,9218
Suriname,SUR,TOT,French Polynesia,PYF,1
Suriname,SUR,TOT,Gabon,GAB,1
Suriname,SUR,TOT,"Gambia, The",GMB,0
Suriname,SUR,TOT,Georgia,GEO,0
Suriname,SUR,TOT,Germany,DEU,2530
Suriname,SUR,TOT,Ghana,GHA,0
Suriname,SUR,TOT,Gibraltar,GIB,8
Suriname,SUR,TOT,Greece,GRC,1
Suriname,SUR,TOT,Greenland,GRL,0
Suriname,SUR,TOT,Grenada,GRD,16
Suriname,SUR,TOT,Guadeloupe,GLP,17
Suriname,SUR,TOT,Guam,GUM,0
Suriname,SUR,TOT,Guatemala,GTM,0
Suriname,SUR,TOT,Guinea,GIN,0
Suriname,SUR,TOT,Guinea-Bissau,GNB,0
Suriname,SUR,TOT,Guyana,GUY,2245
Suriname,SUR,TOT,Haiti,HTI,23
Suriname,SUR,TOT,Honduras,HND,1
Suriname,SUR,TOT,"Hong Kong SAR, China",HKG,1
Suriname,SUR,TOT,Hungary,HUN,5
Suriname,SUR,TOT,Iceland,ISL,0
Suriname,SUR,TOT,India,IND,0
Suriname,SUR,TOT,Indonesia,IDN,0
Suriname,SUR,TOT,"Iran, Islamic Rep.",IRN,0
Suriname,SUR,TOT,Iraq,IRQ,0
Suriname,SUR,TOT,Ireland,IRL,29
Suriname,SUR,TOT,Isle of Man,IMN,..
Suriname,SUR,TOT,Israel,ISR,717
Suriname,SUR,TOT,Italy,ITA,21
Suriname,SUR,TOT,Jamaica,JAM,76
Suriname,SUR,TOT,Japan,JPN,0
Suriname,SUR,TOT,Jordan,JOR,0
Suriname,SUR,TOT,Kazakhstan,KAZ,0
Suriname,SUR,TOT,Kenya,KEN,0
Suriname,SUR,TOT,Kiribati,KIR,0
Suriname,SUR,TOT,"Korea, Dem. Rep.",PRK,0
Suriname,SUR,TOT,"Korea, Rep.",KOR,0
Suriname,SUR,TOT,Kosovo,XKX,..
Suriname,SUR,TOT,Kuwait,KWT,1
Suriname,SUR,TOT,Kyrgyz Republic,KGZ,11
Suriname,SUR,TOT,Lao PDR,LAO,0
Suriname,SUR,TOT,Latvia,LVA,0
Suriname,SUR,TOT,Lebanon,LBN,18
Suriname,SUR,TOT,Lesotho,LSO,0
Suriname,SUR,TOT,Liberia,LBR,0
Suriname,SUR,TOT,Libya,LBY,0
Suriname,SUR,TOT,Liechtenstein,LIE,4
Suriname,SUR,TOT,Lithuania,LTU,0
Suriname,SUR,TOT,Luxembourg,LUX,11
Suriname,SUR,TOT,"Macao SAR, China",MAC,0
Suriname,SUR,TOT,"Macedonia, FYR",MKD,251
Suriname,SUR,TOT,Madagascar,MDG,1
Suriname,SUR,TOT,Malawi,MWI,0
Suriname,SUR,TOT,Malaysia,MYS,17
Suriname,SUR,TOT,Maldives,MDV,0
Suriname,SUR,TOT,Mali,MLI,0
Suriname,SUR,TOT,Malta,MLT,0
Suriname,SUR,TOT,Marshall Islands,MHL,0
Suriname,SUR,TOT,Martinique,MTQ,11
Suriname,SUR,TOT,Mauritania,MRT,0
Suriname,SUR,TOT,Mauritius,MUS,0
Suriname,SUR,TOT,Mayotte,MYT,0
Suriname,SUR,TOT,Mexico,MEX,6
Suriname,SUR,TOT,"Micronesia, Fed. Sts.",FSM,0
Suriname,SUR,TOT,Moldova,MDA,0
Suriname,SUR,TOT,Monaco,MCO,81
Suriname,SUR,TOT,Mongolia,MNG,0
Suriname,SUR,TOT,Montenegro,MNE,..
Suriname,SUR,TOT,Montserrat,MSR,0
Suriname,SUR,TOT,Morocco,MAR,0
Suriname,SUR,TOT,Mozambique,MOZ,7
Suriname,SUR,TOT,Myanmar,MMR,0
Suriname,SUR,TOT,Namibia,NAM,1
Suriname,SUR,TOT,Naura,NRU,0
Suriname,SUR,TOT,Nepal,NPL,0
Suriname,SUR,TOT,Netherlands,NLD,178273
Suriname,SUR,TOT,Netherlands Antilles,ANT,2432
Suriname,SUR,TOT,New Caledonia,NCL,0
Suriname,SUR,TOT,New Zealand,NZL,15
Suriname,SUR,TOT,Nicaragua,NIC,0
Suriname,SUR,TOT,Niger,NER,0
Suriname,SUR,TOT,Nigeria,NGA,30
Suriname,SUR,TOT,Niue,NIU,0
Suriname,SUR,TOT,Norfolk Island,NFK,0
Suriname,SUR,TOT,Northern Mariana Islands,MNP,0
Suriname,SUR,TOT,Norway,NOR,17
Suriname,SUR,TOT,Oman,OMN,0
Suriname,SUR,TOT,Pakistan,PAK,0
Suriname,SUR,TOT,Palau,PLW,0
Suriname,SUR,TOT,Panama,PAN,8
Suriname,SUR,TOT,Papua New Guinea,PNG,0
Suriname,SUR,TOT,Paraguay,PRY,4
Suriname,SUR,TOT,Peru,PER,3
Suriname,SUR,TOT,Philippines,PHL,0
Suriname,SUR,TOT,Poland,POL,34
Suriname,SUR,TOT,Portugal,PRT,0
Suriname,SUR,TOT,Puerto Rico,PRI,762
Suriname,SUR,TOT,Qatar,QAT,27
Suriname,SUR,TOT,Reunion,REU,0
Suriname,SUR,TOT,Romania,ROU,0
Suriname,SUR,TOT,Russian Federation,RUS,1
Suriname,SUR,TOT,Rwanda,RWA,0
Suriname,SUR,TOT,Saint Helena,SHN,0
Suriname,SUR,TOT,Saint Pierre and Miquelon,SPM,0
Suriname,SUR,TOT,Samoa,WSM,0
Suriname,SUR,TOT,San Marino,SMR,0
Suriname,SUR,TOT,Sao Tome and Principe,STP,0
Suriname,SUR,TOT,Saudi Arabia,SAU,0
Suriname,SUR,TOT,Senegal,SEN,2
Suriname,SUR,TOT,Serbia,SRB,..
Suriname,SUR,TOT,Serbia and Montenegro,SCG,318
Suriname,SUR,TOT,Seychelles,SYC,0
Suriname,SUR,TOT,Sierra Leone,SLE,0
Suriname,SUR,TOT,Singapore,SGP,10
Suriname,SUR,TOT,Slovak Republic,SVK,0
Suriname,SUR,TOT,Slovenia,SVN,2
Suriname,SUR,TOT,Solomon Islands,SLB,0
Suriname,SUR,TOT,Somalia,SOM,0
Suriname,SUR,TOT,South Africa,ZAF,0
Suriname,SUR,TOT,Spain,ESP,52
Suriname,SUR,TOT,Sri Lanka,LKA,0
Suriname,SUR,TOT,St. Kitts and Nevis,KNA,4
Suriname,SUR,TOT,St. Lucia,LCA,7
Suriname,SUR,TOT,St. Vincent and the Grenadines,VCT,9
Suriname,SUR,TOT,Sudan,SDN,5
Suriname,SUR,TOT,Suriname,SUR,0
Suriname,SUR,TOT,Swaziland,SWZ,1
Suriname,SUR,TOT,Sweden,SWE,21
Suriname,SUR,TOT,Switzerland,CHE,9
Suriname,SUR,TOT,Syrian Arab Republic,SYR,0
Suriname,SUR,TOT,"Taiwan, China",TWN,24
Suriname,SUR,TOT,Tajikistan,TJK,0
Suriname,SUR,TOT,Tanzania,TZA,2
Suriname,SUR,TOT,Thailand,THA,1
Suriname,SUR,TOT,Timor-Leste,TLS,0
Suriname,SUR,TOT,Togo,TGO,4
Suriname,SUR,TOT,Tokelau,TKL,0
Suriname,SUR,TOT,Tonga,TON,0
Suriname,SUR,TOT,Trinidad and Tobago,TTO,56
Suriname,SUR,TOT,Tunisia,TUN,0
Suriname,SUR,TOT,Turkey,TUR,17
Suriname,SUR,TOT,Turkmenistan,TKM,0
Suriname,SUR,TOT,Turks and Caicos Islands,TCA,6
Suriname,SUR,TOT,Tuvalu,TUV,0
Suriname,SUR,TOT,Uganda,UGA,0
Suriname,SUR,TOT,Ukraine,UKR,0
Suriname,SUR,TOT,United Arab Emirates,ARE,3
Suriname,SUR,TOT,United Kingdom,GBR,15444
Suriname,SUR,TOT,United States,USA,48
Suriname,SUR,TOT,Uruguay,URY,14
Suriname,SUR,TOT,Uzbekistan,UZB,0
Suriname,SUR,TOT,Vanuatu,VUT,0
Suriname,SUR,TOT,"Venezuela, RB",VEN,61
Suriname,SUR,TOT,Vietnam,VNM,0
Suriname,SUR,TOT,Virgin Islands (U.S.),VIR,23
Suriname,SUR,TOT,"Virgin Islands, British",VGB,3
Suriname,SUR,TOT,Wallis and Futuna,WLF,0
Suriname,SUR,TOT,West Bank and Gaza,PSE,3
Suriname,SUR,TOT,"Yemen, Rep.",YEM,1
Suriname,SUR,TOT,Zambia,ZMB,0
Suriname,SUR,TOT,Zimbabwe,ZWE,0
Swaziland,SWZ,TOT,Afghanistan,AFG,2
Swaziland,SWZ,TOT,Albania,ALB,0
Swaziland,SWZ,TOT,Algeria,DZA,0
Swaziland,SWZ,TOT,American Samoa,ASM,0
Swaziland,SWZ,TOT,Andorra,AND,0
Swaziland,SWZ,TOT,Angola,AGO,100
Swaziland,SWZ,TOT,Anguilla,AIA,0
Swaziland,SWZ,TOT,Antigua and Barbuda,ATG,0
Swaziland,SWZ,TOT,Argentina,ARG,0
Swaziland,SWZ,TOT,Armenia,ARM,0
Swaziland,SWZ,TOT,Aruba,ABW,0
Swaziland,SWZ,TOT,Australia,AUS,202
Swaziland,SWZ,TOT,Austria,AUT,0
Swaziland,SWZ,TOT,Azerbaijan,AZE,0
Swaziland,SWZ,TOT,"Bahamas, The",BHS,0
Swaziland,SWZ,TOT,Bahrain,BHR,0
Swaziland,SWZ,TOT,Bangladesh,BGD,3
Swaziland,SWZ,TOT,Barbados,BRB,0
Swaziland,SWZ,TOT,Belarus,BLR,0
Swaziland,SWZ,TOT,Belgium,BEL,1
Swaziland,SWZ,TOT,Belize,BLZ,0
Swaziland,SWZ,TOT,Benin,BEN,2
Swaziland,SWZ,TOT,Bermuda,BMU,0
Swaziland,SWZ,TOT,Bhutan,BTN,0
Swaziland,SWZ,TOT,Bolivia,BOL,0
Swaziland,SWZ,TOT,Bosnia and Herzegovina,BIH,0
Swaziland,SWZ,TOT,Botswana,BWA,1318
Swaziland,SWZ,TOT,Brazil,BRA,4
Swaziland,SWZ,TOT,Brunei Darussalam,BRN,0
Swaziland,SWZ,TOT,Bulgaria,BGR,0
Swaziland,SWZ,TOT,Burkina Faso,BFA,0
Swaziland,SWZ,TOT,Burundi,BDI,0
Swaziland,SWZ,TOT,Cambodia,KHM,0
Swaziland,SWZ,TOT,Cameroon,CMR,0
Swaziland,SWZ,TOT,Canada,CAN,189
Swaziland,SWZ,TOT,Cape Verde,CPV,0
Swaziland,SWZ,TOT,Cayman Islands,CYM,0
Swaziland,SWZ,TOT,Central African Republic,CAF,0
Swaziland,SWZ,TOT,Chad,TCD,0
Swaziland,SWZ,TOT,Channel Islands,CHI,..
Swaziland,SWZ,TOT,Chile,CHL,3
Swaziland,SWZ,TOT,China,CHN,1
Swaziland,SWZ,TOT,Colombia,COL,0
Swaziland,SWZ,TOT,Comoros,COM,0
Swaziland,SWZ,TOT,"Congo, Dem. Rep.",COD,0
Swaziland,SWZ,TOT,"Congo, Rep.",COG,0
Swaziland,SWZ,TOT,Cook Islands,COK,0
Swaziland,SWZ,TOT,Costa Rica,CRI,1
Swaziland,SWZ,TOT,Cote d'Ivoire,CIV,20
Swaziland,SWZ,TOT,Croatia,HRV,0
Swaziland,SWZ,TOT,Cuba,CUB,1
Swaziland,SWZ,TOT,Cyprus,CYP,0
Swaziland,SWZ,TOT,Czech Republic,CZE,2
Swaziland,SWZ,TOT,Denmark,DNK,39
Swaziland,SWZ,TOT,Djibouti,DJI,0
Swaziland,SWZ,TOT,Dominica,DMA,0
Swaziland,SWZ,TOT,Dominican Republic,DOM,0
Swaziland,SWZ,TOT,Ecuador,ECU,0
Swaziland,SWZ,TOT,"Egypt, Arab Rep.",EGY,4
Swaziland,SWZ,TOT,El Salvador,SLV,0
Swaziland,SWZ,TOT,Equatorial Guinea,GNQ,0
Swaziland,SWZ,TOT,Eritrea,ERI,0
Swaziland,SWZ,TOT,Estonia,EST,0
Swaziland,SWZ,TOT,Ethiopia,ETH,0
Swaziland,SWZ,TOT,Faeroe Islands,FRO,0
Swaziland,SWZ,TOT,Falkland Islands (Malvinas),FLK,0
Swaziland,SWZ,TOT,Fiji,FJI,0
Swaziland,SWZ,TOT,Finland,FIN,7
Swaziland,SWZ,TOT,France,FRA,40
Swaziland,SWZ,TOT,French Guiana,GUF,0
Swaziland,SWZ,TOT,French Polynesia,PYF,1
Swaziland,SWZ,TOT,Gabon,GAB,0
Swaziland,SWZ,TOT,"Gambia, The",GMB,0
Swaziland,SWZ,TOT,Georgia,GEO,0
Swaziland,SWZ,TOT,Germany,DEU,15
Swaziland,SWZ,TOT,Ghana,GHA,1
Swaziland,SWZ,TOT,Gibraltar,GIB,0
Swaziland,SWZ,TOT,Greece,GRC,4
Swaziland,SWZ,TOT,Greenland,GRL,0
Swaziland,SWZ,TOT,Grenada,GRD,0
Swaziland,SWZ,TOT,Guadeloupe,GLP,5
Swaziland,SWZ,TOT,Guam,GUM,0
Swaziland,SWZ,TOT,Guatemala,GTM,0
Swaziland,SWZ,TOT,Guinea,GIN,0
Swaziland,SWZ,TOT,Guinea-Bissau,GNB,0
Swaziland,SWZ,TOT,Guyana,GUY,0
Swaziland,SWZ,TOT,Haiti,HTI,0
Swaziland,SWZ,TOT,Honduras,HND,0
Swaziland,SWZ,TOT,"Hong Kong SAR, China",HKG,11
Swaziland,SWZ,TOT,Hungary,HUN,6
Swaziland,SWZ,TOT,Iceland,ISL,0
Swaziland,SWZ,TOT,India,IND,138
Swaziland,SWZ,TOT,Indonesia,IDN,0
Swaziland,SWZ,TOT,"Iran, Islamic Rep.",IRN,0
Swaziland,SWZ,TOT,Iraq,IRQ,0
Swaziland,SWZ,TOT,Ireland,IRL,24
Swaziland,SWZ,TOT,Isle of Man,IMN,..
Swaziland,SWZ,TOT,Israel,ISR,97
Swaziland,SWZ,TOT,Italy,ITA,8
Swaziland,SWZ,TOT,Jamaica,JAM,0
Swaziland,SWZ,TOT,Japan,JPN,4
Swaziland,SWZ,TOT,Jordan,JOR,0
Swaziland,SWZ,TOT,Kazakhstan,KAZ,0
Swaziland,SWZ,TOT,Kenya,KEN,0
Swaziland,SWZ,TOT,Kiribati,KIR,0
Swaziland,SWZ,TOT,"Korea, Dem. Rep.",PRK,0
Swaziland,SWZ,TOT,"Korea, Rep.",KOR,0
Swaziland,SWZ,TOT,Kosovo,XKX,..
Swaziland,SWZ,TOT,Kuwait,KWT,0
Swaziland,SWZ,TOT,Kyrgyz Republic,KGZ,0
Swaziland,SWZ,TOT,Lao PDR,LAO,0
Swaziland,SWZ,TOT,Latvia,LVA,0
Swaziland,SWZ,TOT,Lebanon,LBN,2
Swaziland,SWZ,TOT,Lesotho,LSO,63
Swaziland,SWZ,TOT,Liberia,LBR,0
Swaziland,SWZ,TOT,Libya,LBY,0
Swaziland,SWZ,TOT,Liechtenstein,LIE,0
Swaziland,SWZ,TOT,Lithuania,LTU,0
Swaziland,SWZ,TOT,Luxembourg,LUX,0
Swaziland,SWZ,TOT,"Macao SAR, China",MAC,0
Swaziland,SWZ,TOT,"Macedonia, FYR",MKD,1
Swaziland,SWZ,TOT,Madagascar,MDG,0
Swaziland,SWZ,TOT,Malawi,MWI,6994
Swaziland,SWZ,TOT,Malaysia,MYS,3
Swaziland,SWZ,TOT,Maldives,MDV,0
Swaziland,SWZ,TOT,Mali,MLI,0
Swaziland,SWZ,TOT,Malta,MLT,0
Swaziland,SWZ,TOT,Marshall Islands,MHL,0
Swaziland,SWZ,TOT,Martinique,MTQ,7
Swaziland,SWZ,TOT,Mauritania,MRT,0
Swaziland,SWZ,TOT,Mauritius,MUS,18
Swaziland,SWZ,TOT,Mayotte,MYT,0
Swaziland,SWZ,TOT,Mexico,MEX,0
Swaziland,SWZ,TOT,"Micronesia, Fed. Sts.",FSM,0
Swaziland,SWZ,TOT,Moldova,MDA,0
Swaziland,SWZ,TOT,Monaco,MCO,0
Swaziland,SWZ,TOT,Mongolia,MNG,0
Swaziland,SWZ,TOT,Montenegro,MNE,..
Swaziland,SWZ,TOT,Montserrat,MSR,0
Swaziland,SWZ,TOT,Morocco,MAR,0
Swaziland,SWZ,TOT,Mozambique,MOZ,3135
Swaziland,SWZ,TOT,Myanmar,MMR,0
Swaziland,SWZ,TOT,Namibia,NAM,104
Swaziland,SWZ,TOT,Naura,NRU,0
Swaziland,SWZ,TOT,Nepal,NPL,2
Swaziland,SWZ,TOT,Netherlands,NLD,82
Swaziland,SWZ,TOT,Netherlands Antilles,ANT,0
Swaziland,SWZ,TOT,New Caledonia,NCL,0
Swaziland,SWZ,TOT,New Zealand,NZL,36
Swaziland,SWZ,TOT,Nicaragua,NIC,0
Swaziland,SWZ,TOT,Niger,NER,2
Swaziland,SWZ,TOT,Nigeria,NGA,59
Swaziland,SWZ,TOT,Niue,NIU,0
Swaziland,SWZ,TOT,Norfolk Island,NFK,0
Swaziland,SWZ,TOT,Northern Mariana Islands,MNP,0
Swaziland,SWZ,TOT,Norway,NOR,15
Swaziland,SWZ,TOT,Oman,OMN,0
Swaziland,SWZ,TOT,Pakistan,PAK,9
Swaziland,SWZ,TOT,Palau,PLW,0
Swaziland,SWZ,TOT,Panama,PAN,0
Swaziland,SWZ,TOT,Papua New Guinea,PNG,0
Swaziland,SWZ,TOT,Paraguay,PRY,2
Swaziland,SWZ,TOT,Peru,PER,0
Swaziland,SWZ,TOT,Philippines,PHL,0
Swaziland,SWZ,TOT,Poland,POL,1
Swaziland,SWZ,TOT,Portugal,PRT,0
Swaziland,SWZ,TOT,Puerto Rico,PRI,1
Swaziland,SWZ,TOT,Qatar,QAT,4
Swaziland,SWZ,TOT,Reunion,REU,854
Swaziland,SWZ,TOT,Romania,ROU,0
Swaziland,SWZ,TOT,Russian Federation,RUS,0
Swaziland,SWZ,TOT,Rwanda,RWA,0
Swaziland,SWZ,TOT,Saint Helena,SHN,0
Swaziland,SWZ,TOT,Saint Pierre and Miquelon,SPM,0
Swaziland,SWZ,TOT,Samoa,WSM,0
Swaziland,SWZ,TOT,San Marino,SMR,0
Swaziland,SWZ,TOT,Sao Tome and Principe,STP,0
Swaziland,SWZ,TOT,Saudi Arabia,SAU,0
Swaziland,SWZ,TOT,Senegal,SEN,0
Swaziland,SWZ,TOT,Serbia,SRB,..
Swaziland,SWZ,TOT,Serbia and Montenegro,SCG,0
Swaziland,SWZ,TOT,Seychelles,SYC,30
Swaziland,SWZ,TOT,Sierra Leone,SLE,0
Swaziland,SWZ,TOT,Singapore,SGP,2
Swaziland,SWZ,TOT,Slovak Republic,SVK,0
Swaziland,SWZ,TOT,Slovenia,SVN,0
Swaziland,SWZ,TOT,Solomon Islands,SLB,0
Swaziland,SWZ,TOT,Somalia,SOM,1
Swaziland,SWZ,TOT,South Africa,ZAF,31891
Swaziland,SWZ,TOT,Spain,ESP,4
Swaziland,SWZ,TOT,Sri Lanka,LKA,0
Swaziland,SWZ,TOT,St. Kitts and Nevis,KNA,0
Swaziland,SWZ,TOT,St. Lucia,LCA,0
Swaziland,SWZ,TOT,St. Vincent and the Grenadines,VCT,0
Swaziland,SWZ,TOT,Sudan,SDN,10
Swaziland,SWZ,TOT,Suriname,SUR,0
Swaziland,SWZ,TOT,Swaziland,SWZ,0
Swaziland,SWZ,TOT,Sweden,SWE,16
Swaziland,SWZ,TOT,Switzerland,CHE,20
Swaziland,SWZ,TOT,Syrian Arab Republic,SYR,0
Swaziland,SWZ,TOT,"Taiwan, China",TWN,0
Swaziland,SWZ,TOT,Tajikistan,TJK,0
Swaziland,SWZ,TOT,Tanzania,TZA,80
Swaziland,SWZ,TOT,Thailand,THA,0
Swaziland,SWZ,TOT,Timor-Leste,TLS,0
Swaziland,SWZ,TOT,Togo,TGO,0
Swaziland,SWZ,TOT,Tokelau,TKL,0
Swaziland,SWZ,TOT,Tonga,TON,0
Swaziland,SWZ,TOT,Trinidad and Tobago,TTO,0
Swaziland,SWZ,TOT,Tunisia,TUN,0
Swaziland,SWZ,TOT,Turkey,TUR,0
Swaziland,SWZ,TOT,Turkmenistan,TKM,0
Swaziland,SWZ,TOT,Turks and Caicos Islands,TCA,0
Swaziland,SWZ,TOT,Tuvalu,TUV,0
Swaziland,SWZ,TOT,Uganda,UGA,0
Swaziland,SWZ,TOT,Ukraine,UKR,0
Swaziland,SWZ,TOT,United Arab Emirates,ARE,0
Swaziland,SWZ,TOT,United Kingdom,GBR,456
Swaziland,SWZ,TOT,United States,USA,2759
Swaziland,SWZ,TOT,Uruguay,URY,0
Swaziland,SWZ,TOT,Uzbekistan,UZB,0
Swaziland,SWZ,TOT,Vanuatu,VUT,0
Swaziland,SWZ,TOT,"Venezuela, RB",VEN,3
Swaziland,SWZ,TOT,Vietnam,VNM,0
Swaziland,SWZ,TOT,Virgin Islands (U.S.),VIR,0
Swaziland,SWZ,TOT,"Virgin Islands, British",VGB,0
Swaziland,SWZ,TOT,Wallis and Futuna,WLF,0
Swaziland,SWZ,TOT,West Bank and Gaza,PSE,0
Swaziland,SWZ,TOT,"Yemen, Rep.",YEM,1
Swaziland,SWZ,TOT,Zambia,ZMB,206
Swaziland,SWZ,TOT,Zimbabwe,ZWE,84
Sweden,SWE,TOT,Afghanistan,AFG,2
Sweden,SWE,TOT,Albania,ALB,3
Sweden,SWE,TOT,Algeria,DZA,9
Sweden,SWE,TOT,American Samoa,ASM,0
Sweden,SWE,TOT,Andorra,AND,24
Sweden,SWE,TOT,Angola,AGO,8
Sweden,SWE,TOT,Anguilla,AIA,0
Sweden,SWE,TOT,Antigua and Barbuda,ATG,32
Sweden,SWE,TOT,Argentina,ARG,481
Sweden,SWE,TOT,Armenia,ARM,0
Sweden,SWE,TOT,Aruba,ABW,0
Sweden,SWE,TOT,Australia,AUS,6754
Sweden,SWE,TOT,Austria,AUT,3726
Sweden,SWE,TOT,Azerbaijan,AZE,0
Sweden,SWE,TOT,"Bahamas, The",BHS,13
Sweden,SWE,TOT,Bahrain,BHR,3
Sweden,SWE,TOT,Bangladesh,BGD,5
Sweden,SWE,TOT,Barbados,BRB,1
Sweden,SWE,TOT,Belarus,BLR,0
Sweden,SWE,TOT,Belgium,BEL,4562
Sweden,SWE,TOT,Belize,BLZ,0
Sweden,SWE,TOT,Benin,BEN,7
Sweden,SWE,TOT,Bermuda,BMU,22
Sweden,SWE,TOT,Bhutan,BTN,16
Sweden,SWE,TOT,Bolivia,BOL,128
Sweden,SWE,TOT,Bosnia and Herzegovina,BIH,1218
Sweden,SWE,TOT,Botswana,BWA,8
Sweden,SWE,TOT,Brazil,BRA,713
Sweden,SWE,TOT,Brunei Darussalam,BRN,0
Sweden,SWE,TOT,Bulgaria,BGR,91
Sweden,SWE,TOT,Burkina Faso,BFA,153
Sweden,SWE,TOT,Burundi,BDI,0
Sweden,SWE,TOT,Cambodia,KHM,7
Sweden,SWE,TOT,Cameroon,CMR,0
Sweden,SWE,TOT,Canada,CAN,7508
Sweden,SWE,TOT,Cape Verde,CPV,2
Sweden,SWE,TOT,Cayman Islands,CYM,1
Sweden,SWE,TOT,Central African Republic,CAF,1
Sweden,SWE,TOT,Chad,TCD,0
Sweden,SWE,TOT,Channel Islands,CHI,..
Sweden,SWE,TOT,Chile,CHL,1228
Sweden,SWE,TOT,China,CHN,18
Sweden,SWE,TOT,Colombia,COL,147
Sweden,SWE,TOT,Comoros,COM,0
Sweden,SWE,TOT,"Congo, Dem. Rep.",COD,107
Sweden,SWE,TOT,"Congo, Rep.",COG,0
Sweden,SWE,TOT,Cook Islands,COK,1
Sweden,SWE,TOT,Costa Rica,CRI,102
Sweden,SWE,TOT,Cote d'Ivoire,CIV,14
Sweden,SWE,TOT,Croatia,HRV,282
Sweden,SWE,TOT,Cuba,CUB,1
Sweden,SWE,TOT,Cyprus,CYP,414
Sweden,SWE,TOT,Czech Republic,CZE,212
Sweden,SWE,TOT,Denmark,DNK,18757
Sweden,SWE,TOT,Djibouti,DJI,0
Sweden,SWE,TOT,Dominica,DMA,0
Sweden,SWE,TOT,Dominican Republic,DOM,450
Sweden,SWE,TOT,Ecuador,ECU,120
Sweden,SWE,TOT,"Egypt, Arab Rep.",EGY,369
Sweden,SWE,TOT,El Salvador,SLV,2
Sweden,SWE,TOT,Equatorial Guinea,GNQ,0
Sweden,SWE,TOT,Eritrea,ERI,0
Sweden,SWE,TOT,Estonia,EST,190
Sweden,SWE,TOT,Ethiopia,ETH,6
Sweden,SWE,TOT,Faeroe Islands,FRO,77
Sweden,SWE,TOT,Falkland Islands (Malvinas),FLK,0
Sweden,SWE,TOT,Fiji,FJI,0
Sweden,SWE,TOT,Finland,FIN,28981
Sweden,SWE,TOT,France,FRA,26342
Sweden,SWE,TOT,French Guiana,GUF,5
Sweden,SWE,TOT,French Polynesia,PYF,2
Sweden,SWE,TOT,Gabon,GAB,2
Sweden,SWE,TOT,"Gambia, The",GMB,4
Sweden,SWE,TOT,Georgia,GEO,0
Sweden,SWE,TOT,Germany,DEU,19214
Sweden,SWE,TOT,Ghana,GHA,508
Sweden,SWE,TOT,Gibraltar,GIB,9
Sweden,SWE,TOT,Greece,GRC,2118
Sweden,SWE,TOT,Greenland,GRL,1
Sweden,SWE,TOT,Grenada,GRD,0
Sweden,SWE,TOT,Guadeloupe,GLP,9
Sweden,SWE,TOT,Guam,GUM,3
Sweden,SWE,TOT,Guatemala,GTM,29
Sweden,SWE,TOT,Guinea,GIN,4
Sweden,SWE,TOT,Guinea-Bissau,GNB,13
Sweden,SWE,TOT,Guyana,GUY,0
Sweden,SWE,TOT,Haiti,HTI,0
Sweden,SWE,TOT,Honduras,HND,22
Sweden,SWE,TOT,"Hong Kong SAR, China",HKG,64
Sweden,SWE,TOT,Hungary,HUN,695
Sweden,SWE,TOT,Iceland,ISL,1549
Sweden,SWE,TOT,India,IND,113
Sweden,SWE,TOT,Indonesia,IDN,30
Sweden,SWE,TOT,"Iran, Islamic Rep.",IRN,5
Sweden,SWE,TOT,Iraq,IRQ,0
Sweden,SWE,TOT,Ireland,IRL,1633
Sweden,SWE,TOT,Isle of Man,IMN,..
Sweden,SWE,TOT,Israel,ISR,269
Sweden,SWE,TOT,Italy,ITA,4052
Sweden,SWE,TOT,Jamaica,JAM,2
Sweden,SWE,TOT,Japan,JPN,175
Sweden,SWE,TOT,Jordan,JOR,88
Sweden,SWE,TOT,Kazakhstan,KAZ,0
