,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1990
99649,Naura,NRU,TOT,"Hong Kong SAR, China",HKG,0
99650,Naura,NRU,TOT,Hungary,HUN,0
99651,Naura,NRU,TOT,Iceland,ISL,0
99652,Naura,NRU,TOT,India,IND,10
99653,Naura,NRU,TOT,Indonesia,IDN,0
99654,Naura,NRU,TOT,"Iran, Islamic Rep.",IRN,0
99655,Naura,NRU,TOT,Iraq,IRQ,0
99656,Naura,NRU,TOT,Ireland,IRL,0
99657,Naura,NRU,TOT,Isle of Man,IMN,..
99658,Naura,NRU,TOT,Israel,ISR,0
99659,Naura,NRU,TOT,Italy,ITA,0
99660,Naura,NRU,TOT,Jamaica,JAM,3
99661,Naura,NRU,TOT,Japan,JPN,2
99662,Naura,NRU,TOT,Jordan,JOR,0
99663,Naura,NRU,TOT,Kazakhstan,KAZ,0
99664,Naura,NRU,TOT,Kenya,KEN,0
99665,Naura,NRU,TOT,Kiribati,KIR,78
99666,Naura,NRU,TOT,"Korea, Dem. Rep.",PRK,0
99667,Naura,NRU,TOT,"Korea, Rep.",KOR,0
99668,Naura,NRU,TOT,Kosovo,XKX,..
99669,Naura,NRU,TOT,Kuwait,KWT,0
99670,Naura,NRU,TOT,Kyrgyz Republic,KGZ,0
99671,Naura,NRU,TOT,Lao PDR,LAO,0
99672,Naura,NRU,TOT,Latvia,LVA,0
99673,Naura,NRU,TOT,Lebanon,LBN,0
99674,Naura,NRU,TOT,Lesotho,LSO,0
99675,Naura,NRU,TOT,Liberia,LBR,0
99676,Naura,NRU,TOT,Libya,LBY,0
99677,Naura,NRU,TOT,Liechtenstein,LIE,0
99678,Naura,NRU,TOT,Lithuania,LTU,0
99679,Naura,NRU,TOT,Luxembourg,LUX,0
99680,Naura,NRU,TOT,"Macao SAR, China",MAC,0
99681,Naura,NRU,TOT,"Macedonia, FYR",MKD,0
99682,Naura,NRU,TOT,Madagascar,MDG,0
99683,Naura,NRU,TOT,Malawi,MWI,0
99684,Naura,NRU,TOT,Malaysia,MYS,0
99685,Naura,NRU,TOT,Maldives,MDV,0
99686,Naura,NRU,TOT,Mali,MLI,0
99687,Naura,NRU,TOT,Malta,MLT,0
99688,Naura,NRU,TOT,Marshall Islands,MHL,217
99689,Naura,NRU,TOT,Martinique,MTQ,0
99690,Naura,NRU,TOT,Mauritania,MRT,0
99691,Naura,NRU,TOT,Mauritius,MUS,0
99692,Naura,NRU,TOT,Mayotte,MYT,0
99693,Naura,NRU,TOT,Mexico,MEX,0
99694,Naura,NRU,TOT,"Micronesia, Fed. Sts.",FSM,0
99695,Naura,NRU,TOT,Moldova,MDA,0
99696,Naura,NRU,TOT,Monaco,MCO,0
99697,Naura,NRU,TOT,Mongolia,MNG,0
99698,Naura,NRU,TOT,Montenegro,MNE,..
99699,Naura,NRU,TOT,Montserrat,MSR,0
99700,Naura,NRU,TOT,Morocco,MAR,0
99701,Naura,NRU,TOT,Mozambique,MOZ,0
99702,Naura,NRU,TOT,Myanmar,MMR,0
99703,Naura,NRU,TOT,Namibia,NAM,0
99704,Naura,NRU,TOT,Naura,NRU,0
99705,Naura,NRU,TOT,Nepal,NPL,0
99706,Naura,NRU,TOT,Netherlands,NLD,0
99707,Naura,NRU,TOT,Netherlands Antilles,ANT,0
99708,Naura,NRU,TOT,New Caledonia,NCL,0
99709,Naura,NRU,TOT,New Zealand,NZL,4
99710,Naura,NRU,TOT,Nicaragua,NIC,0
99711,Naura,NRU,TOT,Niger,NER,0
99712,Naura,NRU,TOT,Nigeria,NGA,0
99713,Naura,NRU,TOT,Niue,NIU,0
99714,Naura,NRU,TOT,Norfolk Island,NFK,0
99715,Naura,NRU,TOT,Northern Mariana Islands,MNP,0
99716,Naura,NRU,TOT,Norway,NOR,0
99717,Naura,NRU,TOT,Oman,OMN,0
99718,Naura,NRU,TOT,Pakistan,PAK,0
99719,Naura,NRU,TOT,Palau,PLW,0
99720,Naura,NRU,TOT,Panama,PAN,0
99721,Naura,NRU,TOT,Papua New Guinea,PNG,0
99722,Naura,NRU,TOT,Paraguay,PRY,0
99723,Naura,NRU,TOT,Peru,PER,31
99724,Naura,NRU,TOT,Philippines,PHL,0
99725,Naura,NRU,TOT,Poland,POL,0
99726,Naura,NRU,TOT,Portugal,PRT,0
99727,Naura,NRU,TOT,Puerto Rico,PRI,0
99728,Naura,NRU,TOT,Qatar,QAT,0
99729,Naura,NRU,TOT,Reunion,REU,0
99730,Naura,NRU,TOT,Romania,ROU,0
99731,Naura,NRU,TOT,Russian Federation,RUS,0
99732,Naura,NRU,TOT,Rwanda,RWA,0
99733,Naura,NRU,TOT,Saint Helena,SHN,0
99734,Naura,NRU,TOT,Saint Pierre and Miquelon,SPM,0
99735,Naura,NRU,TOT,Samoa,WSM,5
99736,Naura,NRU,TOT,San Marino,SMR,0
99737,Naura,NRU,TOT,Sao Tome and Principe,STP,0
99738,Naura,NRU,TOT,Saudi Arabia,SAU,0
99739,Naura,NRU,TOT,Senegal,SEN,0
99740,Naura,NRU,TOT,Serbia,SRB,..
99741,Naura,NRU,TOT,Serbia and Montenegro,SCG,0
99742,Naura,NRU,TOT,Seychelles,SYC,0
99743,Naura,NRU,TOT,Sierra Leone,SLE,0
99744,Naura,NRU,TOT,Singapore,SGP,0
99745,Naura,NRU,TOT,Slovak Republic,SVK,0
99746,Naura,NRU,TOT,Slovenia,SVN,0
99747,Naura,NRU,TOT,Solomon Islands,SLB,0
99748,Naura,NRU,TOT,Somalia,SOM,0
99749,Naura,NRU,TOT,South Africa,ZAF,1
99750,Naura,NRU,TOT,Spain,ESP,0
99751,Naura,NRU,TOT,Sri Lanka,LKA,0
99752,Naura,NRU,TOT,St. Kitts and Nevis,KNA,0
99753,Naura,NRU,TOT,St. Lucia,LCA,0
99754,Naura,NRU,TOT,St. Vincent and the Grenadines,VCT,0
99755,Naura,NRU,TOT,Sudan,SDN,0
99756,Naura,NRU,TOT,Suriname,SUR,0
99757,Naura,NRU,TOT,Swaziland,SWZ,0
99758,Naura,NRU,TOT,Sweden,SWE,0
99759,Naura,NRU,TOT,Switzerland,CHE,0
99760,Naura,NRU,TOT,Syrian Arab Republic,SYR,0
99761,Naura,NRU,TOT,"Taiwan, China",TWN,0
99762,Naura,NRU,TOT,Tajikistan,TJK,0
99763,Naura,NRU,TOT,Tanzania,TZA,0
99764,Naura,NRU,TOT,Thailand,THA,0
99765,Naura,NRU,TOT,Timor-Leste,TLS,0
99766,Naura,NRU,TOT,Togo,TGO,0
99767,Naura,NRU,TOT,Tokelau,TKL,0
99768,Naura,NRU,TOT,Tonga,TON,4
99769,Naura,NRU,TOT,Trinidad and Tobago,TTO,0
99770,Naura,NRU,TOT,Tunisia,TUN,0
99771,Naura,NRU,TOT,Turkey,TUR,0
99772,Naura,NRU,TOT,Turkmenistan,TKM,0
99773,Naura,NRU,TOT,Turks and Caicos Islands,TCA,0
99774,Naura,NRU,TOT,Tuvalu,TUV,24
99775,Naura,NRU,TOT,Uganda,UGA,0
99776,Naura,NRU,TOT,Ukraine,UKR,0
99777,Naura,NRU,TOT,United Arab Emirates,ARE,0
99778,Naura,NRU,TOT,United Kingdom,GBR,0
99779,Naura,NRU,TOT,United States,USA,85
99780,Naura,NRU,TOT,Uruguay,URY,0
99781,Naura,NRU,TOT,Uzbekistan,UZB,0
99782,Naura,NRU,TOT,Vanuatu,VUT,0
99783,Naura,NRU,TOT,"Venezuela, RB",VEN,3
99784,Naura,NRU,TOT,Vietnam,VNM,0
99785,Naura,NRU,TOT,Virgin Islands (U.S.),VIR,0
99786,Naura,NRU,TOT,"Virgin Islands, British",VGB,0
99787,Naura,NRU,TOT,Wallis and Futuna,WLF,0
99788,Naura,NRU,TOT,West Bank and Gaza,PSE,0
99789,Naura,NRU,TOT,"Yemen, Rep.",YEM,0
99790,Naura,NRU,TOT,Zambia,ZMB,0
99791,Naura,NRU,TOT,Zimbabwe,ZWE,1
100254,Nepal,NPL,TOT,Afghanistan,AFG,3707
100255,Nepal,NPL,TOT,Albania,ALB,0
100256,Nepal,NPL,TOT,Algeria,DZA,0
100257,Nepal,NPL,TOT,American Samoa,ASM,0
100258,Nepal,NPL,TOT,Andorra,AND,0
100259,Nepal,NPL,TOT,Angola,AGO,0
100260,Nepal,NPL,TOT,Anguilla,AIA,0
100261,Nepal,NPL,TOT,Antigua and Barbuda,ATG,3
100262,Nepal,NPL,TOT,Argentina,ARG,0
100263,Nepal,NPL,TOT,Armenia,ARM,0
100264,Nepal,NPL,TOT,Aruba,ABW,6
100265,Nepal,NPL,TOT,Australia,AUS,392
100266,Nepal,NPL,TOT,Austria,AUT,11
100267,Nepal,NPL,TOT,Azerbaijan,AZE,0
100268,Nepal,NPL,TOT,"Bahamas, The",BHS,0
100269,Nepal,NPL,TOT,Bahrain,BHR,237
100270,Nepal,NPL,TOT,Bangladesh,BGD,3654
100271,Nepal,NPL,TOT,Barbados,BRB,0
100272,Nepal,NPL,TOT,Belarus,BLR,0
100273,Nepal,NPL,TOT,Belgium,BEL,10
100274,Nepal,NPL,TOT,Belize,BLZ,0
100275,Nepal,NPL,TOT,Benin,BEN,0
100276,Nepal,NPL,TOT,Bermuda,BMU,0
100277,Nepal,NPL,TOT,Bhutan,BTN,361
100278,Nepal,NPL,TOT,Bolivia,BOL,0
100279,Nepal,NPL,TOT,Bosnia and Herzegovina,BIH,0
100280,Nepal,NPL,TOT,Botswana,BWA,0
100281,Nepal,NPL,TOT,Brazil,BRA,5
100282,Nepal,NPL,TOT,Brunei Darussalam,BRN,3683
100283,Nepal,NPL,TOT,Bulgaria,BGR,1
100284,Nepal,NPL,TOT,Burkina Faso,BFA,2
100285,Nepal,NPL,TOT,Burundi,BDI,0
100286,Nepal,NPL,TOT,Cambodia,KHM,25
100287,Nepal,NPL,TOT,Cameroon,CMR,0
100288,Nepal,NPL,TOT,Canada,CAN,225
100289,Nepal,NPL,TOT,Cape Verde,CPV,0
100290,Nepal,NPL,TOT,Cayman Islands,CYM,0
100291,Nepal,NPL,TOT,Central African Republic,CAF,0
100292,Nepal,NPL,TOT,Chad,TCD,9
100293,Nepal,NPL,TOT,Channel Islands,CHI,..
100294,Nepal,NPL,TOT,Chile,CHL,7
100295,Nepal,NPL,TOT,China,CHN,26
100296,Nepal,NPL,TOT,Colombia,COL,0
100297,Nepal,NPL,TOT,Comoros,COM,0
100298,Nepal,NPL,TOT,"Congo, Dem. Rep.",COD,0
100299,Nepal,NPL,TOT,"Congo, Rep.",COG,0
100300,Nepal,NPL,TOT,Cook Islands,COK,0
100301,Nepal,NPL,TOT,Costa Rica,CRI,2
100302,Nepal,NPL,TOT,Cote d'Ivoire,CIV,3
100303,Nepal,NPL,TOT,Croatia,HRV,0
100304,Nepal,NPL,TOT,Cuba,CUB,9
100305,Nepal,NPL,TOT,Cyprus,CYP,2
100306,Nepal,NPL,TOT,Czech Republic,CZE,1
100307,Nepal,NPL,TOT,Denmark,DNK,40
100308,Nepal,NPL,TOT,Djibouti,DJI,3
100309,Nepal,NPL,TOT,Dominica,DMA,0
100310,Nepal,NPL,TOT,Dominican Republic,DOM,1
100311,Nepal,NPL,TOT,Ecuador,ECU,0
100312,Nepal,NPL,TOT,"Egypt, Arab Rep.",EGY,0
100313,Nepal,NPL,TOT,El Salvador,SLV,0
100314,Nepal,NPL,TOT,Equatorial Guinea,GNQ,0
100315,Nepal,NPL,TOT,Eritrea,ERI,3
100316,Nepal,NPL,TOT,Estonia,EST,0
100317,Nepal,NPL,TOT,Ethiopia,ETH,0
100318,Nepal,NPL,TOT,Faeroe Islands,FRO,0
100319,Nepal,NPL,TOT,Falkland Islands (Malvinas),FLK,0
100320,Nepal,NPL,TOT,Fiji,FJI,2
100321,Nepal,NPL,TOT,Finland,FIN,15
100322,Nepal,NPL,TOT,France,FRA,2
100323,Nepal,NPL,TOT,French Guiana,GUF,0
100324,Nepal,NPL,TOT,French Polynesia,PYF,0
100325,Nepal,NPL,TOT,Gabon,GAB,0
100326,Nepal,NPL,TOT,"Gambia, The",GMB,0
100327,Nepal,NPL,TOT,Georgia,GEO,0
100328,Nepal,NPL,TOT,Germany,DEU,186
100329,Nepal,NPL,TOT,Ghana,GHA,60
100330,Nepal,NPL,TOT,Gibraltar,GIB,0
100331,Nepal,NPL,TOT,Greece,GRC,10
100332,Nepal,NPL,TOT,Greenland,GRL,0
100333,Nepal,NPL,TOT,Grenada,GRD,0
100334,Nepal,NPL,TOT,Guadeloupe,GLP,8
100335,Nepal,NPL,TOT,Guam,GUM,1
100336,Nepal,NPL,TOT,Guatemala,GTM,0
100337,Nepal,NPL,TOT,Guinea,GIN,1
100338,Nepal,NPL,TOT,Guinea-Bissau,GNB,0
100339,Nepal,NPL,TOT,Guyana,GUY,0
100340,Nepal,NPL,TOT,Haiti,HTI,0
100341,Nepal,NPL,TOT,Honduras,HND,0
100342,Nepal,NPL,TOT,"Hong Kong SAR, China",HKG,1
100343,Nepal,NPL,TOT,Hungary,HUN,8
100344,Nepal,NPL,TOT,Iceland,ISL,0
100345,Nepal,NPL,TOT,India,IND,503422
100346,Nepal,NPL,TOT,Indonesia,IDN,401
100347,Nepal,NPL,TOT,"Iran, Islamic Rep.",IRN,18
100348,Nepal,NPL,TOT,Iraq,IRQ,0
100349,Nepal,NPL,TOT,Ireland,IRL,0
100350,Nepal,NPL,TOT,Isle of Man,IMN,..
100351,Nepal,NPL,TOT,Israel,ISR,0
100352,Nepal,NPL,TOT,Italy,ITA,65
100353,Nepal,NPL,TOT,Jamaica,JAM,0
100354,Nepal,NPL,TOT,Japan,JPN,541
100355,Nepal,NPL,TOT,Jordan,JOR,6
100356,Nepal,NPL,TOT,Kazakhstan,KAZ,0
100357,Nepal,NPL,TOT,Kenya,KEN,350
100358,Nepal,NPL,TOT,Kiribati,KIR,0
100359,Nepal,NPL,TOT,"Korea, Dem. Rep.",PRK,5
100360,Nepal,NPL,TOT,"Korea, Rep.",KOR,0
100361,Nepal,NPL,TOT,Kosovo,XKX,..
100362,Nepal,NPL,TOT,Kuwait,KWT,983
100363,Nepal,NPL,TOT,Kyrgyz Republic,KGZ,0
100364,Nepal,NPL,TOT,Lao PDR,LAO,2
100365,Nepal,NPL,TOT,Latvia,LVA,0
100366,Nepal,NPL,TOT,Lebanon,LBN,50
100367,Nepal,NPL,TOT,Lesotho,LSO,0
100368,Nepal,NPL,TOT,Liberia,LBR,1
100369,Nepal,NPL,TOT,Libya,LBY,1
100370,Nepal,NPL,TOT,Liechtenstein,LIE,0
100371,Nepal,NPL,TOT,Lithuania,LTU,0
100372,Nepal,NPL,TOT,Luxembourg,LUX,1
100373,Nepal,NPL,TOT,"Macao SAR, China",MAC,8
100374,Nepal,NPL,TOT,"Macedonia, FYR",MKD,0
100375,Nepal,NPL,TOT,Madagascar,MDG,0
100376,Nepal,NPL,TOT,Malawi,MWI,0
100377,Nepal,NPL,TOT,Malaysia,MYS,3213
100378,Nepal,NPL,TOT,Maldives,MDV,170
100379,Nepal,NPL,TOT,Mali,MLI,0
100380,Nepal,NPL,TOT,Malta,MLT,0
100381,Nepal,NPL,TOT,Marshall Islands,MHL,0
100382,Nepal,NPL,TOT,Martinique,MTQ,6
100383,Nepal,NPL,TOT,Mauritania,MRT,0
100384,Nepal,NPL,TOT,Mauritius,MUS,0
100385,Nepal,NPL,TOT,Mayotte,MYT,0
100386,Nepal,NPL,TOT,Mexico,MEX,0
100387,Nepal,NPL,TOT,"Micronesia, Fed. Sts.",FSM,0
100388,Nepal,NPL,TOT,Moldova,MDA,0
100389,Nepal,NPL,TOT,Monaco,MCO,0
100390,Nepal,NPL,TOT,Mongolia,MNG,1
100391,Nepal,NPL,TOT,Montenegro,MNE,..
100392,Nepal,NPL,TOT,Montserrat,MSR,0
100393,Nepal,NPL,TOT,Morocco,MAR,0
100394,Nepal,NPL,TOT,Mozambique,MOZ,1
100395,Nepal,NPL,TOT,Myanmar,MMR,138
100396,Nepal,NPL,TOT,Namibia,NAM,0
100397,Nepal,NPL,TOT,Naura,NRU,0
100398,Nepal,NPL,TOT,Nepal,NPL,0
100399,Nepal,NPL,TOT,Netherlands,NLD,0
100400,Nepal,NPL,TOT,Netherlands Antilles,ANT,7
100401,Nepal,NPL,TOT,New Caledonia,NCL,0
100402,Nepal,NPL,TOT,New Zealand,NZL,67
100403,Nepal,NPL,TOT,Nicaragua,NIC,0
100404,Nepal,NPL,TOT,Niger,NER,4
100405,Nepal,NPL,TOT,Nigeria,NGA,14
100406,Nepal,NPL,TOT,Niue,NIU,0
100407,Nepal,NPL,TOT,Norfolk Island,NFK,0
100408,Nepal,NPL,TOT,Northern Mariana Islands,MNP,2
100409,Nepal,NPL,TOT,Norway,NOR,53
100410,Nepal,NPL,TOT,Oman,OMN,8
100411,Nepal,NPL,TOT,Pakistan,PAK,42997
100412,Nepal,NPL,TOT,Palau,PLW,0
100413,Nepal,NPL,TOT,Panama,PAN,0
100414,Nepal,NPL,TOT,Papua New Guinea,PNG,4
100415,Nepal,NPL,TOT,Paraguay,PRY,0
100416,Nepal,NPL,TOT,Peru,PER,0
100417,Nepal,NPL,TOT,Philippines,PHL,174
100418,Nepal,NPL,TOT,Poland,POL,6
100419,Nepal,NPL,TOT,Portugal,PRT,0
100420,Nepal,NPL,TOT,Puerto Rico,PRI,43
100421,Nepal,NPL,TOT,Qatar,QAT,83
100422,Nepal,NPL,TOT,Reunion,REU,0
100423,Nepal,NPL,TOT,Romania,ROU,0
100424,Nepal,NPL,TOT,Russian Federation,RUS,0
100425,Nepal,NPL,TOT,Rwanda,RWA,0
100426,Nepal,NPL,TOT,Saint Helena,SHN,0
100427,Nepal,NPL,TOT,Saint Pierre and Miquelon,SPM,0
100428,Nepal,NPL,TOT,Samoa,WSM,0
100429,Nepal,NPL,TOT,San Marino,SMR,0
100430,Nepal,NPL,TOT,Sao Tome and Principe,STP,0
100431,Nepal,NPL,TOT,Saudi Arabia,SAU,12504
100432,Nepal,NPL,TOT,Senegal,SEN,3
100433,Nepal,NPL,TOT,Serbia,SRB,..
100434,Nepal,NPL,TOT,Serbia and Montenegro,SCG,0
100435,Nepal,NPL,TOT,Seychelles,SYC,0
100436,Nepal,NPL,TOT,Sierra Leone,SLE,10
100437,Nepal,NPL,TOT,Singapore,SGP,257
100438,Nepal,NPL,TOT,Slovak Republic,SVK,0
100439,Nepal,NPL,TOT,Slovenia,SVN,0
100440,Nepal,NPL,TOT,Solomon Islands,SLB,0
100441,Nepal,NPL,TOT,Somalia,SOM,4
100442,Nepal,NPL,TOT,South Africa,ZAF,0
100443,Nepal,NPL,TOT,Spain,ESP,6
100444,Nepal,NPL,TOT,Sri Lanka,LKA,556
100445,Nepal,NPL,TOT,St. Kitts and Nevis,KNA,0
100446,Nepal,NPL,TOT,St. Lucia,LCA,0
100447,Nepal,NPL,TOT,St. Vincent and the Grenadines,VCT,0
100448,Nepal,NPL,TOT,Sudan,SDN,75
100449,Nepal,NPL,TOT,Suriname,SUR,0
100450,Nepal,NPL,TOT,Swaziland,SWZ,0
100451,Nepal,NPL,TOT,Sweden,SWE,14
100452,Nepal,NPL,TOT,Switzerland,CHE,60
100453,Nepal,NPL,TOT,Syrian Arab Republic,SYR,73
100454,Nepal,NPL,TOT,"Taiwan, China",TWN,11
100455,Nepal,NPL,TOT,Tajikistan,TJK,0
100456,Nepal,NPL,TOT,Tanzania,TZA,62
100457,Nepal,NPL,TOT,Thailand,THA,6243
100458,Nepal,NPL,TOT,Timor-Leste,TLS,0
100459,Nepal,NPL,TOT,Togo,TGO,7
100460,Nepal,NPL,TOT,Tokelau,TKL,0
100461,Nepal,NPL,TOT,Tonga,TON,0
100462,Nepal,NPL,TOT,Trinidad and Tobago,TTO,2
100463,Nepal,NPL,TOT,Tunisia,TUN,0
100464,Nepal,NPL,TOT,Turkey,TUR,0
100465,Nepal,NPL,TOT,Turkmenistan,TKM,0
100466,Nepal,NPL,TOT,Turks and Caicos Islands,TCA,0
100467,Nepal,NPL,TOT,Tuvalu,TUV,0
100468,Nepal,NPL,TOT,Uganda,UGA,12
100469,Nepal,NPL,TOT,Ukraine,UKR,0
100470,Nepal,NPL,TOT,United Arab Emirates,ARE,162
100471,Nepal,NPL,TOT,United Kingdom,GBR,0
100472,Nepal,NPL,TOT,United States,USA,2521
100473,Nepal,NPL,TOT,Uruguay,URY,0
100474,Nepal,NPL,TOT,Uzbekistan,UZB,0
100475,Nepal,NPL,TOT,Vanuatu,VUT,0
100476,Nepal,NPL,TOT,"Venezuela, RB",VEN,1
100477,Nepal,NPL,TOT,Vietnam,VNM,27
100478,Nepal,NPL,TOT,Virgin Islands (U.S.),VIR,8
100479,Nepal,NPL,TOT,"Virgin Islands, British",VGB,0
100480,Nepal,NPL,TOT,Wallis and Futuna,WLF,0
100481,Nepal,NPL,TOT,West Bank and Gaza,PSE,0
100482,Nepal,NPL,TOT,"Yemen, Rep.",YEM,1
100483,Nepal,NPL,TOT,Zambia,ZMB,0
100484,Nepal,NPL,TOT,Zimbabwe,ZWE,2
100947,Netherlands,NLD,TOT,Afghanistan,AFG,5
100948,Netherlands,NLD,TOT,Albania,ALB,2
100949,Netherlands,NLD,TOT,Algeria,DZA,43
100950,Netherlands,NLD,TOT,American Samoa,ASM,14
100951,Netherlands,NLD,TOT,Andorra,AND,82
100952,Netherlands,NLD,TOT,Angola,AGO,166
100953,Netherlands,NLD,TOT,Anguilla,AIA,9
100954,Netherlands,NLD,TOT,Antigua and Barbuda,ATG,18
100955,Netherlands,NLD,TOT,Argentina,ARG,948
100956,Netherlands,NLD,TOT,Armenia,ARM,0
100957,Netherlands,NLD,TOT,Aruba,ABW,2085
100958,Netherlands,NLD,TOT,Australia,AUS,92016
100959,Netherlands,NLD,TOT,Austria,AUT,4072
100960,Netherlands,NLD,TOT,Azerbaijan,AZE,0
100961,Netherlands,NLD,TOT,"Bahamas, The",BHS,40
100962,Netherlands,NLD,TOT,Bahrain,BHR,14
100963,Netherlands,NLD,TOT,Bangladesh,BGD,4
100964,Netherlands,NLD,TOT,Barbados,BRB,103
100965,Netherlands,NLD,TOT,Belarus,BLR,0
100966,Netherlands,NLD,TOT,Belgium,BEL,65336
100967,Netherlands,NLD,TOT,Belize,BLZ,0
100968,Netherlands,NLD,TOT,Benin,BEN,19
100969,Netherlands,NLD,TOT,Bermuda,BMU,32
100970,Netherlands,NLD,TOT,Bhutan,BTN,10
100971,Netherlands,NLD,TOT,Bolivia,BOL,5
100972,Netherlands,NLD,TOT,Bosnia and Herzegovina,BIH,541
100973,Netherlands,NLD,TOT,Botswana,BWA,182
100974,Netherlands,NLD,TOT,Brazil,BRA,3511
100975,Netherlands,NLD,TOT,Brunei Darussalam,BRN,249
100976,Netherlands,NLD,TOT,Bulgaria,BGR,12
100977,Netherlands,NLD,TOT,Burkina Faso,BFA,56
100978,Netherlands,NLD,TOT,Burundi,BDI,0
100979,Netherlands,NLD,TOT,Cambodia,KHM,17
100980,Netherlands,NLD,TOT,Cameroon,CMR,35
100981,Netherlands,NLD,TOT,Canada,CAN,154743
100982,Netherlands,NLD,TOT,Cape Verde,CPV,10
100983,Netherlands,NLD,TOT,Cayman Islands,CYM,17
100984,Netherlands,NLD,TOT,Central African Republic,CAF,1
100985,Netherlands,NLD,TOT,Chad,TCD,3
100986,Netherlands,NLD,TOT,Channel Islands,CHI,..
100987,Netherlands,NLD,TOT,Chile,CHL,460
100988,Netherlands,NLD,TOT,China,CHN,35
100989,Netherlands,NLD,TOT,Colombia,COL,358
100990,Netherlands,NLD,TOT,Comoros,COM,0
100991,Netherlands,NLD,TOT,"Congo, Dem. Rep.",COD,896
100992,Netherlands,NLD,TOT,"Congo, Rep.",COG,8
100993,Netherlands,NLD,TOT,Cook Islands,COK,25
100994,Netherlands,NLD,TOT,Costa Rica,CRI,240
100995,Netherlands,NLD,TOT,Cote d'Ivoire,CIV,242
100996,Netherlands,NLD,TOT,Croatia,HRV,236
100997,Netherlands,NLD,TOT,Cuba,CUB,78
100998,Netherlands,NLD,TOT,Cyprus,CYP,3
100999,Netherlands,NLD,TOT,Czech Republic,CZE,92
101000,Netherlands,NLD,TOT,Denmark,DNK,2593
101001,Netherlands,NLD,TOT,Djibouti,DJI,0
101002,Netherlands,NLD,TOT,Dominica,DMA,4
101003,Netherlands,NLD,TOT,Dominican Republic,DOM,704
101004,Netherlands,NLD,TOT,Ecuador,ECU,47
101005,Netherlands,NLD,TOT,"Egypt, Arab Rep.",EGY,943
101006,Netherlands,NLD,TOT,El Salvador,SLV,40
101007,Netherlands,NLD,TOT,Equatorial Guinea,GNQ,1
101008,Netherlands,NLD,TOT,Eritrea,ERI,2
101009,Netherlands,NLD,TOT,Estonia,EST,0
101010,Netherlands,NLD,TOT,Ethiopia,ETH,39
101011,Netherlands,NLD,TOT,Faeroe Islands,FRO,34
101012,Netherlands,NLD,TOT,Falkland Islands (Malvinas),FLK,3
101013,Netherlands,NLD,TOT,Fiji,FJI,11
101014,Netherlands,NLD,TOT,Finland,FIN,386
101015,Netherlands,NLD,TOT,France,FRA,21531
101016,Netherlands,NLD,TOT,French Guiana,GUF,54
101017,Netherlands,NLD,TOT,French Polynesia,PYF,104
101018,Netherlands,NLD,TOT,Gabon,GAB,10
101019,Netherlands,NLD,TOT,"Gambia, The",GMB,19
101020,Netherlands,NLD,TOT,Georgia,GEO,0
101021,Netherlands,NLD,TOT,Germany,DEU,96774
101022,Netherlands,NLD,TOT,Ghana,GHA,240
101023,Netherlands,NLD,TOT,Gibraltar,GIB,9
101024,Netherlands,NLD,TOT,Greece,GRC,4421
101025,Netherlands,NLD,TOT,Greenland,GRL,2
101026,Netherlands,NLD,TOT,Grenada,GRD,26
101027,Netherlands,NLD,TOT,Guadeloupe,GLP,114
101028,Netherlands,NLD,TOT,Guam,GUM,72
101029,Netherlands,NLD,TOT,Guatemala,GTM,80
101030,Netherlands,NLD,TOT,Guinea,GIN,15
101031,Netherlands,NLD,TOT,Guinea-Bissau,GNB,11
101032,Netherlands,NLD,TOT,Guyana,GUY,1
101033,Netherlands,NLD,TOT,Haiti,HTI,51
101034,Netherlands,NLD,TOT,Honduras,HND,22
101035,Netherlands,NLD,TOT,"Hong Kong SAR, China",HKG,55
101036,Netherlands,NLD,TOT,Hungary,HUN,698
101037,Netherlands,NLD,TOT,Iceland,ISL,117
101038,Netherlands,NLD,TOT,India,IND,718
101039,Netherlands,NLD,TOT,Indonesia,IDN,32
101040,Netherlands,NLD,TOT,"Iran, Islamic Rep.",IRN,29
101041,Netherlands,NLD,TOT,Iraq,IRQ,7
101042,Netherlands,NLD,TOT,Ireland,IRL,1921
101043,Netherlands,NLD,TOT,Isle of Man,IMN,..
101044,Netherlands,NLD,TOT,Israel,ISR,759
101045,Netherlands,NLD,TOT,Italy,ITA,16529
101046,Netherlands,NLD,TOT,Jamaica,JAM,1
101047,Netherlands,NLD,TOT,Japan,JPN,681
101048,Netherlands,NLD,TOT,Jordan,JOR,95
101049,Netherlands,NLD,TOT,Kazakhstan,KAZ,0
101050,Netherlands,NLD,TOT,Kenya,KEN,3
101051,Netherlands,NLD,TOT,Kiribati,KIR,0
101052,Netherlands,NLD,TOT,"Korea, Dem. Rep.",PRK,6
101053,Netherlands,NLD,TOT,"Korea, Rep.",KOR,10
101054,Netherlands,NLD,TOT,Kosovo,XKX,..
101055,Netherlands,NLD,TOT,Kuwait,KWT,290
101056,Netherlands,NLD,TOT,Kyrgyz Republic,KGZ,0
101057,Netherlands,NLD,TOT,Lao PDR,LAO,2
101058,Netherlands,NLD,TOT,Latvia,LVA,0
101059,Netherlands,NLD,TOT,Lebanon,LBN,613
101060,Netherlands,NLD,TOT,Lesotho,LSO,30
101061,Netherlands,NLD,TOT,Liberia,LBR,95
