Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
Sierra Leone,SLE,MAL,Germany,DEU,16
Sierra Leone,SLE,MAL,Ghana,GHA,37
Sierra Leone,SLE,MAL,Gibraltar,GIB,0
Sierra Leone,SLE,MAL,Greece,GRC,6
Sierra Leone,SLE,MAL,Greenland,GRL,0
Sierra Leone,SLE,MAL,Grenada,GRD,0
Sierra Leone,SLE,MAL,Guadeloupe,GLP,2
Sierra Leone,SLE,MAL,Guam,GUM,0
Sierra Leone,SLE,MAL,Guatemala,GTM,0
Sierra Leone,SLE,MAL,Guinea,GIN,1271
Sierra Leone,SLE,MAL,Guinea-Bissau,GNB,0
Sierra Leone,SLE,MAL,Guyana,GUY,0
Sierra Leone,SLE,MAL,Haiti,HTI,0
Sierra Leone,SLE,MAL,Honduras,HND,0
Sierra Leone,SLE,MAL,"Hong Kong SAR, China",HKG,1
Sierra Leone,SLE,MAL,Hungary,HUN,8
Sierra Leone,SLE,MAL,Iceland,ISL,0
Sierra Leone,SLE,MAL,India,IND,69
Sierra Leone,SLE,MAL,Indonesia,IDN,0
Sierra Leone,SLE,MAL,"Iran, Islamic Rep.",IRN,0
Sierra Leone,SLE,MAL,Iraq,IRQ,0
Sierra Leone,SLE,MAL,Ireland,IRL,0
Sierra Leone,SLE,MAL,Isle of Man,IMN,..
Sierra Leone,SLE,MAL,Israel,ISR,0
Sierra Leone,SLE,MAL,Italy,ITA,14
Sierra Leone,SLE,MAL,Jamaica,JAM,0
Sierra Leone,SLE,MAL,Japan,JPN,0
Sierra Leone,SLE,MAL,Jordan,JOR,0
Sierra Leone,SLE,MAL,Kazakhstan,KAZ,0
Sierra Leone,SLE,MAL,Kenya,KEN,0
Sierra Leone,SLE,MAL,Kiribati,KIR,0
Sierra Leone,SLE,MAL,"Korea, Dem. Rep.",PRK,0
Sierra Leone,SLE,MAL,"Korea, Rep.",KOR,0
Sierra Leone,SLE,MAL,Kosovo,XKX,..
Sierra Leone,SLE,MAL,Kuwait,KWT,0
Sierra Leone,SLE,MAL,Kyrgyz Republic,KGZ,0
Sierra Leone,SLE,MAL,Lao PDR,LAO,0
Sierra Leone,SLE,MAL,Latvia,LVA,0
Sierra Leone,SLE,MAL,Lebanon,LBN,0
Sierra Leone,SLE,MAL,Lesotho,LSO,0
Sierra Leone,SLE,MAL,Liberia,LBR,3280
Sierra Leone,SLE,MAL,Libya,LBY,0
Sierra Leone,SLE,MAL,Liechtenstein,LIE,0
Sierra Leone,SLE,MAL,Lithuania,LTU,0
Sierra Leone,SLE,MAL,Luxembourg,LUX,0
Sierra Leone,SLE,MAL,"Macao SAR, China",MAC,0
Sierra Leone,SLE,MAL,"Macedonia, FYR",MKD,0
Sierra Leone,SLE,MAL,Madagascar,MDG,0
Sierra Leone,SLE,MAL,Malawi,MWI,0
Sierra Leone,SLE,MAL,Malaysia,MYS,0
Sierra Leone,SLE,MAL,Maldives,MDV,0
Sierra Leone,SLE,MAL,Mali,MLI,103
Sierra Leone,SLE,MAL,Malta,MLT,0
Sierra Leone,SLE,MAL,Marshall Islands,MHL,0
Sierra Leone,SLE,MAL,Martinique,MTQ,3
Sierra Leone,SLE,MAL,Mauritania,MRT,10
Sierra Leone,SLE,MAL,Mauritius,MUS,0
Sierra Leone,SLE,MAL,Mayotte,MYT,0
Sierra Leone,SLE,MAL,Mexico,MEX,3
Sierra Leone,SLE,MAL,"Micronesia, Fed. Sts.",FSM,0
Sierra Leone,SLE,MAL,Moldova,MDA,0
Sierra Leone,SLE,MAL,Monaco,MCO,0
Sierra Leone,SLE,MAL,Mongolia,MNG,0
Sierra Leone,SLE,MAL,Montenegro,MNE,..
Sierra Leone,SLE,MAL,Montserrat,MSR,0
Sierra Leone,SLE,MAL,Morocco,MAR,0
Sierra Leone,SLE,MAL,Mozambique,MOZ,0
Sierra Leone,SLE,MAL,Myanmar,MMR,0
Sierra Leone,SLE,MAL,Namibia,NAM,0
Sierra Leone,SLE,MAL,Naura,NRU,0
Sierra Leone,SLE,MAL,Nepal,NPL,0
Sierra Leone,SLE,MAL,Netherlands,NLD,0
Sierra Leone,SLE,MAL,Netherlands Antilles,ANT,0
Sierra Leone,SLE,MAL,New Caledonia,NCL,0
Sierra Leone,SLE,MAL,New Zealand,NZL,6
Sierra Leone,SLE,MAL,Nicaragua,NIC,0
Sierra Leone,SLE,MAL,Niger,NER,34
Sierra Leone,SLE,MAL,Nigeria,NGA,792
Sierra Leone,SLE,MAL,Niue,NIU,0
Sierra Leone,SLE,MAL,Norfolk Island,NFK,0
Sierra Leone,SLE,MAL,Northern Mariana Islands,MNP,0
Sierra Leone,SLE,MAL,Norway,NOR,15
Sierra Leone,SLE,MAL,Oman,OMN,0
Sierra Leone,SLE,MAL,Pakistan,PAK,5
Sierra Leone,SLE,MAL,Palau,PLW,0
Sierra Leone,SLE,MAL,Panama,PAN,0
Sierra Leone,SLE,MAL,Papua New Guinea,PNG,0
Sierra Leone,SLE,MAL,Paraguay,PRY,0
Sierra Leone,SLE,MAL,Peru,PER,0
Sierra Leone,SLE,MAL,Philippines,PHL,0
Sierra Leone,SLE,MAL,Poland,POL,0
Sierra Leone,SLE,MAL,Portugal,PRT,0
Sierra Leone,SLE,MAL,Puerto Rico,PRI,0
Sierra Leone,SLE,MAL,Qatar,QAT,0
Sierra Leone,SLE,MAL,Reunion,REU,0
Sierra Leone,SLE,MAL,Romania,ROU,0
Sierra Leone,SLE,MAL,Russian Federation,RUS,0
Sierra Leone,SLE,MAL,Rwanda,RWA,0
Sierra Leone,SLE,MAL,Saint Helena,SHN,0
Sierra Leone,SLE,MAL,Saint Pierre and Miquelon,SPM,0
Sierra Leone,SLE,MAL,Samoa,WSM,0
Sierra Leone,SLE,MAL,San Marino,SMR,0
Sierra Leone,SLE,MAL,Sao Tome and Principe,STP,0
Sierra Leone,SLE,MAL,Saudi Arabia,SAU,0
Sierra Leone,SLE,MAL,Senegal,SEN,22
Sierra Leone,SLE,MAL,Serbia,SRB,..
Sierra Leone,SLE,MAL,Serbia and Montenegro,SCG,0
Sierra Leone,SLE,MAL,Seychelles,SYC,0
Sierra Leone,SLE,MAL,Sierra Leone,SLE,0
Sierra Leone,SLE,MAL,Singapore,SGP,0
Sierra Leone,SLE,MAL,Slovak Republic,SVK,0
Sierra Leone,SLE,MAL,Slovenia,SVN,0
Sierra Leone,SLE,MAL,Solomon Islands,SLB,0
Sierra Leone,SLE,MAL,Somalia,SOM,2
Sierra Leone,SLE,MAL,South Africa,ZAF,8
Sierra Leone,SLE,MAL,Spain,ESP,0
Sierra Leone,SLE,MAL,Sri Lanka,LKA,0
Sierra Leone,SLE,MAL,St. Kitts and Nevis,KNA,0
Sierra Leone,SLE,MAL,St. Lucia,LCA,0
Sierra Leone,SLE,MAL,St. Vincent and the Grenadines,VCT,0
Sierra Leone,SLE,MAL,Sudan,SDN,18
Sierra Leone,SLE,MAL,Suriname,SUR,0
Sierra Leone,SLE,MAL,Swaziland,SWZ,0
Sierra Leone,SLE,MAL,Sweden,SWE,4
Sierra Leone,SLE,MAL,Switzerland,CHE,2
Sierra Leone,SLE,MAL,Syrian Arab Republic,SYR,0
Sierra Leone,SLE,MAL,"Taiwan, China",TWN,0
Sierra Leone,SLE,MAL,Tajikistan,TJK,0
Sierra Leone,SLE,MAL,Tanzania,TZA,0
Sierra Leone,SLE,MAL,Thailand,THA,0
Sierra Leone,SLE,MAL,Timor-Leste,TLS,0
Sierra Leone,SLE,MAL,Togo,TGO,91
Sierra Leone,SLE,MAL,Tokelau,TKL,0
Sierra Leone,SLE,MAL,Tonga,TON,0
Sierra Leone,SLE,MAL,Trinidad and Tobago,TTO,0
Sierra Leone,SLE,MAL,Tunisia,TUN,0
Sierra Leone,SLE,MAL,Turkey,TUR,0
Sierra Leone,SLE,MAL,Turkmenistan,TKM,0
Sierra Leone,SLE,MAL,Turks and Caicos Islands,TCA,0
Sierra Leone,SLE,MAL,Tuvalu,TUV,0
Sierra Leone,SLE,MAL,Uganda,UGA,1
Sierra Leone,SLE,MAL,Ukraine,UKR,0
Sierra Leone,SLE,MAL,United Arab Emirates,ARE,0
Sierra Leone,SLE,MAL,United Kingdom,GBR,147
Sierra Leone,SLE,MAL,United States,USA,355
Sierra Leone,SLE,MAL,Uruguay,URY,0
Sierra Leone,SLE,MAL,Uzbekistan,UZB,0
Sierra Leone,SLE,MAL,Vanuatu,VUT,0
Sierra Leone,SLE,MAL,"Venezuela, RB",VEN,0
Sierra Leone,SLE,MAL,Vietnam,VNM,0
Sierra Leone,SLE,MAL,Virgin Islands (U.S.),VIR,0
Sierra Leone,SLE,MAL,"Virgin Islands, British",VGB,0
Sierra Leone,SLE,MAL,Wallis and Futuna,WLF,0
Sierra Leone,SLE,MAL,West Bank and Gaza,PSE,0
Sierra Leone,SLE,MAL,"Yemen, Rep.",YEM,0
Sierra Leone,SLE,MAL,Zambia,ZMB,0
Sierra Leone,SLE,MAL,Zimbabwe,ZWE,20
Singapore,SGP,MAL,Afghanistan,AFG,2
Singapore,SGP,MAL,Albania,ALB,0
Singapore,SGP,MAL,Algeria,DZA,0
Singapore,SGP,MAL,American Samoa,ASM,0
Singapore,SGP,MAL,Andorra,AND,0
Singapore,SGP,MAL,Angola,AGO,1
Singapore,SGP,MAL,Anguilla,AIA,0
Singapore,SGP,MAL,Antigua and Barbuda,ATG,0
Singapore,SGP,MAL,Argentina,ARG,4
Singapore,SGP,MAL,Armenia,ARM,0
Singapore,SGP,MAL,Aruba,ABW,0
Singapore,SGP,MAL,Australia,AUS,2490
Singapore,SGP,MAL,Austria,AUT,10
Singapore,SGP,MAL,Azerbaijan,AZE,0
Singapore,SGP,MAL,"Bahamas, The",BHS,0
Singapore,SGP,MAL,Bahrain,BHR,0
Singapore,SGP,MAL,Bangladesh,BGD,18
Singapore,SGP,MAL,Barbados,BRB,0
Singapore,SGP,MAL,Belarus,BLR,0
Singapore,SGP,MAL,Belgium,BEL,7
Singapore,SGP,MAL,Belize,BLZ,0
Singapore,SGP,MAL,Benin,BEN,0
Singapore,SGP,MAL,Bermuda,BMU,0
Singapore,SGP,MAL,Bhutan,BTN,4
Singapore,SGP,MAL,Bolivia,BOL,0
Singapore,SGP,MAL,Bosnia and Herzegovina,BIH,0
Singapore,SGP,MAL,Botswana,BWA,0
Singapore,SGP,MAL,Brazil,BRA,0
Singapore,SGP,MAL,Brunei Darussalam,BRN,624
Singapore,SGP,MAL,Bulgaria,BGR,0
Singapore,SGP,MAL,Burkina Faso,BFA,0
Singapore,SGP,MAL,Burundi,BDI,0
Singapore,SGP,MAL,Cambodia,KHM,364
Singapore,SGP,MAL,Cameroon,CMR,0
Singapore,SGP,MAL,Canada,CAN,679
Singapore,SGP,MAL,Cape Verde,CPV,0
Singapore,SGP,MAL,Cayman Islands,CYM,0
Singapore,SGP,MAL,Central African Republic,CAF,0
Singapore,SGP,MAL,Chad,TCD,0
Singapore,SGP,MAL,Channel Islands,CHI,..
Singapore,SGP,MAL,Chile,CHL,0
Singapore,SGP,MAL,China,CHN,444
Singapore,SGP,MAL,Colombia,COL,1
Singapore,SGP,MAL,Comoros,COM,0
Singapore,SGP,MAL,"Congo, Dem. Rep.",COD,7
Singapore,SGP,MAL,"Congo, Rep.",COG,0
Singapore,SGP,MAL,Cook Islands,COK,0
Singapore,SGP,MAL,Costa Rica,CRI,0
Singapore,SGP,MAL,Cote d'Ivoire,CIV,0
Singapore,SGP,MAL,Croatia,HRV,0
Singapore,SGP,MAL,Cuba,CUB,2
Singapore,SGP,MAL,Cyprus,CYP,0
Singapore,SGP,MAL,Czech Republic,CZE,0
Singapore,SGP,MAL,Denmark,DNK,26
Singapore,SGP,MAL,Djibouti,DJI,0
Singapore,SGP,MAL,Dominica,DMA,0
Singapore,SGP,MAL,Dominican Republic,DOM,2
Singapore,SGP,MAL,Ecuador,ECU,0
Singapore,SGP,MAL,"Egypt, Arab Rep.",EGY,31
Singapore,SGP,MAL,El Salvador,SLV,0
Singapore,SGP,MAL,Equatorial Guinea,GNQ,0
Singapore,SGP,MAL,Eritrea,ERI,0
Singapore,SGP,MAL,Estonia,EST,0
Singapore,SGP,MAL,Ethiopia,ETH,0
Singapore,SGP,MAL,Faeroe Islands,FRO,0
Singapore,SGP,MAL,Falkland Islands (Malvinas),FLK,0
Singapore,SGP,MAL,Fiji,FJI,29
Singapore,SGP,MAL,Finland,FIN,4
Singapore,SGP,MAL,France,FRA,335
Singapore,SGP,MAL,French Guiana,GUF,0
Singapore,SGP,MAL,French Polynesia,PYF,0
Singapore,SGP,MAL,Gabon,GAB,0
Singapore,SGP,MAL,"Gambia, The",GMB,0
Singapore,SGP,MAL,Georgia,GEO,0
Singapore,SGP,MAL,Germany,DEU,20
Singapore,SGP,MAL,Ghana,GHA,8
Singapore,SGP,MAL,Gibraltar,GIB,0
Singapore,SGP,MAL,Greece,GRC,2
Singapore,SGP,MAL,Greenland,GRL,0
Singapore,SGP,MAL,Grenada,GRD,0
Singapore,SGP,MAL,Guadeloupe,GLP,0
Singapore,SGP,MAL,Guam,GUM,47
Singapore,SGP,MAL,Guatemala,GTM,0
Singapore,SGP,MAL,Guinea,GIN,0
Singapore,SGP,MAL,Guinea-Bissau,GNB,0
Singapore,SGP,MAL,Guyana,GUY,0
Singapore,SGP,MAL,Haiti,HTI,0
Singapore,SGP,MAL,Honduras,HND,0
Singapore,SGP,MAL,"Hong Kong SAR, China",HKG,3751
Singapore,SGP,MAL,Hungary,HUN,3
Singapore,SGP,MAL,Iceland,ISL,0
Singapore,SGP,MAL,India,IND,84
Singapore,SGP,MAL,Indonesia,IDN,219
Singapore,SGP,MAL,"Iran, Islamic Rep.",IRN,0
Singapore,SGP,MAL,Iraq,IRQ,1
Singapore,SGP,MAL,Ireland,IRL,13
Singapore,SGP,MAL,Isle of Man,IMN,..
Singapore,SGP,MAL,Israel,ISR,0
Singapore,SGP,MAL,Italy,ITA,413
Singapore,SGP,MAL,Jamaica,JAM,0
Singapore,SGP,MAL,Japan,JPN,39
Singapore,SGP,MAL,Jordan,JOR,0
Singapore,SGP,MAL,Kazakhstan,KAZ,0
Singapore,SGP,MAL,Kenya,KEN,0
Singapore,SGP,MAL,Kiribati,KIR,0
Singapore,SGP,MAL,"Korea, Dem. Rep.",PRK,46
Singapore,SGP,MAL,"Korea, Rep.",KOR,0
Singapore,SGP,MAL,Kosovo,XKX,..
Singapore,SGP,MAL,Kuwait,KWT,0
Singapore,SGP,MAL,Kyrgyz Republic,KGZ,0
Singapore,SGP,MAL,Lao PDR,LAO,2
Singapore,SGP,MAL,Latvia,LVA,0
Singapore,SGP,MAL,Lebanon,LBN,0
Singapore,SGP,MAL,Lesotho,LSO,0
Singapore,SGP,MAL,Liberia,LBR,1
Singapore,SGP,MAL,Libya,LBY,2
Singapore,SGP,MAL,Liechtenstein,LIE,0
Singapore,SGP,MAL,Lithuania,LTU,0
Singapore,SGP,MAL,Luxembourg,LUX,2
Singapore,SGP,MAL,"Macao SAR, China",MAC,80
Singapore,SGP,MAL,"Macedonia, FYR",MKD,0
Singapore,SGP,MAL,Madagascar,MDG,0
Singapore,SGP,MAL,Malawi,MWI,0
Singapore,SGP,MAL,Malaysia,MYS,23576
Singapore,SGP,MAL,Maldives,MDV,0
Singapore,SGP,MAL,Mali,MLI,0
Singapore,SGP,MAL,Malta,MLT,0
Singapore,SGP,MAL,Marshall Islands,MHL,0
Singapore,SGP,MAL,Martinique,MTQ,0
Singapore,SGP,MAL,Mauritania,MRT,0
Singapore,SGP,MAL,Mauritius,MUS,0
Singapore,SGP,MAL,Mayotte,MYT,0
Singapore,SGP,MAL,Mexico,MEX,5
Singapore,SGP,MAL,"Micronesia, Fed. Sts.",FSM,0
Singapore,SGP,MAL,Moldova,MDA,0
Singapore,SGP,MAL,Monaco,MCO,0
Singapore,SGP,MAL,Mongolia,MNG,0
Singapore,SGP,MAL,Montenegro,MNE,..
Singapore,SGP,MAL,Montserrat,MSR,0
Singapore,SGP,MAL,Morocco,MAR,0
Singapore,SGP,MAL,Mozambique,MOZ,0
Singapore,SGP,MAL,Myanmar,MMR,180
Singapore,SGP,MAL,Namibia,NAM,0
Singapore,SGP,MAL,Naura,NRU,12
Singapore,SGP,MAL,Nepal,NPL,3
Singapore,SGP,MAL,Netherlands,NLD,186
Singapore,SGP,MAL,Netherlands Antilles,ANT,0
Singapore,SGP,MAL,New Caledonia,NCL,5
Singapore,SGP,MAL,New Zealand,NZL,521
Singapore,SGP,MAL,Nicaragua,NIC,0
Singapore,SGP,MAL,Niger,NER,0
Singapore,SGP,MAL,Nigeria,NGA,0
Singapore,SGP,MAL,Niue,NIU,0
Singapore,SGP,MAL,Norfolk Island,NFK,0
Singapore,SGP,MAL,Northern Mariana Islands,MNP,0
Singapore,SGP,MAL,Norway,NOR,16
Singapore,SGP,MAL,Oman,OMN,0
Singapore,SGP,MAL,Pakistan,PAK,388
Singapore,SGP,MAL,Palau,PLW,0
Singapore,SGP,MAL,Panama,PAN,0
Singapore,SGP,MAL,Papua New Guinea,PNG,35
Singapore,SGP,MAL,Paraguay,PRY,0
Singapore,SGP,MAL,Peru,PER,0
Singapore,SGP,MAL,Philippines,PHL,63
Singapore,SGP,MAL,Poland,POL,0
Singapore,SGP,MAL,Portugal,PRT,4
Singapore,SGP,MAL,Puerto Rico,PRI,0
Singapore,SGP,MAL,Qatar,QAT,0
Singapore,SGP,MAL,Reunion,REU,0
Singapore,SGP,MAL,Romania,ROU,0
Singapore,SGP,MAL,Russian Federation,RUS,0
Singapore,SGP,MAL,Rwanda,RWA,0
Singapore,SGP,MAL,Saint Helena,SHN,0
Singapore,SGP,MAL,Saint Pierre and Miquelon,SPM,0
Singapore,SGP,MAL,Samoa,WSM,0
Singapore,SGP,MAL,San Marino,SMR,0
Singapore,SGP,MAL,Sao Tome and Principe,STP,0
Singapore,SGP,MAL,Saudi Arabia,SAU,0
Singapore,SGP,MAL,Senegal,SEN,0
Singapore,SGP,MAL,Serbia,SRB,..
Singapore,SGP,MAL,Serbia and Montenegro,SCG,4
Singapore,SGP,MAL,Seychelles,SYC,0
Singapore,SGP,MAL,Sierra Leone,SLE,1
Singapore,SGP,MAL,Singapore,SGP,0
Singapore,SGP,MAL,Slovak Republic,SVK,0
Singapore,SGP,MAL,Slovenia,SVN,0
Singapore,SGP,MAL,Solomon Islands,SLB,0
Singapore,SGP,MAL,Somalia,SOM,0
Singapore,SGP,MAL,South Africa,ZAF,42
Singapore,SGP,MAL,Spain,ESP,0
Singapore,SGP,MAL,Sri Lanka,LKA,35
Singapore,SGP,MAL,St. Kitts and Nevis,KNA,0
Singapore,SGP,MAL,St. Lucia,LCA,0
Singapore,SGP,MAL,St. Vincent and the Grenadines,VCT,0
Singapore,SGP,MAL,Sudan,SDN,0
Singapore,SGP,MAL,Suriname,SUR,0
Singapore,SGP,MAL,Swaziland,SWZ,0
Singapore,SGP,MAL,Sweden,SWE,74
Singapore,SGP,MAL,Switzerland,CHE,6
Singapore,SGP,MAL,Syrian Arab Republic,SYR,0
Singapore,SGP,MAL,"Taiwan, China",TWN,0
Singapore,SGP,MAL,Tajikistan,TJK,0
Singapore,SGP,MAL,Tanzania,TZA,0
Singapore,SGP,MAL,Thailand,THA,761
Singapore,SGP,MAL,Timor-Leste,TLS,17
Singapore,SGP,MAL,Togo,TGO,0
Singapore,SGP,MAL,Tokelau,TKL,0
Singapore,SGP,MAL,Tonga,TON,0
Singapore,SGP,MAL,Trinidad and Tobago,TTO,0
Singapore,SGP,MAL,Tunisia,TUN,0
Singapore,SGP,MAL,Turkey,TUR,0
Singapore,SGP,MAL,Turkmenistan,TKM,0
Singapore,SGP,MAL,Turks and Caicos Islands,TCA,0
Singapore,SGP,MAL,Tuvalu,TUV,0
Singapore,SGP,MAL,Uganda,UGA,0
Singapore,SGP,MAL,Ukraine,UKR,0
Singapore,SGP,MAL,United Arab Emirates,ARE,0
Singapore,SGP,MAL,United Kingdom,GBR,14245
Singapore,SGP,MAL,United States,USA,148
Singapore,SGP,MAL,Uruguay,URY,0
Singapore,SGP,MAL,Uzbekistan,UZB,0
Singapore,SGP,MAL,Vanuatu,VUT,15
Singapore,SGP,MAL,"Venezuela, RB",VEN,0
Singapore,SGP,MAL,Vietnam,VNM,32
Singapore,SGP,MAL,Virgin Islands (U.S.),VIR,0
Singapore,SGP,MAL,"Virgin Islands, British",VGB,0
Singapore,SGP,MAL,Wallis and Futuna,WLF,0
Singapore,SGP,MAL,West Bank and Gaza,PSE,0
Singapore,SGP,MAL,"Yemen, Rep.",YEM,10
Singapore,SGP,MAL,Zambia,ZMB,1
Singapore,SGP,MAL,Zimbabwe,ZWE,14
Slovak Republic,SVK,MAL,Afghanistan,AFG,0
Slovak Republic,SVK,MAL,Albania,ALB,7
Slovak Republic,SVK,MAL,Algeria,DZA,2
Slovak Republic,SVK,MAL,American Samoa,ASM,0
Slovak Republic,SVK,MAL,Andorra,AND,0
Slovak Republic,SVK,MAL,Angola,AGO,2
Slovak Republic,SVK,MAL,Anguilla,AIA,0
Slovak Republic,SVK,MAL,Antigua and Barbuda,ATG,0
Slovak Republic,SVK,MAL,Argentina,ARG,997
Slovak Republic,SVK,MAL,Armenia,ARM,0
Slovak Republic,SVK,MAL,Aruba,ABW,0
Slovak Republic,SVK,MAL,Australia,AUS,2675
Slovak Republic,SVK,MAL,Austria,AUT,2558
Slovak Republic,SVK,MAL,Azerbaijan,AZE,0
Slovak Republic,SVK,MAL,"Bahamas, The",BHS,0
Slovak Republic,SVK,MAL,Bahrain,BHR,357
Slovak Republic,SVK,MAL,Bangladesh,BGD,3
Slovak Republic,SVK,MAL,Barbados,BRB,0
Slovak Republic,SVK,MAL,Belarus,BLR,0
Slovak Republic,SVK,MAL,Belgium,BEL,440
Slovak Republic,SVK,MAL,Belize,BLZ,0
Slovak Republic,SVK,MAL,Benin,BEN,0
Slovak Republic,SVK,MAL,Bermuda,BMU,3
Slovak Republic,SVK,MAL,Bhutan,BTN,0
Slovak Republic,SVK,MAL,Bolivia,BOL,34
Slovak Republic,SVK,MAL,Bosnia and Herzegovina,BIH,13
Slovak Republic,SVK,MAL,Botswana,BWA,0
Slovak Republic,SVK,MAL,Brazil,BRA,180
Slovak Republic,SVK,MAL,Brunei Darussalam,BRN,0
Slovak Republic,SVK,MAL,Bulgaria,BGR,15
Slovak Republic,SVK,MAL,Burkina Faso,BFA,0
Slovak Republic,SVK,MAL,Burundi,BDI,3
Slovak Republic,SVK,MAL,Cambodia,KHM,8
Slovak Republic,SVK,MAL,Cameroon,CMR,13
Slovak Republic,SVK,MAL,Canada,CAN,5141
Slovak Republic,SVK,MAL,Cape Verde,CPV,0
Slovak Republic,SVK,MAL,Cayman Islands,CYM,0
Slovak Republic,SVK,MAL,Central African Republic,CAF,0
Slovak Republic,SVK,MAL,Chad,TCD,1
Slovak Republic,SVK,MAL,Channel Islands,CHI,..
Slovak Republic,SVK,MAL,Chile,CHL,90
Slovak Republic,SVK,MAL,China,CHN,2
Slovak Republic,SVK,MAL,Colombia,COL,17
Slovak Republic,SVK,MAL,Comoros,COM,0
Slovak Republic,SVK,MAL,"Congo, Dem. Rep.",COD,10
Slovak Republic,SVK,MAL,"Congo, Rep.",COG,0
Slovak Republic,SVK,MAL,Cook Islands,COK,0
Slovak Republic,SVK,MAL,Costa Rica,CRI,0
Slovak Republic,SVK,MAL,Cote d'Ivoire,CIV,2
Slovak Republic,SVK,MAL,Croatia,HRV,332
Slovak Republic,SVK,MAL,Cuba,CUB,0
Slovak Republic,SVK,MAL,Cyprus,CYP,62
Slovak Republic,SVK,MAL,Czech Republic,CZE,9616
Slovak Republic,SVK,MAL,Denmark,DNK,61
Slovak Republic,SVK,MAL,Djibouti,DJI,0
Slovak Republic,SVK,MAL,Dominica,DMA,0
Slovak Republic,SVK,MAL,Dominican Republic,DOM,0
Slovak Republic,SVK,MAL,Ecuador,ECU,3
Slovak Republic,SVK,MAL,"Egypt, Arab Rep.",EGY,9
Slovak Republic,SVK,MAL,El Salvador,SLV,0
Slovak Republic,SVK,MAL,Equatorial Guinea,GNQ,0
Slovak Republic,SVK,MAL,Eritrea,ERI,0
Slovak Republic,SVK,MAL,Estonia,EST,0
Slovak Republic,SVK,MAL,Ethiopia,ETH,0
Slovak Republic,SVK,MAL,Faeroe Islands,FRO,0
Slovak Republic,SVK,MAL,Falkland Islands (Malvinas),FLK,0
Slovak Republic,SVK,MAL,Fiji,FJI,4
Slovak Republic,SVK,MAL,Finland,FIN,40
Slovak Republic,SVK,MAL,France,FRA,6542
Slovak Republic,SVK,MAL,French Guiana,GUF,0
Slovak Republic,SVK,MAL,French Polynesia,PYF,1
Slovak Republic,SVK,MAL,Gabon,GAB,0
Slovak Republic,SVK,MAL,"Gambia, The",GMB,0
Slovak Republic,SVK,MAL,Georgia,GEO,0
Slovak Republic,SVK,MAL,Germany,DEU,99659
Slovak Republic,SVK,MAL,Ghana,GHA,20
Slovak Republic,SVK,MAL,Gibraltar,GIB,2
Slovak Republic,SVK,MAL,Greece,GRC,20
Slovak Republic,SVK,MAL,Greenland,GRL,0
Slovak Republic,SVK,MAL,Grenada,GRD,0
Slovak Republic,SVK,MAL,Guadeloupe,GLP,0
Slovak Republic,SVK,MAL,Guam,GUM,4
Slovak Republic,SVK,MAL,Guatemala,GTM,2
Slovak Republic,SVK,MAL,Guinea,GIN,1
Slovak Republic,SVK,MAL,Guinea-Bissau,GNB,0
Slovak Republic,SVK,MAL,Guyana,GUY,1
Slovak Republic,SVK,MAL,Haiti,HTI,0
Slovak Republic,SVK,MAL,Honduras,HND,0
Slovak Republic,SVK,MAL,"Hong Kong SAR, China",HKG,17
Slovak Republic,SVK,MAL,Hungary,HUN,3481
Slovak Republic,SVK,MAL,Iceland,ISL,3
Slovak Republic,SVK,MAL,India,IND,79
Slovak Republic,SVK,MAL,Indonesia,IDN,0
Slovak Republic,SVK,MAL,"Iran, Islamic Rep.",IRN,0
Slovak Republic,SVK,MAL,Iraq,IRQ,5
Slovak Republic,SVK,MAL,Ireland,IRL,20
Slovak Republic,SVK,MAL,Isle of Man,IMN,..
Slovak Republic,SVK,MAL,Israel,ISR,2761
Slovak Republic,SVK,MAL,Italy,ITA,346
Slovak Republic,SVK,MAL,Jamaica,JAM,0
Slovak Republic,SVK,MAL,Japan,JPN,0
Slovak Republic,SVK,MAL,Jordan,JOR,3
Slovak Republic,SVK,MAL,Kazakhstan,KAZ,0
Slovak Republic,SVK,MAL,Kenya,KEN,7
Slovak Republic,SVK,MAL,Kiribati,KIR,0
Slovak Republic,SVK,MAL,"Korea, Dem. Rep.",PRK,0
Slovak Republic,SVK,MAL,"Korea, Rep.",KOR,1
Slovak Republic,SVK,MAL,Kosovo,XKX,..
Slovak Republic,SVK,MAL,Kuwait,KWT,2
Slovak Republic,SVK,MAL,Kyrgyz Republic,KGZ,0
Slovak Republic,SVK,MAL,Lao PDR,LAO,0
Slovak Republic,SVK,MAL,Latvia,LVA,0
Slovak Republic,SVK,MAL,Lebanon,LBN,19
Slovak Republic,SVK,MAL,Lesotho,LSO,0
Slovak Republic,SVK,MAL,Liberia,LBR,0
Slovak Republic,SVK,MAL,Libya,LBY,8
Slovak Republic,SVK,MAL,Liechtenstein,LIE,0
Slovak Republic,SVK,MAL,Lithuania,LTU,0
Slovak Republic,SVK,MAL,Luxembourg,LUX,35
Slovak Republic,SVK,MAL,"Macao SAR, China",MAC,0
Slovak Republic,SVK,MAL,"Macedonia, FYR",MKD,22
Slovak Republic,SVK,MAL,Madagascar,MDG,0
Slovak Republic,SVK,MAL,Malawi,MWI,0
Slovak Republic,SVK,MAL,Malaysia,MYS,2
Slovak Republic,SVK,MAL,Maldives,MDV,0
