,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
82073,Luxembourg,LUX,MAL,France,FRA,1568
82074,Luxembourg,LUX,MAL,French Guiana,GUF,0
82075,Luxembourg,LUX,MAL,French Polynesia,PYF,0
82076,Luxembourg,LUX,MAL,Gabon,GAB,3
82077,Luxembourg,LUX,MAL,"Gambia, The",GMB,4
82078,Luxembourg,LUX,MAL,Georgia,GEO,0
82079,Luxembourg,LUX,MAL,Germany,DEU,3295
82080,Luxembourg,LUX,MAL,Ghana,GHA,1
82081,Luxembourg,LUX,MAL,Gibraltar,GIB,0
82082,Luxembourg,LUX,MAL,Greece,GRC,18
82083,Luxembourg,LUX,MAL,Greenland,GRL,0
82084,Luxembourg,LUX,MAL,Grenada,GRD,0
82085,Luxembourg,LUX,MAL,Guadeloupe,GLP,0
82086,Luxembourg,LUX,MAL,Guam,GUM,0
82087,Luxembourg,LUX,MAL,Guatemala,GTM,0
82088,Luxembourg,LUX,MAL,Guinea,GIN,0
82089,Luxembourg,LUX,MAL,Guinea-Bissau,GNB,0
82090,Luxembourg,LUX,MAL,Guyana,GUY,0
82091,Luxembourg,LUX,MAL,Haiti,HTI,0
82092,Luxembourg,LUX,MAL,Honduras,HND,0
82093,Luxembourg,LUX,MAL,"Hong Kong SAR, China",HKG,0
82094,Luxembourg,LUX,MAL,Hungary,HUN,4
82095,Luxembourg,LUX,MAL,Iceland,ISL,38
82096,Luxembourg,LUX,MAL,India,IND,3
82097,Luxembourg,LUX,MAL,Indonesia,IDN,0
82098,Luxembourg,LUX,MAL,"Iran, Islamic Rep.",IRN,0
82099,Luxembourg,LUX,MAL,Iraq,IRQ,0
82100,Luxembourg,LUX,MAL,Ireland,IRL,50
82101,Luxembourg,LUX,MAL,Isle of Man,IMN,..
82102,Luxembourg,LUX,MAL,Israel,ISR,1
82103,Luxembourg,LUX,MAL,Italy,ITA,238
82104,Luxembourg,LUX,MAL,Jamaica,JAM,0
82105,Luxembourg,LUX,MAL,Japan,JPN,3
82106,Luxembourg,LUX,MAL,Jordan,JOR,2
82107,Luxembourg,LUX,MAL,Kazakhstan,KAZ,0
82108,Luxembourg,LUX,MAL,Kenya,KEN,0
82109,Luxembourg,LUX,MAL,Kiribati,KIR,0
82110,Luxembourg,LUX,MAL,"Korea, Dem. Rep.",PRK,0
82111,Luxembourg,LUX,MAL,"Korea, Rep.",KOR,0
82112,Luxembourg,LUX,MAL,Kosovo,XKX,..
82113,Luxembourg,LUX,MAL,Kuwait,KWT,0
82114,Luxembourg,LUX,MAL,Kyrgyz Republic,KGZ,0
82115,Luxembourg,LUX,MAL,Lao PDR,LAO,0
82116,Luxembourg,LUX,MAL,Latvia,LVA,0
82117,Luxembourg,LUX,MAL,Lebanon,LBN,0
82118,Luxembourg,LUX,MAL,Lesotho,LSO,0
82119,Luxembourg,LUX,MAL,Liberia,LBR,0
82120,Luxembourg,LUX,MAL,Libya,LBY,0
82121,Luxembourg,LUX,MAL,Liechtenstein,LIE,4
82122,Luxembourg,LUX,MAL,Lithuania,LTU,4
82123,Luxembourg,LUX,MAL,Luxembourg,LUX,0
82124,Luxembourg,LUX,MAL,"Macao SAR, China",MAC,0
82125,Luxembourg,LUX,MAL,"Macedonia, FYR",MKD,20
82126,Luxembourg,LUX,MAL,Madagascar,MDG,9
82127,Luxembourg,LUX,MAL,Malawi,MWI,3
82128,Luxembourg,LUX,MAL,Malaysia,MYS,2
82129,Luxembourg,LUX,MAL,Maldives,MDV,0
82130,Luxembourg,LUX,MAL,Mali,MLI,0
82131,Luxembourg,LUX,MAL,Malta,MLT,0
82132,Luxembourg,LUX,MAL,Marshall Islands,MHL,0
82133,Luxembourg,LUX,MAL,Martinique,MTQ,0
82134,Luxembourg,LUX,MAL,Mauritania,MRT,0
82135,Luxembourg,LUX,MAL,Mauritius,MUS,0
82136,Luxembourg,LUX,MAL,Mayotte,MYT,0
82137,Luxembourg,LUX,MAL,Mexico,MEX,7
82138,Luxembourg,LUX,MAL,"Micronesia, Fed. Sts.",FSM,0
82139,Luxembourg,LUX,MAL,Moldova,MDA,0
82140,Luxembourg,LUX,MAL,Monaco,MCO,5
82141,Luxembourg,LUX,MAL,Mongolia,MNG,0
82142,Luxembourg,LUX,MAL,Montenegro,MNE,..
82143,Luxembourg,LUX,MAL,Montserrat,MSR,0
82144,Luxembourg,LUX,MAL,Morocco,MAR,0
82145,Luxembourg,LUX,MAL,Mozambique,MOZ,0
82146,Luxembourg,LUX,MAL,Myanmar,MMR,0
82147,Luxembourg,LUX,MAL,Namibia,NAM,0
82148,Luxembourg,LUX,MAL,Naura,NRU,0
82149,Luxembourg,LUX,MAL,Nepal,NPL,0
82150,Luxembourg,LUX,MAL,Netherlands,NLD,349
82151,Luxembourg,LUX,MAL,Netherlands Antilles,ANT,0
82152,Luxembourg,LUX,MAL,New Caledonia,NCL,0
82153,Luxembourg,LUX,MAL,New Zealand,NZL,15
82154,Luxembourg,LUX,MAL,Nicaragua,NIC,0
82155,Luxembourg,LUX,MAL,Niger,NER,0
82156,Luxembourg,LUX,MAL,Nigeria,NGA,2
82157,Luxembourg,LUX,MAL,Niue,NIU,0
82158,Luxembourg,LUX,MAL,Norfolk Island,NFK,0
82159,Luxembourg,LUX,MAL,Northern Mariana Islands,MNP,0
82160,Luxembourg,LUX,MAL,Norway,NOR,56
82161,Luxembourg,LUX,MAL,Oman,OMN,0
82162,Luxembourg,LUX,MAL,Pakistan,PAK,0
82163,Luxembourg,LUX,MAL,Palau,PLW,0
82164,Luxembourg,LUX,MAL,Panama,PAN,8
82165,Luxembourg,LUX,MAL,Papua New Guinea,PNG,0
82166,Luxembourg,LUX,MAL,Paraguay,PRY,0
82167,Luxembourg,LUX,MAL,Peru,PER,2
82168,Luxembourg,LUX,MAL,Philippines,PHL,0
82169,Luxembourg,LUX,MAL,Poland,POL,60
82170,Luxembourg,LUX,MAL,Portugal,PRT,1541
82171,Luxembourg,LUX,MAL,Puerto Rico,PRI,0
82172,Luxembourg,LUX,MAL,Qatar,QAT,2
82173,Luxembourg,LUX,MAL,Reunion,REU,10
82174,Luxembourg,LUX,MAL,Romania,ROU,1
82175,Luxembourg,LUX,MAL,Russian Federation,RUS,46
82176,Luxembourg,LUX,MAL,Rwanda,RWA,5
82177,Luxembourg,LUX,MAL,Saint Helena,SHN,0
82178,Luxembourg,LUX,MAL,Saint Pierre and Miquelon,SPM,0
82179,Luxembourg,LUX,MAL,Samoa,WSM,0
82180,Luxembourg,LUX,MAL,San Marino,SMR,0
82181,Luxembourg,LUX,MAL,Sao Tome and Principe,STP,0
82182,Luxembourg,LUX,MAL,Saudi Arabia,SAU,0
82183,Luxembourg,LUX,MAL,Senegal,SEN,0
82184,Luxembourg,LUX,MAL,Serbia,SRB,..
82185,Luxembourg,LUX,MAL,Serbia and Montenegro,SCG,225
82186,Luxembourg,LUX,MAL,Seychelles,SYC,0
82187,Luxembourg,LUX,MAL,Sierra Leone,SLE,0
82188,Luxembourg,LUX,MAL,Singapore,SGP,0
82189,Luxembourg,LUX,MAL,Slovak Republic,SVK,0
82190,Luxembourg,LUX,MAL,Slovenia,SVN,0
82191,Luxembourg,LUX,MAL,Solomon Islands,SLB,0
82192,Luxembourg,LUX,MAL,Somalia,SOM,0
82193,Luxembourg,LUX,MAL,South Africa,ZAF,0
82194,Luxembourg,LUX,MAL,Spain,ESP,386
82195,Luxembourg,LUX,MAL,Sri Lanka,LKA,0
82196,Luxembourg,LUX,MAL,St. Kitts and Nevis,KNA,0
82197,Luxembourg,LUX,MAL,St. Lucia,LCA,0
82198,Luxembourg,LUX,MAL,St. Vincent and the Grenadines,VCT,0
82199,Luxembourg,LUX,MAL,Sudan,SDN,0
82200,Luxembourg,LUX,MAL,Suriname,SUR,0
82201,Luxembourg,LUX,MAL,Swaziland,SWZ,0
82202,Luxembourg,LUX,MAL,Sweden,SWE,55
82203,Luxembourg,LUX,MAL,Switzerland,CHE,505
82204,Luxembourg,LUX,MAL,Syrian Arab Republic,SYR,0
82205,Luxembourg,LUX,MAL,"Taiwan, China",TWN,0
82206,Luxembourg,LUX,MAL,Tajikistan,TJK,0
82207,Luxembourg,LUX,MAL,Tanzania,TZA,0
82208,Luxembourg,LUX,MAL,Thailand,THA,0
82209,Luxembourg,LUX,MAL,Timor-Leste,TLS,0
82210,Luxembourg,LUX,MAL,Togo,TGO,1
82211,Luxembourg,LUX,MAL,Tokelau,TKL,0
82212,Luxembourg,LUX,MAL,Tonga,TON,0
82213,Luxembourg,LUX,MAL,Trinidad and Tobago,TTO,0
82214,Luxembourg,LUX,MAL,Tunisia,TUN,0
82215,Luxembourg,LUX,MAL,Turkey,TUR,21
82216,Luxembourg,LUX,MAL,Turkmenistan,TKM,0
82217,Luxembourg,LUX,MAL,Turks and Caicos Islands,TCA,0
82218,Luxembourg,LUX,MAL,Tuvalu,TUV,0
82219,Luxembourg,LUX,MAL,Uganda,UGA,0
82220,Luxembourg,LUX,MAL,Ukraine,UKR,31
82221,Luxembourg,LUX,MAL,United Arab Emirates,ARE,0
82222,Luxembourg,LUX,MAL,United Kingdom,GBR,242
82223,Luxembourg,LUX,MAL,United States,USA,12
82224,Luxembourg,LUX,MAL,Uruguay,URY,2
82225,Luxembourg,LUX,MAL,Uzbekistan,UZB,0
82226,Luxembourg,LUX,MAL,Vanuatu,VUT,0
82227,Luxembourg,LUX,MAL,"Venezuela, RB",VEN,1
82228,Luxembourg,LUX,MAL,Vietnam,VNM,0
82229,Luxembourg,LUX,MAL,Virgin Islands (U.S.),VIR,0
82230,Luxembourg,LUX,MAL,"Virgin Islands, British",VGB,0
82231,Luxembourg,LUX,MAL,Wallis and Futuna,WLF,0
82232,Luxembourg,LUX,MAL,West Bank and Gaza,PSE,0
82233,Luxembourg,LUX,MAL,"Yemen, Rep.",YEM,0
82234,Luxembourg,LUX,MAL,Zambia,ZMB,0
82235,Luxembourg,LUX,MAL,Zimbabwe,ZWE,0
82698,"Macao SAR, China",MAC,MAL,Afghanistan,AFG,2
82699,"Macao SAR, China",MAC,MAL,Albania,ALB,0
82700,"Macao SAR, China",MAC,MAL,Algeria,DZA,0
82701,"Macao SAR, China",MAC,MAL,American Samoa,ASM,0
82702,"Macao SAR, China",MAC,MAL,Andorra,AND,0
82703,"Macao SAR, China",MAC,MAL,Angola,AGO,0
82704,"Macao SAR, China",MAC,MAL,Anguilla,AIA,0
82705,"Macao SAR, China",MAC,MAL,Antigua and Barbuda,ATG,0
82706,"Macao SAR, China",MAC,MAL,Argentina,ARG,0
82707,"Macao SAR, China",MAC,MAL,Armenia,ARM,86
82708,"Macao SAR, China",MAC,MAL,Aruba,ABW,0
82709,"Macao SAR, China",MAC,MAL,Australia,AUS,854
82710,"Macao SAR, China",MAC,MAL,Austria,AUT,0
82711,"Macao SAR, China",MAC,MAL,Azerbaijan,AZE,0
82712,"Macao SAR, China",MAC,MAL,"Bahamas, The",BHS,0
82713,"Macao SAR, China",MAC,MAL,Bahrain,BHR,0
82714,"Macao SAR, China",MAC,MAL,Bangladesh,BGD,133
82715,"Macao SAR, China",MAC,MAL,Barbados,BRB,0
82716,"Macao SAR, China",MAC,MAL,Belarus,BLR,0
82717,"Macao SAR, China",MAC,MAL,Belgium,BEL,0
82718,"Macao SAR, China",MAC,MAL,Belize,BLZ,0
82719,"Macao SAR, China",MAC,MAL,Benin,BEN,0
82720,"Macao SAR, China",MAC,MAL,Bermuda,BMU,0
82721,"Macao SAR, China",MAC,MAL,Bhutan,BTN,0
82722,"Macao SAR, China",MAC,MAL,Bolivia,BOL,0
82723,"Macao SAR, China",MAC,MAL,Bosnia and Herzegovina,BIH,0
82724,"Macao SAR, China",MAC,MAL,Botswana,BWA,0
82725,"Macao SAR, China",MAC,MAL,Brazil,BRA,6
82726,"Macao SAR, China",MAC,MAL,Brunei Darussalam,BRN,0
82727,"Macao SAR, China",MAC,MAL,Bulgaria,BGR,0
82728,"Macao SAR, China",MAC,MAL,Burkina Faso,BFA,0
82729,"Macao SAR, China",MAC,MAL,Burundi,BDI,0
82730,"Macao SAR, China",MAC,MAL,Cambodia,KHM,13
82731,"Macao SAR, China",MAC,MAL,Cameroon,CMR,0
82732,"Macao SAR, China",MAC,MAL,Canada,CAN,3834
82733,"Macao SAR, China",MAC,MAL,Cape Verde,CPV,0
82734,"Macao SAR, China",MAC,MAL,Cayman Islands,CYM,0
82735,"Macao SAR, China",MAC,MAL,Central African Republic,CAF,0
82736,"Macao SAR, China",MAC,MAL,Chad,TCD,3
82737,"Macao SAR, China",MAC,MAL,Channel Islands,CHI,..
82738,"Macao SAR, China",MAC,MAL,Chile,CHL,4
82739,"Macao SAR, China",MAC,MAL,China,CHN,3204
82740,"Macao SAR, China",MAC,MAL,Colombia,COL,4
82741,"Macao SAR, China",MAC,MAL,Comoros,COM,0
82742,"Macao SAR, China",MAC,MAL,"Congo, Dem. Rep.",COD,0
82743,"Macao SAR, China",MAC,MAL,"Congo, Rep.",COG,0
82744,"Macao SAR, China",MAC,MAL,Cook Islands,COK,0
82745,"Macao SAR, China",MAC,MAL,Costa Rica,CRI,1
82746,"Macao SAR, China",MAC,MAL,Cote d'Ivoire,CIV,0
82747,"Macao SAR, China",MAC,MAL,Croatia,HRV,0
82748,"Macao SAR, China",MAC,MAL,Cuba,CUB,0
82749,"Macao SAR, China",MAC,MAL,Cyprus,CYP,0
82750,"Macao SAR, China",MAC,MAL,Czech Republic,CZE,4
82751,"Macao SAR, China",MAC,MAL,Denmark,DNK,0
82752,"Macao SAR, China",MAC,MAL,Djibouti,DJI,2
82753,"Macao SAR, China",MAC,MAL,Dominica,DMA,0
82754,"Macao SAR, China",MAC,MAL,Dominican Republic,DOM,0
82755,"Macao SAR, China",MAC,MAL,Ecuador,ECU,2
82756,"Macao SAR, China",MAC,MAL,"Egypt, Arab Rep.",EGY,0
82757,"Macao SAR, China",MAC,MAL,El Salvador,SLV,0
82758,"Macao SAR, China",MAC,MAL,Equatorial Guinea,GNQ,0
82759,"Macao SAR, China",MAC,MAL,Eritrea,ERI,0
82760,"Macao SAR, China",MAC,MAL,Estonia,EST,0
82761,"Macao SAR, China",MAC,MAL,Ethiopia,ETH,0
82762,"Macao SAR, China",MAC,MAL,Faeroe Islands,FRO,0
82763,"Macao SAR, China",MAC,MAL,Falkland Islands (Malvinas),FLK,0
82764,"Macao SAR, China",MAC,MAL,Fiji,FJI,1
82765,"Macao SAR, China",MAC,MAL,Finland,FIN,0
82766,"Macao SAR, China",MAC,MAL,France,FRA,202
82767,"Macao SAR, China",MAC,MAL,French Guiana,GUF,0
82768,"Macao SAR, China",MAC,MAL,French Polynesia,PYF,2
82769,"Macao SAR, China",MAC,MAL,Gabon,GAB,0
82770,"Macao SAR, China",MAC,MAL,"Gambia, The",GMB,0
82771,"Macao SAR, China",MAC,MAL,Georgia,GEO,0
82772,"Macao SAR, China",MAC,MAL,Germany,DEU,0
82773,"Macao SAR, China",MAC,MAL,Ghana,GHA,35
82774,"Macao SAR, China",MAC,MAL,Gibraltar,GIB,0
82775,"Macao SAR, China",MAC,MAL,Greece,GRC,0
82776,"Macao SAR, China",MAC,MAL,Greenland,GRL,0
82777,"Macao SAR, China",MAC,MAL,Grenada,GRD,0
82778,"Macao SAR, China",MAC,MAL,Guadeloupe,GLP,0
82779,"Macao SAR, China",MAC,MAL,Guam,GUM,1
82780,"Macao SAR, China",MAC,MAL,Guatemala,GTM,0
82781,"Macao SAR, China",MAC,MAL,Guinea,GIN,0
82782,"Macao SAR, China",MAC,MAL,Guinea-Bissau,GNB,0
82783,"Macao SAR, China",MAC,MAL,Guyana,GUY,0
82784,"Macao SAR, China",MAC,MAL,Haiti,HTI,0
82785,"Macao SAR, China",MAC,MAL,Honduras,HND,0
82786,"Macao SAR, China",MAC,MAL,"Hong Kong SAR, China",HKG,33510
82787,"Macao SAR, China",MAC,MAL,Hungary,HUN,0
82788,"Macao SAR, China",MAC,MAL,Iceland,ISL,0
82789,"Macao SAR, China",MAC,MAL,India,IND,6
82790,"Macao SAR, China",MAC,MAL,Indonesia,IDN,0
82791,"Macao SAR, China",MAC,MAL,"Iran, Islamic Rep.",IRN,0
82792,"Macao SAR, China",MAC,MAL,Iraq,IRQ,0
82793,"Macao SAR, China",MAC,MAL,Ireland,IRL,27
82794,"Macao SAR, China",MAC,MAL,Isle of Man,IMN,..
82795,"Macao SAR, China",MAC,MAL,Israel,ISR,125
82796,"Macao SAR, China",MAC,MAL,Italy,ITA,0
82797,"Macao SAR, China",MAC,MAL,Jamaica,JAM,0
82798,"Macao SAR, China",MAC,MAL,Japan,JPN,7
82799,"Macao SAR, China",MAC,MAL,Jordan,JOR,0
82800,"Macao SAR, China",MAC,MAL,Kazakhstan,KAZ,0
82801,"Macao SAR, China",MAC,MAL,Kenya,KEN,3
82802,"Macao SAR, China",MAC,MAL,Kiribati,KIR,0
82803,"Macao SAR, China",MAC,MAL,"Korea, Dem. Rep.",PRK,268
82804,"Macao SAR, China",MAC,MAL,"Korea, Rep.",KOR,9
82805,"Macao SAR, China",MAC,MAL,Kosovo,XKX,..
82806,"Macao SAR, China",MAC,MAL,Kuwait,KWT,0
82807,"Macao SAR, China",MAC,MAL,Kyrgyz Republic,KGZ,0
82808,"Macao SAR, China",MAC,MAL,Lao PDR,LAO,0
82809,"Macao SAR, China",MAC,MAL,Latvia,LVA,0
82810,"Macao SAR, China",MAC,MAL,Lebanon,LBN,3
82811,"Macao SAR, China",MAC,MAL,Lesotho,LSO,0
82812,"Macao SAR, China",MAC,MAL,Liberia,LBR,0
82813,"Macao SAR, China",MAC,MAL,Libya,LBY,0
82814,"Macao SAR, China",MAC,MAL,Liechtenstein,LIE,0
82815,"Macao SAR, China",MAC,MAL,Lithuania,LTU,0
82816,"Macao SAR, China",MAC,MAL,Luxembourg,LUX,3
82817,"Macao SAR, China",MAC,MAL,"Macao SAR, China",MAC,0
82818,"Macao SAR, China",MAC,MAL,"Macedonia, FYR",MKD,2
82819,"Macao SAR, China",MAC,MAL,Madagascar,MDG,0
82820,"Macao SAR, China",MAC,MAL,Malawi,MWI,0
82821,"Macao SAR, China",MAC,MAL,Malaysia,MYS,380
82822,"Macao SAR, China",MAC,MAL,Maldives,MDV,0
82823,"Macao SAR, China",MAC,MAL,Mali,MLI,0
82824,"Macao SAR, China",MAC,MAL,Malta,MLT,0
82825,"Macao SAR, China",MAC,MAL,Marshall Islands,MHL,0
82826,"Macao SAR, China",MAC,MAL,Martinique,MTQ,0
82827,"Macao SAR, China",MAC,MAL,Mauritania,MRT,0
82828,"Macao SAR, China",MAC,MAL,Mauritius,MUS,0
82829,"Macao SAR, China",MAC,MAL,Mayotte,MYT,0
82830,"Macao SAR, China",MAC,MAL,Mexico,MEX,4
82831,"Macao SAR, China",MAC,MAL,"Micronesia, Fed. Sts.",FSM,0
82832,"Macao SAR, China",MAC,MAL,Moldova,MDA,0
82833,"Macao SAR, China",MAC,MAL,Monaco,MCO,0
82834,"Macao SAR, China",MAC,MAL,Mongolia,MNG,0
82835,"Macao SAR, China",MAC,MAL,Montenegro,MNE,..
82836,"Macao SAR, China",MAC,MAL,Montserrat,MSR,0
82837,"Macao SAR, China",MAC,MAL,Morocco,MAR,0
82838,"Macao SAR, China",MAC,MAL,Mozambique,MOZ,0
82839,"Macao SAR, China",MAC,MAL,Myanmar,MMR,0
82840,"Macao SAR, China",MAC,MAL,Namibia,NAM,0
82841,"Macao SAR, China",MAC,MAL,Naura,NRU,0
82842,"Macao SAR, China",MAC,MAL,Nepal,NPL,176
82843,"Macao SAR, China",MAC,MAL,Netherlands,NLD,0
82844,"Macao SAR, China",MAC,MAL,Netherlands Antilles,ANT,0
82845,"Macao SAR, China",MAC,MAL,New Caledonia,NCL,0
82846,"Macao SAR, China",MAC,MAL,New Zealand,NZL,109
82847,"Macao SAR, China",MAC,MAL,Nicaragua,NIC,0
82848,"Macao SAR, China",MAC,MAL,Niger,NER,0
82849,"Macao SAR, China",MAC,MAL,Nigeria,NGA,0
82850,"Macao SAR, China",MAC,MAL,Niue,NIU,0
82851,"Macao SAR, China",MAC,MAL,Norfolk Island,NFK,0
82852,"Macao SAR, China",MAC,MAL,Northern Mariana Islands,MNP,1
82853,"Macao SAR, China",MAC,MAL,Norway,NOR,14
82854,"Macao SAR, China",MAC,MAL,Oman,OMN,0
82855,"Macao SAR, China",MAC,MAL,Pakistan,PAK,91
82856,"Macao SAR, China",MAC,MAL,Palau,PLW,0
82857,"Macao SAR, China",MAC,MAL,Panama,PAN,3
82858,"Macao SAR, China",MAC,MAL,Papua New Guinea,PNG,2
82859,"Macao SAR, China",MAC,MAL,Paraguay,PRY,0
82860,"Macao SAR, China",MAC,MAL,Peru,PER,0
82861,"Macao SAR, China",MAC,MAL,Philippines,PHL,0
82862,"Macao SAR, China",MAC,MAL,Poland,POL,0
82863,"Macao SAR, China",MAC,MAL,Portugal,PRT,1307
82864,"Macao SAR, China",MAC,MAL,Puerto Rico,PRI,0
82865,"Macao SAR, China",MAC,MAL,Qatar,QAT,7
82866,"Macao SAR, China",MAC,MAL,Reunion,REU,0
82867,"Macao SAR, China",MAC,MAL,Romania,ROU,0
82868,"Macao SAR, China",MAC,MAL,Russian Federation,RUS,1224
82869,"Macao SAR, China",MAC,MAL,Rwanda,RWA,0
82870,"Macao SAR, China",MAC,MAL,Saint Helena,SHN,0
82871,"Macao SAR, China",MAC,MAL,Saint Pierre and Miquelon,SPM,0
82872,"Macao SAR, China",MAC,MAL,Samoa,WSM,0
82873,"Macao SAR, China",MAC,MAL,San Marino,SMR,0
82874,"Macao SAR, China",MAC,MAL,Sao Tome and Principe,STP,0
82875,"Macao SAR, China",MAC,MAL,Saudi Arabia,SAU,0
82876,"Macao SAR, China",MAC,MAL,Senegal,SEN,0
82877,"Macao SAR, China",MAC,MAL,Serbia,SRB,..
82878,"Macao SAR, China",MAC,MAL,Serbia and Montenegro,SCG,0
82879,"Macao SAR, China",MAC,MAL,Seychelles,SYC,0
82880,"Macao SAR, China",MAC,MAL,Sierra Leone,SLE,0
82881,"Macao SAR, China",MAC,MAL,Singapore,SGP,360
82882,"Macao SAR, China",MAC,MAL,Slovak Republic,SVK,0
82883,"Macao SAR, China",MAC,MAL,Slovenia,SVN,0
82884,"Macao SAR, China",MAC,MAL,Solomon Islands,SLB,0
82885,"Macao SAR, China",MAC,MAL,Somalia,SOM,0
82886,"Macao SAR, China",MAC,MAL,South Africa,ZAF,0
82887,"Macao SAR, China",MAC,MAL,Spain,ESP,0
82888,"Macao SAR, China",MAC,MAL,Sri Lanka,LKA,0
82889,"Macao SAR, China",MAC,MAL,St. Kitts and Nevis,KNA,0
82890,"Macao SAR, China",MAC,MAL,St. Lucia,LCA,0
82891,"Macao SAR, China",MAC,MAL,St. Vincent and the Grenadines,VCT,0
82892,"Macao SAR, China",MAC,MAL,Sudan,SDN,28
82893,"Macao SAR, China",MAC,MAL,Suriname,SUR,0
82894,"Macao SAR, China",MAC,MAL,Swaziland,SWZ,3
82895,"Macao SAR, China",MAC,MAL,Sweden,SWE,0
82896,"Macao SAR, China",MAC,MAL,Switzerland,CHE,0
82897,"Macao SAR, China",MAC,MAL,Syrian Arab Republic,SYR,0
82898,"Macao SAR, China",MAC,MAL,"Taiwan, China",TWN,0
82899,"Macao SAR, China",MAC,MAL,Tajikistan,TJK,0
82900,"Macao SAR, China",MAC,MAL,Tanzania,TZA,24
82901,"Macao SAR, China",MAC,MAL,Thailand,THA,0
82902,"Macao SAR, China",MAC,MAL,Timor-Leste,TLS,0
82903,"Macao SAR, China",MAC,MAL,Togo,TGO,0
82904,"Macao SAR, China",MAC,MAL,Tokelau,TKL,0
82905,"Macao SAR, China",MAC,MAL,Tonga,TON,0
82906,"Macao SAR, China",MAC,MAL,Trinidad and Tobago,TTO,0
82907,"Macao SAR, China",MAC,MAL,Tunisia,TUN,0
82908,"Macao SAR, China",MAC,MAL,Turkey,TUR,0
82909,"Macao SAR, China",MAC,MAL,Turkmenistan,TKM,0
82910,"Macao SAR, China",MAC,MAL,Turks and Caicos Islands,TCA,0
82911,"Macao SAR, China",MAC,MAL,Tuvalu,TUV,0
82912,"Macao SAR, China",MAC,MAL,Uganda,UGA,2
82913,"Macao SAR, China",MAC,MAL,Ukraine,UKR,833
82914,"Macao SAR, China",MAC,MAL,United Arab Emirates,ARE,0
82915,"Macao SAR, China",MAC,MAL,United Kingdom,GBR,277
82916,"Macao SAR, China",MAC,MAL,United States,USA,0
82917,"Macao SAR, China",MAC,MAL,Uruguay,URY,0
82918,"Macao SAR, China",MAC,MAL,Uzbekistan,UZB,0
82919,"Macao SAR, China",MAC,MAL,Vanuatu,VUT,0
82920,"Macao SAR, China",MAC,MAL,"Venezuela, RB",VEN,3
82921,"Macao SAR, China",MAC,MAL,Vietnam,VNM,8
82922,"Macao SAR, China",MAC,MAL,Virgin Islands (U.S.),VIR,0
82923,"Macao SAR, China",MAC,MAL,"Virgin Islands, British",VGB,0
82924,"Macao SAR, China",MAC,MAL,Wallis and Futuna,WLF,0
82925,"Macao SAR, China",MAC,MAL,West Bank and Gaza,PSE,1
82926,"Macao SAR, China",MAC,MAL,"Yemen, Rep.",YEM,45
82927,"Macao SAR, China",MAC,MAL,Zambia,ZMB,0
82928,"Macao SAR, China",MAC,MAL,Zimbabwe,ZWE,12
83391,"Macedonia, FYR",MKD,MAL,Afghanistan,AFG,0
83392,"Macedonia, FYR",MKD,MAL,Albania,ALB,1778
83393,"Macedonia, FYR",MKD,MAL,Algeria,DZA,0
83394,"Macedonia, FYR",MKD,MAL,American Samoa,ASM,2
83395,"Macedonia, FYR",MKD,MAL,Andorra,AND,25
83396,"Macedonia, FYR",MKD,MAL,Angola,AGO,0
83397,"Macedonia, FYR",MKD,MAL,Anguilla,AIA,0
83398,"Macedonia, FYR",MKD,MAL,Antigua and Barbuda,ATG,0
83399,"Macedonia, FYR",MKD,MAL,Argentina,ARG,0
83400,"Macedonia, FYR",MKD,MAL,Armenia,ARM,0
83401,"Macedonia, FYR",MKD,MAL,Aruba,ABW,0
83402,"Macedonia, FYR",MKD,MAL,Australia,AUS,22208
83403,"Macedonia, FYR",MKD,MAL,Austria,AUT,10533
83404,"Macedonia, FYR",MKD,MAL,Azerbaijan,AZE,0
83405,"Macedonia, FYR",MKD,MAL,"Bahamas, The",BHS,0
83406,"Macedonia, FYR",MKD,MAL,Bahrain,BHR,12
83407,"Macedonia, FYR",MKD,MAL,Bangladesh,BGD,2
83408,"Macedonia, FYR",MKD,MAL,Barbados,BRB,0
83409,"Macedonia, FYR",MKD,MAL,Belarus,BLR,0
83410,"Macedonia, FYR",MKD,MAL,Belgium,BEL,1002
83411,"Macedonia, FYR",MKD,MAL,Belize,BLZ,0
83412,"Macedonia, FYR",MKD,MAL,Benin,BEN,2
83413,"Macedonia, FYR",MKD,MAL,Bermuda,BMU,2
83414,"Macedonia, FYR",MKD,MAL,Bhutan,BTN,0
83415,"Macedonia, FYR",MKD,MAL,Bolivia,BOL,0
83416,"Macedonia, FYR",MKD,MAL,Bosnia and Herzegovina,BIH,3
83417,"Macedonia, FYR",MKD,MAL,Botswana,BWA,0
83418,"Macedonia, FYR",MKD,MAL,Brazil,BRA,84
83419,"Macedonia, FYR",MKD,MAL,Brunei Darussalam,BRN,0
83420,"Macedonia, FYR",MKD,MAL,Bulgaria,BGR,2044
83421,"Macedonia, FYR",MKD,MAL,Burkina Faso,BFA,0
83422,"Macedonia, FYR",MKD,MAL,Burundi,BDI,0
83423,"Macedonia, FYR",MKD,MAL,Cambodia,KHM,2
83424,"Macedonia, FYR",MKD,MAL,Cameroon,CMR,4
83425,"Macedonia, FYR",MKD,MAL,Canada,CAN,3548
