Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1980
Montserrat,MSR,MAL,Sao Tome and Principe,STP,0
Montserrat,MSR,MAL,Saudi Arabia,SAU,0
Montserrat,MSR,MAL,Senegal,SEN,0
Montserrat,MSR,MAL,Serbia,SRB,..
Montserrat,MSR,MAL,Serbia and Montenegro,SCG,0
Montserrat,MSR,MAL,Seychelles,SYC,0
Montserrat,MSR,MAL,Sierra Leone,SLE,0
Montserrat,MSR,MAL,Singapore,SGP,0
Montserrat,MSR,MAL,Slovak Republic,SVK,0
Montserrat,MSR,MAL,Slovenia,SVN,0
Montserrat,MSR,MAL,Solomon Islands,SLB,0
Montserrat,MSR,MAL,Somalia,SOM,0
Montserrat,MSR,MAL,South Africa,ZAF,0
Montserrat,MSR,MAL,Spain,ESP,0
Montserrat,MSR,MAL,Sri Lanka,LKA,0
Montserrat,MSR,MAL,St. Kitts and Nevis,KNA,141
Montserrat,MSR,MAL,St. Lucia,LCA,13
Montserrat,MSR,MAL,St. Vincent and the Grenadines,VCT,0
Montserrat,MSR,MAL,Sudan,SDN,0
Montserrat,MSR,MAL,Suriname,SUR,0
Montserrat,MSR,MAL,Swaziland,SWZ,0
Montserrat,MSR,MAL,Sweden,SWE,0
Montserrat,MSR,MAL,Switzerland,CHE,0
Montserrat,MSR,MAL,Syrian Arab Republic,SYR,0
Montserrat,MSR,MAL,"Taiwan, China",TWN,0
Montserrat,MSR,MAL,Tajikistan,TJK,0
Montserrat,MSR,MAL,Tanzania,TZA,0
Montserrat,MSR,MAL,Thailand,THA,0
Montserrat,MSR,MAL,Timor-Leste,TLS,0
Montserrat,MSR,MAL,Togo,TGO,0
Montserrat,MSR,MAL,Tokelau,TKL,0
Montserrat,MSR,MAL,Tonga,TON,0
Montserrat,MSR,MAL,Trinidad and Tobago,TTO,16
Montserrat,MSR,MAL,Tunisia,TUN,0
Montserrat,MSR,MAL,Turkey,TUR,0
Montserrat,MSR,MAL,Turkmenistan,TKM,0
Montserrat,MSR,MAL,Turks and Caicos Islands,TCA,3
Montserrat,MSR,MAL,Tuvalu,TUV,0
Montserrat,MSR,MAL,Uganda,UGA,0
Montserrat,MSR,MAL,Ukraine,UKR,0
Montserrat,MSR,MAL,United Arab Emirates,ARE,0
Montserrat,MSR,MAL,United Kingdom,GBR,0
Montserrat,MSR,MAL,United States,USA,597
Montserrat,MSR,MAL,Uruguay,URY,0
Montserrat,MSR,MAL,Uzbekistan,UZB,0
Montserrat,MSR,MAL,Vanuatu,VUT,0
Montserrat,MSR,MAL,"Venezuela, RB",VEN,0
Montserrat,MSR,MAL,Vietnam,VNM,0
Montserrat,MSR,MAL,Virgin Islands (U.S.),VIR,327
Montserrat,MSR,MAL,"Virgin Islands, British",VGB,41
Montserrat,MSR,MAL,Wallis and Futuna,WLF,0
Montserrat,MSR,MAL,West Bank and Gaza,PSE,0
Montserrat,MSR,MAL,"Yemen, Rep.",YEM,0
Montserrat,MSR,MAL,Zambia,ZMB,0
Montserrat,MSR,MAL,Zimbabwe,ZWE,0
Morocco,MAR,MAL,Afghanistan,AFG,5
Morocco,MAR,MAL,Albania,ALB,0
Morocco,MAR,MAL,Algeria,DZA,37676
Morocco,MAR,MAL,American Samoa,ASM,0
Morocco,MAR,MAL,Andorra,AND,75
Morocco,MAR,MAL,Angola,AGO,0
Morocco,MAR,MAL,Anguilla,AIA,0
Morocco,MAR,MAL,Antigua and Barbuda,ATG,1
Morocco,MAR,MAL,Argentina,ARG,0
Morocco,MAR,MAL,Armenia,ARM,0
Morocco,MAR,MAL,Aruba,ABW,1
Morocco,MAR,MAL,Australia,AUS,508
Morocco,MAR,MAL,Austria,AUT,395
Morocco,MAR,MAL,Azerbaijan,AZE,0
Morocco,MAR,MAL,"Bahamas, The",BHS,4
Morocco,MAR,MAL,Bahrain,BHR,9
Morocco,MAR,MAL,Bangladesh,BGD,36
Morocco,MAR,MAL,Barbados,BRB,0
Morocco,MAR,MAL,Belarus,BLR,0
Morocco,MAR,MAL,Belgium,BEL,60436
Morocco,MAR,MAL,Belize,BLZ,0
Morocco,MAR,MAL,Benin,BEN,10
Morocco,MAR,MAL,Bermuda,BMU,2
Morocco,MAR,MAL,Bhutan,BTN,0
Morocco,MAR,MAL,Bolivia,BOL,7
Morocco,MAR,MAL,Bosnia and Herzegovina,BIH,15
Morocco,MAR,MAL,Botswana,BWA,0
Morocco,MAR,MAL,Brazil,BRA,383
Morocco,MAR,MAL,Brunei Darussalam,BRN,0
Morocco,MAR,MAL,Bulgaria,BGR,14
Morocco,MAR,MAL,Burkina Faso,BFA,158
Morocco,MAR,MAL,Burundi,BDI,1
Morocco,MAR,MAL,Cambodia,KHM,0
Morocco,MAR,MAL,Cameroon,CMR,96
Morocco,MAR,MAL,Canada,CAN,3161
Morocco,MAR,MAL,Cape Verde,CPV,0
Morocco,MAR,MAL,Cayman Islands,CYM,0
Morocco,MAR,MAL,Central African Republic,CAF,0
Morocco,MAR,MAL,Chad,TCD,3
Morocco,MAR,MAL,Channel Islands,CHI,..
Morocco,MAR,MAL,Chile,CHL,6
Morocco,MAR,MAL,China,CHN,0
Morocco,MAR,MAL,Colombia,COL,29
Morocco,MAR,MAL,Comoros,COM,0
Morocco,MAR,MAL,"Congo, Dem. Rep.",COD,13
Morocco,MAR,MAL,"Congo, Rep.",COG,0
Morocco,MAR,MAL,Cook Islands,COK,0
Morocco,MAR,MAL,Costa Rica,CRI,11
Morocco,MAR,MAL,Cote d'Ivoire,CIV,35
Morocco,MAR,MAL,Croatia,HRV,0
Morocco,MAR,MAL,Cuba,CUB,21
Morocco,MAR,MAL,Cyprus,CYP,42
Morocco,MAR,MAL,Czech Republic,CZE,0
Morocco,MAR,MAL,Denmark,DNK,1131
Morocco,MAR,MAL,Djibouti,DJI,16
Morocco,MAR,MAL,Dominica,DMA,0
Morocco,MAR,MAL,Dominican Republic,DOM,13
Morocco,MAR,MAL,Ecuador,ECU,9
Morocco,MAR,MAL,"Egypt, Arab Rep.",EGY,376
Morocco,MAR,MAL,El Salvador,SLV,2
Morocco,MAR,MAL,Equatorial Guinea,GNQ,0
Morocco,MAR,MAL,Eritrea,ERI,26
Morocco,MAR,MAL,Estonia,EST,0
Morocco,MAR,MAL,Ethiopia,ETH,4
Morocco,MAR,MAL,Faeroe Islands,FRO,0
Morocco,MAR,MAL,Falkland Islands (Malvinas),FLK,0
Morocco,MAR,MAL,Fiji,FJI,0
Morocco,MAR,MAL,Finland,FIN,80
Morocco,MAR,MAL,France,FRA,316085
Morocco,MAR,MAL,French Guiana,GUF,115
Morocco,MAR,MAL,French Polynesia,PYF,238
Morocco,MAR,MAL,Gabon,GAB,0
Morocco,MAR,MAL,"Gambia, The",GMB,0
Morocco,MAR,MAL,Georgia,GEO,0
Morocco,MAR,MAL,Germany,DEU,36176
Morocco,MAR,MAL,Ghana,GHA,32
Morocco,MAR,MAL,Gibraltar,GIB,2020
Morocco,MAR,MAL,Greece,GRC,1020
Morocco,MAR,MAL,Greenland,GRL,0
Morocco,MAR,MAL,Grenada,GRD,0
Morocco,MAR,MAL,Guadeloupe,GLP,193
Morocco,MAR,MAL,Guam,GUM,0
Morocco,MAR,MAL,Guatemala,GTM,2
Morocco,MAR,MAL,Guinea,GIN,0
Morocco,MAR,MAL,Guinea-Bissau,GNB,0
Morocco,MAR,MAL,Guyana,GUY,0
Morocco,MAR,MAL,Haiti,HTI,0
Morocco,MAR,MAL,Honduras,HND,0
Morocco,MAR,MAL,"Hong Kong SAR, China",HKG,0
Morocco,MAR,MAL,Hungary,HUN,89
Morocco,MAR,MAL,Iceland,ISL,7
Morocco,MAR,MAL,India,IND,745
Morocco,MAR,MAL,Indonesia,IDN,2
Morocco,MAR,MAL,"Iran, Islamic Rep.",IRN,6
Morocco,MAR,MAL,Iraq,IRQ,257
Morocco,MAR,MAL,Ireland,IRL,201
Morocco,MAR,MAL,Isle of Man,IMN,..
Morocco,MAR,MAL,Israel,ISR,107089
Morocco,MAR,MAL,Italy,ITA,5023
Morocco,MAR,MAL,Jamaica,JAM,1
Morocco,MAR,MAL,Japan,JPN,4
Morocco,MAR,MAL,Jordan,JOR,50
Morocco,MAR,MAL,Kazakhstan,KAZ,0
Morocco,MAR,MAL,Kenya,KEN,7
Morocco,MAR,MAL,Kiribati,KIR,0
Morocco,MAR,MAL,"Korea, Dem. Rep.",PRK,0
Morocco,MAR,MAL,"Korea, Rep.",KOR,1
Morocco,MAR,MAL,Kosovo,XKX,..
Morocco,MAR,MAL,Kuwait,KWT,74
Morocco,MAR,MAL,Kyrgyz Republic,KGZ,0
Morocco,MAR,MAL,Lao PDR,LAO,0
Morocco,MAR,MAL,Latvia,LVA,0
Morocco,MAR,MAL,Lebanon,LBN,341
Morocco,MAR,MAL,Lesotho,LSO,0
Morocco,MAR,MAL,Liberia,LBR,0
Morocco,MAR,MAL,Libya,LBY,1329
Morocco,MAR,MAL,Liechtenstein,LIE,0
Morocco,MAR,MAL,Lithuania,LTU,0
Morocco,MAR,MAL,Luxembourg,LUX,122
Morocco,MAR,MAL,"Macao SAR, China",MAC,0
Morocco,MAR,MAL,"Macedonia, FYR",MKD,26
Morocco,MAR,MAL,Madagascar,MDG,0
Morocco,MAR,MAL,Malawi,MWI,21
Morocco,MAR,MAL,Malaysia,MYS,6
Morocco,MAR,MAL,Maldives,MDV,0
Morocco,MAR,MAL,Mali,MLI,14
Morocco,MAR,MAL,Malta,MLT,0
Morocco,MAR,MAL,Marshall Islands,MHL,0
Morocco,MAR,MAL,Martinique,MTQ,134
Morocco,MAR,MAL,Mauritania,MRT,209
Morocco,MAR,MAL,Mauritius,MUS,0
Morocco,MAR,MAL,Mayotte,MYT,1
Morocco,MAR,MAL,Mexico,MEX,0
Morocco,MAR,MAL,"Micronesia, Fed. Sts.",FSM,0
Morocco,MAR,MAL,Moldova,MDA,0
Morocco,MAR,MAL,Monaco,MCO,167
Morocco,MAR,MAL,Mongolia,MNG,0
Morocco,MAR,MAL,Montenegro,MNE,..
Morocco,MAR,MAL,Montserrat,MSR,0
Morocco,MAR,MAL,Morocco,MAR,0
Morocco,MAR,MAL,Mozambique,MOZ,0
Morocco,MAR,MAL,Myanmar,MMR,2
Morocco,MAR,MAL,Namibia,NAM,0
Morocco,MAR,MAL,Naura,NRU,0
Morocco,MAR,MAL,Nepal,NPL,20
Morocco,MAR,MAL,Netherlands,NLD,28439
Morocco,MAR,MAL,Netherlands Antilles,ANT,5
Morocco,MAR,MAL,New Caledonia,NCL,241
Morocco,MAR,MAL,New Zealand,NZL,25
Morocco,MAR,MAL,Nicaragua,NIC,2
Morocco,MAR,MAL,Niger,NER,0
Morocco,MAR,MAL,Nigeria,NGA,1001
Morocco,MAR,MAL,Niue,NIU,0
Morocco,MAR,MAL,Norfolk Island,NFK,0
Morocco,MAR,MAL,Northern Mariana Islands,MNP,0
Morocco,MAR,MAL,Norway,NOR,831
Morocco,MAR,MAL,Oman,OMN,31
Morocco,MAR,MAL,Pakistan,PAK,179
Morocco,MAR,MAL,Palau,PLW,0
Morocco,MAR,MAL,Panama,PAN,0
Morocco,MAR,MAL,Papua New Guinea,PNG,3
Morocco,MAR,MAL,Paraguay,PRY,0
Morocco,MAR,MAL,Peru,PER,39
Morocco,MAR,MAL,Philippines,PHL,7
Morocco,MAR,MAL,Poland,POL,33
Morocco,MAR,MAL,Portugal,PRT,201
Morocco,MAR,MAL,Puerto Rico,PRI,3
Morocco,MAR,MAL,Qatar,QAT,7797
Morocco,MAR,MAL,Reunion,REU,1
Morocco,MAR,MAL,Romania,ROU,0
Morocco,MAR,MAL,Russian Federation,RUS,0
Morocco,MAR,MAL,Rwanda,RWA,0
Morocco,MAR,MAL,Saint Helena,SHN,0
Morocco,MAR,MAL,Saint Pierre and Miquelon,SPM,0
Morocco,MAR,MAL,Samoa,WSM,0
Morocco,MAR,MAL,San Marino,SMR,0
Morocco,MAR,MAL,Sao Tome and Principe,STP,0
Morocco,MAR,MAL,Saudi Arabia,SAU,2686
Morocco,MAR,MAL,Senegal,SEN,1586
Morocco,MAR,MAL,Serbia,SRB,..
Morocco,MAR,MAL,Serbia and Montenegro,SCG,143
Morocco,MAR,MAL,Seychelles,SYC,0
Morocco,MAR,MAL,Sierra Leone,SLE,23
Morocco,MAR,MAL,Singapore,SGP,4
Morocco,MAR,MAL,Slovak Republic,SVK,0
Morocco,MAR,MAL,Slovenia,SVN,0
Morocco,MAR,MAL,Solomon Islands,SLB,0
Morocco,MAR,MAL,Somalia,SOM,44
Morocco,MAR,MAL,South Africa,ZAF,37
Morocco,MAR,MAL,Spain,ESP,36521
Morocco,MAR,MAL,Sri Lanka,LKA,4
Morocco,MAR,MAL,St. Kitts and Nevis,KNA,0
Morocco,MAR,MAL,St. Lucia,LCA,0
Morocco,MAR,MAL,St. Vincent and the Grenadines,VCT,0
Morocco,MAR,MAL,Sudan,SDN,5084
Morocco,MAR,MAL,Suriname,SUR,0
Morocco,MAR,MAL,Swaziland,SWZ,0
Morocco,MAR,MAL,Sweden,SWE,1020
Morocco,MAR,MAL,Switzerland,CHE,5690
Morocco,MAR,MAL,Syrian Arab Republic,SYR,62
Morocco,MAR,MAL,"Taiwan, China",TWN,0
Morocco,MAR,MAL,Tajikistan,TJK,0
Morocco,MAR,MAL,Tanzania,TZA,7
Morocco,MAR,MAL,Thailand,THA,12
Morocco,MAR,MAL,Timor-Leste,TLS,0
Morocco,MAR,MAL,Togo,TGO,0
Morocco,MAR,MAL,Tokelau,TKL,0
Morocco,MAR,MAL,Tonga,TON,0
Morocco,MAR,MAL,Trinidad and Tobago,TTO,5
Morocco,MAR,MAL,Tunisia,TUN,1762
Morocco,MAR,MAL,Turkey,TUR,2680
Morocco,MAR,MAL,Turkmenistan,TKM,0
Morocco,MAR,MAL,Turks and Caicos Islands,TCA,0
Morocco,MAR,MAL,Tuvalu,TUV,0
Morocco,MAR,MAL,Uganda,UGA,13
Morocco,MAR,MAL,Ukraine,UKR,0
Morocco,MAR,MAL,United Arab Emirates,ARE,594
Morocco,MAR,MAL,United Kingdom,GBR,3271
Morocco,MAR,MAL,United States,USA,7903
Morocco,MAR,MAL,Uruguay,URY,10
Morocco,MAR,MAL,Uzbekistan,UZB,0
Morocco,MAR,MAL,Vanuatu,VUT,0
Morocco,MAR,MAL,"Venezuela, RB",VEN,901
Morocco,MAR,MAL,Vietnam,VNM,0
Morocco,MAR,MAL,Virgin Islands (U.S.),VIR,0
Morocco,MAR,MAL,"Virgin Islands, British",VGB,0
Morocco,MAR,MAL,Wallis and Futuna,WLF,0
Morocco,MAR,MAL,West Bank and Gaza,PSE,10211
Morocco,MAR,MAL,"Yemen, Rep.",YEM,2483
Morocco,MAR,MAL,Zambia,ZMB,34
Morocco,MAR,MAL,Zimbabwe,ZWE,78
Mozambique,MOZ,MAL,Afghanistan,AFG,0
Mozambique,MOZ,MAL,Albania,ALB,0
Mozambique,MOZ,MAL,Algeria,DZA,0
Mozambique,MOZ,MAL,American Samoa,ASM,0
Mozambique,MOZ,MAL,Andorra,AND,0
Mozambique,MOZ,MAL,Angola,AGO,199
Mozambique,MOZ,MAL,Anguilla,AIA,0
Mozambique,MOZ,MAL,Antigua and Barbuda,ATG,0
Mozambique,MOZ,MAL,Argentina,ARG,0
Mozambique,MOZ,MAL,Armenia,ARM,0
Mozambique,MOZ,MAL,Aruba,ABW,0
Mozambique,MOZ,MAL,Australia,AUS,98
Mozambique,MOZ,MAL,Austria,AUT,8
Mozambique,MOZ,MAL,Azerbaijan,AZE,0
Mozambique,MOZ,MAL,"Bahamas, The",BHS,0
Mozambique,MOZ,MAL,Bahrain,BHR,0
Mozambique,MOZ,MAL,Bangladesh,BGD,8
Mozambique,MOZ,MAL,Barbados,BRB,0
Mozambique,MOZ,MAL,Belarus,BLR,0
Mozambique,MOZ,MAL,Belgium,BEL,8
Mozambique,MOZ,MAL,Belize,BLZ,0
Mozambique,MOZ,MAL,Benin,BEN,9
Mozambique,MOZ,MAL,Bermuda,BMU,0
Mozambique,MOZ,MAL,Bhutan,BTN,0
Mozambique,MOZ,MAL,Bolivia,BOL,2
Mozambique,MOZ,MAL,Bosnia and Herzegovina,BIH,1
Mozambique,MOZ,MAL,Botswana,BWA,29
Mozambique,MOZ,MAL,Brazil,BRA,886
Mozambique,MOZ,MAL,Brunei Darussalam,BRN,0
Mozambique,MOZ,MAL,Bulgaria,BGR,0
Mozambique,MOZ,MAL,Burkina Faso,BFA,1
Mozambique,MOZ,MAL,Burundi,BDI,35
Mozambique,MOZ,MAL,Cambodia,KHM,0
Mozambique,MOZ,MAL,Cameroon,CMR,15
Mozambique,MOZ,MAL,Canada,CAN,203
Mozambique,MOZ,MAL,Cape Verde,CPV,0
Mozambique,MOZ,MAL,Cayman Islands,CYM,0
Mozambique,MOZ,MAL,Central African Republic,CAF,1
Mozambique,MOZ,MAL,Chad,TCD,96
Mozambique,MOZ,MAL,Channel Islands,CHI,..
Mozambique,MOZ,MAL,Chile,CHL,6
Mozambique,MOZ,MAL,China,CHN,0
Mozambique,MOZ,MAL,Colombia,COL,4
Mozambique,MOZ,MAL,Comoros,COM,5
Mozambique,MOZ,MAL,"Congo, Dem. Rep.",COD,70
Mozambique,MOZ,MAL,"Congo, Rep.",COG,0
Mozambique,MOZ,MAL,Cook Islands,COK,0
Mozambique,MOZ,MAL,Costa Rica,CRI,0
Mozambique,MOZ,MAL,Cote d'Ivoire,CIV,30
Mozambique,MOZ,MAL,Croatia,HRV,0
Mozambique,MOZ,MAL,Cuba,CUB,0
Mozambique,MOZ,MAL,Cyprus,CYP,3
Mozambique,MOZ,MAL,Czech Republic,CZE,0
Mozambique,MOZ,MAL,Denmark,DNK,27
Mozambique,MOZ,MAL,Djibouti,DJI,347
Mozambique,MOZ,MAL,Dominica,DMA,0
Mozambique,MOZ,MAL,Dominican Republic,DOM,3
Mozambique,MOZ,MAL,Ecuador,ECU,3
Mozambique,MOZ,MAL,"Egypt, Arab Rep.",EGY,14
Mozambique,MOZ,MAL,El Salvador,SLV,0
Mozambique,MOZ,MAL,Equatorial Guinea,GNQ,0
Mozambique,MOZ,MAL,Eritrea,ERI,214
Mozambique,MOZ,MAL,Estonia,EST,0
Mozambique,MOZ,MAL,Ethiopia,ETH,22
Mozambique,MOZ,MAL,Faeroe Islands,FRO,0
Mozambique,MOZ,MAL,Falkland Islands (Malvinas),FLK,0
Mozambique,MOZ,MAL,Fiji,FJI,0
Mozambique,MOZ,MAL,Finland,FIN,10
Mozambique,MOZ,MAL,France,FRA,34
Mozambique,MOZ,MAL,French Guiana,GUF,12
Mozambique,MOZ,MAL,French Polynesia,PYF,0
Mozambique,MOZ,MAL,Gabon,GAB,0
Mozambique,MOZ,MAL,"Gambia, The",GMB,0
Mozambique,MOZ,MAL,Georgia,GEO,0
Mozambique,MOZ,MAL,Germany,DEU,44
Mozambique,MOZ,MAL,Ghana,GHA,7
Mozambique,MOZ,MAL,Gibraltar,GIB,0
Mozambique,MOZ,MAL,Greece,GRC,6
Mozambique,MOZ,MAL,Greenland,GRL,0
Mozambique,MOZ,MAL,Grenada,GRD,0
Mozambique,MOZ,MAL,Guadeloupe,GLP,0
Mozambique,MOZ,MAL,Guam,GUM,0
Mozambique,MOZ,MAL,Guatemala,GTM,0
Mozambique,MOZ,MAL,Guinea,GIN,0
Mozambique,MOZ,MAL,Guinea-Bissau,GNB,0
Mozambique,MOZ,MAL,Guyana,GUY,0
Mozambique,MOZ,MAL,Haiti,HTI,0
Mozambique,MOZ,MAL,Honduras,HND,0
Mozambique,MOZ,MAL,"Hong Kong SAR, China",HKG,0
Mozambique,MOZ,MAL,Hungary,HUN,6
Mozambique,MOZ,MAL,Iceland,ISL,0
Mozambique,MOZ,MAL,India,IND,144
Mozambique,MOZ,MAL,Indonesia,IDN,0
Mozambique,MOZ,MAL,"Iran, Islamic Rep.",IRN,0
Mozambique,MOZ,MAL,Iraq,IRQ,0
Mozambique,MOZ,MAL,Ireland,IRL,19
Mozambique,MOZ,MAL,Isle of Man,IMN,..
Mozambique,MOZ,MAL,Israel,ISR,0
Mozambique,MOZ,MAL,Italy,ITA,136
Mozambique,MOZ,MAL,Jamaica,JAM,0
Mozambique,MOZ,MAL,Japan,JPN,0
Mozambique,MOZ,MAL,Jordan,JOR,0
Mozambique,MOZ,MAL,Kazakhstan,KAZ,0
Mozambique,MOZ,MAL,Kenya,KEN,205
Mozambique,MOZ,MAL,Kiribati,KIR,0
Mozambique,MOZ,MAL,"Korea, Dem. Rep.",PRK,0
Mozambique,MOZ,MAL,"Korea, Rep.",KOR,0
Mozambique,MOZ,MAL,Kosovo,XKX,..
Mozambique,MOZ,MAL,Kuwait,KWT,0
Mozambique,MOZ,MAL,Kyrgyz Republic,KGZ,0
Mozambique,MOZ,MAL,Lao PDR,LAO,0
Mozambique,MOZ,MAL,Latvia,LVA,0
Mozambique,MOZ,MAL,Lebanon,LBN,0
Mozambique,MOZ,MAL,Lesotho,LSO,75
Mozambique,MOZ,MAL,Liberia,LBR,0
Mozambique,MOZ,MAL,Libya,LBY,0
Mozambique,MOZ,MAL,Liechtenstein,LIE,0
Mozambique,MOZ,MAL,Lithuania,LTU,0
Mozambique,MOZ,MAL,Luxembourg,LUX,15
Mozambique,MOZ,MAL,"Macao SAR, China",MAC,0
Mozambique,MOZ,MAL,"Macedonia, FYR",MKD,3
Mozambique,MOZ,MAL,Madagascar,MDG,1
Mozambique,MOZ,MAL,Malawi,MWI,56991
Mozambique,MOZ,MAL,Malaysia,MYS,2
Mozambique,MOZ,MAL,Maldives,MDV,0
Mozambique,MOZ,MAL,Mali,MLI,3
Mozambique,MOZ,MAL,Malta,MLT,0
Mozambique,MOZ,MAL,Marshall Islands,MHL,0
Mozambique,MOZ,MAL,Martinique,MTQ,0
Mozambique,MOZ,MAL,Mauritania,MRT,0
Mozambique,MOZ,MAL,Mauritius,MUS,88
Mozambique,MOZ,MAL,Mayotte,MYT,31
Mozambique,MOZ,MAL,Mexico,MEX,0
Mozambique,MOZ,MAL,"Micronesia, Fed. Sts.",FSM,0
Mozambique,MOZ,MAL,Moldova,MDA,0
Mozambique,MOZ,MAL,Monaco,MCO,20
Mozambique,MOZ,MAL,Mongolia,MNG,0
Mozambique,MOZ,MAL,Montenegro,MNE,..
Mozambique,MOZ,MAL,Montserrat,MSR,0
Mozambique,MOZ,MAL,Morocco,MAR,0
Mozambique,MOZ,MAL,Mozambique,MOZ,0
Mozambique,MOZ,MAL,Myanmar,MMR,0
Mozambique,MOZ,MAL,Namibia,NAM,296
Mozambique,MOZ,MAL,Naura,NRU,0
Mozambique,MOZ,MAL,Nepal,NPL,4
Mozambique,MOZ,MAL,Netherlands,NLD,0
Mozambique,MOZ,MAL,Netherlands Antilles,ANT,0
Mozambique,MOZ,MAL,New Caledonia,NCL,0
Mozambique,MOZ,MAL,New Zealand,NZL,10
Mozambique,MOZ,MAL,Nicaragua,NIC,0
Mozambique,MOZ,MAL,Niger,NER,0
Mozambique,MOZ,MAL,Nigeria,NGA,848
Mozambique,MOZ,MAL,Niue,NIU,0
Mozambique,MOZ,MAL,Norfolk Island,NFK,0
Mozambique,MOZ,MAL,Northern Mariana Islands,MNP,0
Mozambique,MOZ,MAL,Norway,NOR,3
Mozambique,MOZ,MAL,Oman,OMN,0
Mozambique,MOZ,MAL,Pakistan,PAK,38
Mozambique,MOZ,MAL,Palau,PLW,0
Mozambique,MOZ,MAL,Panama,PAN,0
Mozambique,MOZ,MAL,Papua New Guinea,PNG,0
Mozambique,MOZ,MAL,Paraguay,PRY,0
Mozambique,MOZ,MAL,Peru,PER,21
Mozambique,MOZ,MAL,Philippines,PHL,0
Mozambique,MOZ,MAL,Poland,POL,4
Mozambique,MOZ,MAL,Portugal,PRT,25609
Mozambique,MOZ,MAL,Puerto Rico,PRI,0
Mozambique,MOZ,MAL,Qatar,QAT,0
Mozambique,MOZ,MAL,Reunion,REU,1299
Mozambique,MOZ,MAL,Romania,ROU,0
Mozambique,MOZ,MAL,Russian Federation,RUS,0
Mozambique,MOZ,MAL,Rwanda,RWA,0
Mozambique,MOZ,MAL,Saint Helena,SHN,0
Mozambique,MOZ,MAL,Saint Pierre and Miquelon,SPM,0
Mozambique,MOZ,MAL,Samoa,WSM,0
Mozambique,MOZ,MAL,San Marino,SMR,0
Mozambique,MOZ,MAL,Sao Tome and Principe,STP,259
Mozambique,MOZ,MAL,Saudi Arabia,SAU,0
Mozambique,MOZ,MAL,Senegal,SEN,0
Mozambique,MOZ,MAL,Serbia,SRB,..
Mozambique,MOZ,MAL,Serbia and Montenegro,SCG,14
Mozambique,MOZ,MAL,Seychelles,SYC,31
Mozambique,MOZ,MAL,Sierra Leone,SLE,14
Mozambique,MOZ,MAL,Singapore,SGP,1
Mozambique,MOZ,MAL,Slovak Republic,SVK,0
Mozambique,MOZ,MAL,Slovenia,SVN,0
Mozambique,MOZ,MAL,Solomon Islands,SLB,0
Mozambique,MOZ,MAL,Somalia,SOM,367
Mozambique,MOZ,MAL,South Africa,ZAF,68884
Mozambique,MOZ,MAL,Spain,ESP,0
Mozambique,MOZ,MAL,Sri Lanka,LKA,0
Mozambique,MOZ,MAL,St. Kitts and Nevis,KNA,0
Mozambique,MOZ,MAL,St. Lucia,LCA,0
Mozambique,MOZ,MAL,St. Vincent and the Grenadines,VCT,0
Mozambique,MOZ,MAL,Sudan,SDN,8708
Mozambique,MOZ,MAL,Suriname,SUR,0
Mozambique,MOZ,MAL,Swaziland,SWZ,2399
Mozambique,MOZ,MAL,Sweden,SWE,86
Mozambique,MOZ,MAL,Switzerland,CHE,28
Mozambique,MOZ,MAL,Syrian Arab Republic,SYR,0
Mozambique,MOZ,MAL,"Taiwan, China",TWN,0
Mozambique,MOZ,MAL,Tajikistan,TJK,0
Mozambique,MOZ,MAL,Tanzania,TZA,43487
Mozambique,MOZ,MAL,Thailand,THA,0
Mozambique,MOZ,MAL,Timor-Leste,TLS,0
Mozambique,MOZ,MAL,Togo,TGO,0
Mozambique,MOZ,MAL,Tokelau,TKL,0
Mozambique,MOZ,MAL,Tonga,TON,0
Mozambique,MOZ,MAL,Trinidad and Tobago,TTO,0
Mozambique,MOZ,MAL,Tunisia,TUN,0
Mozambique,MOZ,MAL,Turkey,TUR,0
Mozambique,MOZ,MAL,Turkmenistan,TKM,0
Mozambique,MOZ,MAL,Turks and Caicos Islands,TCA,0
Mozambique,MOZ,MAL,Tuvalu,TUV,0
Mozambique,MOZ,MAL,Uganda,UGA,267
Mozambique,MOZ,MAL,Ukraine,UKR,0
Mozambique,MOZ,MAL,United Arab Emirates,ARE,0
Mozambique,MOZ,MAL,United Kingdom,GBR,1481
Mozambique,MOZ,MAL,United States,USA,428
Mozambique,MOZ,MAL,Uruguay,URY,4
Mozambique,MOZ,MAL,Uzbekistan,UZB,0
Mozambique,MOZ,MAL,Vanuatu,VUT,0
Mozambique,MOZ,MAL,"Venezuela, RB",VEN,115
Mozambique,MOZ,MAL,Vietnam,VNM,0
Mozambique,MOZ,MAL,Virgin Islands (U.S.),VIR,0
Mozambique,MOZ,MAL,"Virgin Islands, British",VGB,0
Mozambique,MOZ,MAL,Wallis and Futuna,WLF,0
Mozambique,MOZ,MAL,West Bank and Gaza,PSE,0
Mozambique,MOZ,MAL,"Yemen, Rep.",YEM,0
Mozambique,MOZ,MAL,Zambia,ZMB,3021
Mozambique,MOZ,MAL,Zimbabwe,ZWE,74426
Myanmar,MMR,MAL,Afghanistan,AFG,488
Myanmar,MMR,MAL,Albania,ALB,0
Myanmar,MMR,MAL,Algeria,DZA,0
Myanmar,MMR,MAL,American Samoa,ASM,0
Myanmar,MMR,MAL,Andorra,AND,0
Myanmar,MMR,MAL,Angola,AGO,0
