Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
Moldova,MDA,FEM,Turkmenistan,TKM,0
Moldova,MDA,FEM,Turks and Caicos Islands,TCA,0
Moldova,MDA,FEM,Tuvalu,TUV,0
Moldova,MDA,FEM,Uganda,UGA,0
Moldova,MDA,FEM,Ukraine,UKR,83220
Moldova,MDA,FEM,United Arab Emirates,ARE,0
Moldova,MDA,FEM,United Kingdom,GBR,162
Moldova,MDA,FEM,United States,USA,9635
Moldova,MDA,FEM,Uruguay,URY,4
Moldova,MDA,FEM,Uzbekistan,UZB,2419
Moldova,MDA,FEM,Vanuatu,VUT,0
Moldova,MDA,FEM,"Venezuela, RB",VEN,0
Moldova,MDA,FEM,Vietnam,VNM,0
Moldova,MDA,FEM,Virgin Islands (U.S.),VIR,0
Moldova,MDA,FEM,"Virgin Islands, British",VGB,0
Moldova,MDA,FEM,Wallis and Futuna,WLF,0
Moldova,MDA,FEM,West Bank and Gaza,PSE,49
Moldova,MDA,FEM,"Yemen, Rep.",YEM,24
Moldova,MDA,FEM,Zambia,ZMB,0
Moldova,MDA,FEM,Zimbabwe,ZWE,2
Monaco,MCO,FEM,Afghanistan,AFG,0
Monaco,MCO,FEM,Albania,ALB,0
Monaco,MCO,FEM,Algeria,DZA,2
Monaco,MCO,FEM,American Samoa,ASM,0
Monaco,MCO,FEM,Andorra,AND,0
Monaco,MCO,FEM,Angola,AGO,1
Monaco,MCO,FEM,Anguilla,AIA,0
Monaco,MCO,FEM,Antigua and Barbuda,ATG,0
Monaco,MCO,FEM,Argentina,ARG,1
Monaco,MCO,FEM,Armenia,ARM,0
Monaco,MCO,FEM,Aruba,ABW,0
Monaco,MCO,FEM,Australia,AUS,0
Monaco,MCO,FEM,Austria,AUT,1
Monaco,MCO,FEM,Azerbaijan,AZE,0
Monaco,MCO,FEM,"Bahamas, The",BHS,0
Monaco,MCO,FEM,Bahrain,BHR,0
Monaco,MCO,FEM,Bangladesh,BGD,0
Monaco,MCO,FEM,Barbados,BRB,0
Monaco,MCO,FEM,Belarus,BLR,0
Monaco,MCO,FEM,Belgium,BEL,0
Monaco,MCO,FEM,Belize,BLZ,0
Monaco,MCO,FEM,Benin,BEN,0
Monaco,MCO,FEM,Bermuda,BMU,0
Monaco,MCO,FEM,Bhutan,BTN,0
Monaco,MCO,FEM,Bolivia,BOL,0
Monaco,MCO,FEM,Bosnia and Herzegovina,BIH,0
Monaco,MCO,FEM,Botswana,BWA,0
Monaco,MCO,FEM,Brazil,BRA,0
Monaco,MCO,FEM,Brunei Darussalam,BRN,0
Monaco,MCO,FEM,Bulgaria,BGR,0
Monaco,MCO,FEM,Burkina Faso,BFA,0
Monaco,MCO,FEM,Burundi,BDI,0
Monaco,MCO,FEM,Cambodia,KHM,0
Monaco,MCO,FEM,Cameroon,CMR,0
Monaco,MCO,FEM,Canada,CAN,15
Monaco,MCO,FEM,Cape Verde,CPV,0
Monaco,MCO,FEM,Cayman Islands,CYM,0
Monaco,MCO,FEM,Central African Republic,CAF,0
Monaco,MCO,FEM,Chad,TCD,0
Monaco,MCO,FEM,Channel Islands,CHI,..
Monaco,MCO,FEM,Chile,CHL,0
Monaco,MCO,FEM,China,CHN,0
Monaco,MCO,FEM,Colombia,COL,0
Monaco,MCO,FEM,Comoros,COM,0
Monaco,MCO,FEM,"Congo, Dem. Rep.",COD,0
Monaco,MCO,FEM,"Congo, Rep.",COG,0
Monaco,MCO,FEM,Cook Islands,COK,0
Monaco,MCO,FEM,Costa Rica,CRI,0
Monaco,MCO,FEM,Cote d'Ivoire,CIV,0
Monaco,MCO,FEM,Croatia,HRV,0
Monaco,MCO,FEM,Cuba,CUB,0
Monaco,MCO,FEM,Cyprus,CYP,0
Monaco,MCO,FEM,Czech Republic,CZE,0
Monaco,MCO,FEM,Denmark,DNK,0
Monaco,MCO,FEM,Djibouti,DJI,0
Monaco,MCO,FEM,Dominica,DMA,0
Monaco,MCO,FEM,Dominican Republic,DOM,0
Monaco,MCO,FEM,Ecuador,ECU,0
Monaco,MCO,FEM,"Egypt, Arab Rep.",EGY,10
Monaco,MCO,FEM,El Salvador,SLV,0
Monaco,MCO,FEM,Equatorial Guinea,GNQ,0
Monaco,MCO,FEM,Eritrea,ERI,0
Monaco,MCO,FEM,Estonia,EST,0
Monaco,MCO,FEM,Ethiopia,ETH,0
Monaco,MCO,FEM,Faeroe Islands,FRO,0
Monaco,MCO,FEM,Falkland Islands (Malvinas),FLK,0
Monaco,MCO,FEM,Fiji,FJI,0
Monaco,MCO,FEM,Finland,FIN,0
Monaco,MCO,FEM,France,FRA,112
Monaco,MCO,FEM,French Guiana,GUF,0
Monaco,MCO,FEM,French Polynesia,PYF,0
Monaco,MCO,FEM,Gabon,GAB,0
Monaco,MCO,FEM,"Gambia, The",GMB,0
Monaco,MCO,FEM,Georgia,GEO,0
Monaco,MCO,FEM,Germany,DEU,1
Monaco,MCO,FEM,Ghana,GHA,0
Monaco,MCO,FEM,Gibraltar,GIB,0
Monaco,MCO,FEM,Greece,GRC,0
Monaco,MCO,FEM,Greenland,GRL,0
Monaco,MCO,FEM,Grenada,GRD,0
Monaco,MCO,FEM,Guadeloupe,GLP,0
Monaco,MCO,FEM,Guam,GUM,0
Monaco,MCO,FEM,Guatemala,GTM,0
Monaco,MCO,FEM,Guinea,GIN,0
Monaco,MCO,FEM,Guinea-Bissau,GNB,0
Monaco,MCO,FEM,Guyana,GUY,0
Monaco,MCO,FEM,Haiti,HTI,0
Monaco,MCO,FEM,Honduras,HND,0
Monaco,MCO,FEM,"Hong Kong SAR, China",HKG,0
Monaco,MCO,FEM,Hungary,HUN,0
Monaco,MCO,FEM,Iceland,ISL,0
Monaco,MCO,FEM,India,IND,0
Monaco,MCO,FEM,Indonesia,IDN,4
Monaco,MCO,FEM,"Iran, Islamic Rep.",IRN,0
Monaco,MCO,FEM,Iraq,IRQ,0
Monaco,MCO,FEM,Ireland,IRL,0
Monaco,MCO,FEM,Isle of Man,IMN,..
Monaco,MCO,FEM,Israel,ISR,0
Monaco,MCO,FEM,Italy,ITA,7
Monaco,MCO,FEM,Jamaica,JAM,0
Monaco,MCO,FEM,Japan,JPN,0
Monaco,MCO,FEM,Jordan,JOR,0
Monaco,MCO,FEM,Kazakhstan,KAZ,0
Monaco,MCO,FEM,Kenya,KEN,0
Monaco,MCO,FEM,Kiribati,KIR,0
Monaco,MCO,FEM,"Korea, Dem. Rep.",PRK,0
Monaco,MCO,FEM,"Korea, Rep.",KOR,0
Monaco,MCO,FEM,Kosovo,XKX,..
Monaco,MCO,FEM,Kuwait,KWT,0
Monaco,MCO,FEM,Kyrgyz Republic,KGZ,0
Monaco,MCO,FEM,Lao PDR,LAO,0
Monaco,MCO,FEM,Latvia,LVA,0
Monaco,MCO,FEM,Lebanon,LBN,0
Monaco,MCO,FEM,Lesotho,LSO,0
Monaco,MCO,FEM,Liberia,LBR,0
Monaco,MCO,FEM,Libya,LBY,0
Monaco,MCO,FEM,Liechtenstein,LIE,0
Monaco,MCO,FEM,Lithuania,LTU,0
Monaco,MCO,FEM,Luxembourg,LUX,0
Monaco,MCO,FEM,"Macao SAR, China",MAC,0
Monaco,MCO,FEM,"Macedonia, FYR",MKD,0
Monaco,MCO,FEM,Madagascar,MDG,0
Monaco,MCO,FEM,Malawi,MWI,1
Monaco,MCO,FEM,Malaysia,MYS,0
Monaco,MCO,FEM,Maldives,MDV,0
Monaco,MCO,FEM,Mali,MLI,0
Monaco,MCO,FEM,Malta,MLT,0
Monaco,MCO,FEM,Marshall Islands,MHL,0
Monaco,MCO,FEM,Martinique,MTQ,0
Monaco,MCO,FEM,Mauritania,MRT,0
Monaco,MCO,FEM,Mauritius,MUS,0
Monaco,MCO,FEM,Mayotte,MYT,0
Monaco,MCO,FEM,Mexico,MEX,0
Monaco,MCO,FEM,"Micronesia, Fed. Sts.",FSM,0
Monaco,MCO,FEM,Moldova,MDA,0
Monaco,MCO,FEM,Monaco,MCO,0
Monaco,MCO,FEM,Mongolia,MNG,0
Monaco,MCO,FEM,Montenegro,MNE,..
Monaco,MCO,FEM,Montserrat,MSR,0
Monaco,MCO,FEM,Morocco,MAR,0
Monaco,MCO,FEM,Mozambique,MOZ,0
Monaco,MCO,FEM,Myanmar,MMR,1
Monaco,MCO,FEM,Namibia,NAM,0
Monaco,MCO,FEM,Naura,NRU,0
Monaco,MCO,FEM,Nepal,NPL,0
Monaco,MCO,FEM,Netherlands,NLD,5
Monaco,MCO,FEM,Netherlands Antilles,ANT,0
Monaco,MCO,FEM,New Caledonia,NCL,0
Monaco,MCO,FEM,New Zealand,NZL,0
Monaco,MCO,FEM,Nicaragua,NIC,0
Monaco,MCO,FEM,Niger,NER,0
Monaco,MCO,FEM,Nigeria,NGA,0
Monaco,MCO,FEM,Niue,NIU,0
Monaco,MCO,FEM,Norfolk Island,NFK,0
Monaco,MCO,FEM,Northern Mariana Islands,MNP,0
Monaco,MCO,FEM,Norway,NOR,0
Monaco,MCO,FEM,Oman,OMN,0
Monaco,MCO,FEM,Pakistan,PAK,0
Monaco,MCO,FEM,Palau,PLW,0
Monaco,MCO,FEM,Panama,PAN,0
Monaco,MCO,FEM,Papua New Guinea,PNG,0
Monaco,MCO,FEM,Paraguay,PRY,0
Monaco,MCO,FEM,Peru,PER,0
Monaco,MCO,FEM,Philippines,PHL,6
Monaco,MCO,FEM,Poland,POL,0
Monaco,MCO,FEM,Portugal,PRT,0
Monaco,MCO,FEM,Puerto Rico,PRI,0
Monaco,MCO,FEM,Qatar,QAT,0
Monaco,MCO,FEM,Reunion,REU,0
Monaco,MCO,FEM,Romania,ROU,0
Monaco,MCO,FEM,Russian Federation,RUS,0
Monaco,MCO,FEM,Rwanda,RWA,0
Monaco,MCO,FEM,Saint Helena,SHN,0
Monaco,MCO,FEM,Saint Pierre and Miquelon,SPM,0
Monaco,MCO,FEM,Samoa,WSM,0
Monaco,MCO,FEM,San Marino,SMR,0
Monaco,MCO,FEM,Sao Tome and Principe,STP,0
Monaco,MCO,FEM,Saudi Arabia,SAU,0
Monaco,MCO,FEM,Senegal,SEN,0
Monaco,MCO,FEM,Serbia,SRB,..
Monaco,MCO,FEM,Serbia and Montenegro,SCG,1
Monaco,MCO,FEM,Seychelles,SYC,0
Monaco,MCO,FEM,Sierra Leone,SLE,0
Monaco,MCO,FEM,Singapore,SGP,0
Monaco,MCO,FEM,Slovak Republic,SVK,0
Monaco,MCO,FEM,Slovenia,SVN,0
Monaco,MCO,FEM,Solomon Islands,SLB,0
Monaco,MCO,FEM,Somalia,SOM,0
Monaco,MCO,FEM,South Africa,ZAF,1091
Monaco,MCO,FEM,Spain,ESP,3
Monaco,MCO,FEM,Sri Lanka,LKA,0
Monaco,MCO,FEM,St. Kitts and Nevis,KNA,0
Monaco,MCO,FEM,St. Lucia,LCA,0
Monaco,MCO,FEM,St. Vincent and the Grenadines,VCT,0
Monaco,MCO,FEM,Sudan,SDN,0
Monaco,MCO,FEM,Suriname,SUR,0
Monaco,MCO,FEM,Swaziland,SWZ,0
Monaco,MCO,FEM,Sweden,SWE,1
Monaco,MCO,FEM,Switzerland,CHE,11
Monaco,MCO,FEM,Syrian Arab Republic,SYR,0
Monaco,MCO,FEM,"Taiwan, China",TWN,0
Monaco,MCO,FEM,Tajikistan,TJK,0
Monaco,MCO,FEM,Tanzania,TZA,0
Monaco,MCO,FEM,Thailand,THA,9
Monaco,MCO,FEM,Timor-Leste,TLS,0
Monaco,MCO,FEM,Togo,TGO,0
Monaco,MCO,FEM,Tokelau,TKL,0
Monaco,MCO,FEM,Tonga,TON,0
Monaco,MCO,FEM,Trinidad and Tobago,TTO,0
Monaco,MCO,FEM,Tunisia,TUN,0
Monaco,MCO,FEM,Turkey,TUR,0
Monaco,MCO,FEM,Turkmenistan,TKM,0
Monaco,MCO,FEM,Turks and Caicos Islands,TCA,0
Monaco,MCO,FEM,Tuvalu,TUV,0
Monaco,MCO,FEM,Uganda,UGA,0
Monaco,MCO,FEM,Ukraine,UKR,0
Monaco,MCO,FEM,United Arab Emirates,ARE,0
Monaco,MCO,FEM,United Kingdom,GBR,129
Monaco,MCO,FEM,United States,USA,1
Monaco,MCO,FEM,Uruguay,URY,0
Monaco,MCO,FEM,Uzbekistan,UZB,0
Monaco,MCO,FEM,Vanuatu,VUT,0
Monaco,MCO,FEM,"Venezuela, RB",VEN,0
Monaco,MCO,FEM,Vietnam,VNM,0
Monaco,MCO,FEM,Virgin Islands (U.S.),VIR,0
Monaco,MCO,FEM,"Virgin Islands, British",VGB,0
Monaco,MCO,FEM,Wallis and Futuna,WLF,0
Monaco,MCO,FEM,West Bank and Gaza,PSE,0
Monaco,MCO,FEM,"Yemen, Rep.",YEM,0
Monaco,MCO,FEM,Zambia,ZMB,0
Monaco,MCO,FEM,Zimbabwe,ZWE,0
Mongolia,MNG,FEM,Afghanistan,AFG,0
Mongolia,MNG,FEM,Albania,ALB,1
Mongolia,MNG,FEM,Algeria,DZA,0
Mongolia,MNG,FEM,American Samoa,ASM,0
Mongolia,MNG,FEM,Andorra,AND,0
Mongolia,MNG,FEM,Angola,AGO,0
Mongolia,MNG,FEM,Anguilla,AIA,0
Mongolia,MNG,FEM,Antigua and Barbuda,ATG,0
Mongolia,MNG,FEM,Argentina,ARG,0
Mongolia,MNG,FEM,Armenia,ARM,0
Mongolia,MNG,FEM,Aruba,ABW,0
Mongolia,MNG,FEM,Australia,AUS,0
Mongolia,MNG,FEM,Austria,AUT,1
Mongolia,MNG,FEM,Azerbaijan,AZE,0
Mongolia,MNG,FEM,"Bahamas, The",BHS,0
Mongolia,MNG,FEM,Bahrain,BHR,0
Mongolia,MNG,FEM,Bangladesh,BGD,0
Mongolia,MNG,FEM,Barbados,BRB,0
Mongolia,MNG,FEM,Belarus,BLR,0
Mongolia,MNG,FEM,Belgium,BEL,0
Mongolia,MNG,FEM,Belize,BLZ,0
Mongolia,MNG,FEM,Benin,BEN,0
Mongolia,MNG,FEM,Bermuda,BMU,0
Mongolia,MNG,FEM,Bhutan,BTN,0
Mongolia,MNG,FEM,Bolivia,BOL,0
Mongolia,MNG,FEM,Bosnia and Herzegovina,BIH,0
Mongolia,MNG,FEM,Botswana,BWA,0
Mongolia,MNG,FEM,Brazil,BRA,0
Mongolia,MNG,FEM,Brunei Darussalam,BRN,0
Mongolia,MNG,FEM,Bulgaria,BGR,11
Mongolia,MNG,FEM,Burkina Faso,BFA,0
Mongolia,MNG,FEM,Burundi,BDI,0
Mongolia,MNG,FEM,Cambodia,KHM,0
Mongolia,MNG,FEM,Cameroon,CMR,0
Mongolia,MNG,FEM,Canada,CAN,8
Mongolia,MNG,FEM,Cape Verde,CPV,0
Mongolia,MNG,FEM,Cayman Islands,CYM,0
Mongolia,MNG,FEM,Central African Republic,CAF,0
Mongolia,MNG,FEM,Chad,TCD,0
Mongolia,MNG,FEM,Channel Islands,CHI,..
Mongolia,MNG,FEM,Chile,CHL,0
Mongolia,MNG,FEM,China,CHN,0
Mongolia,MNG,FEM,Colombia,COL,0
Mongolia,MNG,FEM,Comoros,COM,0
Mongolia,MNG,FEM,"Congo, Dem. Rep.",COD,0
Mongolia,MNG,FEM,"Congo, Rep.",COG,0
Mongolia,MNG,FEM,Cook Islands,COK,0
Mongolia,MNG,FEM,Costa Rica,CRI,1
Mongolia,MNG,FEM,Cote d'Ivoire,CIV,0
Mongolia,MNG,FEM,Croatia,HRV,0
Mongolia,MNG,FEM,Cuba,CUB,0
Mongolia,MNG,FEM,Cyprus,CYP,6
Mongolia,MNG,FEM,Czech Republic,CZE,2
Mongolia,MNG,FEM,Denmark,DNK,0
Mongolia,MNG,FEM,Djibouti,DJI,0
Mongolia,MNG,FEM,Dominica,DMA,0
Mongolia,MNG,FEM,Dominican Republic,DOM,0
Mongolia,MNG,FEM,Ecuador,ECU,0
Mongolia,MNG,FEM,"Egypt, Arab Rep.",EGY,0
Mongolia,MNG,FEM,El Salvador,SLV,0
Mongolia,MNG,FEM,Equatorial Guinea,GNQ,0
Mongolia,MNG,FEM,Eritrea,ERI,0
Mongolia,MNG,FEM,Estonia,EST,0
Mongolia,MNG,FEM,Ethiopia,ETH,0
Mongolia,MNG,FEM,Faeroe Islands,FRO,0
Mongolia,MNG,FEM,Falkland Islands (Malvinas),FLK,0
Mongolia,MNG,FEM,Fiji,FJI,0
Mongolia,MNG,FEM,Finland,FIN,0
Mongolia,MNG,FEM,France,FRA,2
Mongolia,MNG,FEM,French Guiana,GUF,0
Mongolia,MNG,FEM,French Polynesia,PYF,0
Mongolia,MNG,FEM,Gabon,GAB,0
Mongolia,MNG,FEM,"Gambia, The",GMB,0
Mongolia,MNG,FEM,Georgia,GEO,0
Mongolia,MNG,FEM,Germany,DEU,2
Mongolia,MNG,FEM,Ghana,GHA,0
Mongolia,MNG,FEM,Gibraltar,GIB,0
Mongolia,MNG,FEM,Greece,GRC,0
Mongolia,MNG,FEM,Greenland,GRL,0
Mongolia,MNG,FEM,Grenada,GRD,0
Mongolia,MNG,FEM,Guadeloupe,GLP,0
Mongolia,MNG,FEM,Guam,GUM,0
Mongolia,MNG,FEM,Guatemala,GTM,0
Mongolia,MNG,FEM,Guinea,GIN,0
Mongolia,MNG,FEM,Guinea-Bissau,GNB,0
Mongolia,MNG,FEM,Guyana,GUY,0
Mongolia,MNG,FEM,Haiti,HTI,0
Mongolia,MNG,FEM,Honduras,HND,0
Mongolia,MNG,FEM,"Hong Kong SAR, China",HKG,0
Mongolia,MNG,FEM,Hungary,HUN,979
Mongolia,MNG,FEM,Iceland,ISL,0
Mongolia,MNG,FEM,India,IND,0
Mongolia,MNG,FEM,Indonesia,IDN,0
Mongolia,MNG,FEM,"Iran, Islamic Rep.",IRN,0
Mongolia,MNG,FEM,Iraq,IRQ,0
Mongolia,MNG,FEM,Ireland,IRL,0
Mongolia,MNG,FEM,Isle of Man,IMN,..
Mongolia,MNG,FEM,Israel,ISR,0
Mongolia,MNG,FEM,Italy,ITA,2
Mongolia,MNG,FEM,Jamaica,JAM,0
Mongolia,MNG,FEM,Japan,JPN,0
Mongolia,MNG,FEM,Jordan,JOR,0
Mongolia,MNG,FEM,Kazakhstan,KAZ,0
Mongolia,MNG,FEM,Kenya,KEN,0
Mongolia,MNG,FEM,Kiribati,KIR,0
Mongolia,MNG,FEM,"Korea, Dem. Rep.",PRK,0
Mongolia,MNG,FEM,"Korea, Rep.",KOR,0
Mongolia,MNG,FEM,Kosovo,XKX,..
Mongolia,MNG,FEM,Kuwait,KWT,0
Mongolia,MNG,FEM,Kyrgyz Republic,KGZ,0
Mongolia,MNG,FEM,Lao PDR,LAO,0
Mongolia,MNG,FEM,Latvia,LVA,0
Mongolia,MNG,FEM,Lebanon,LBN,0
Mongolia,MNG,FEM,Lesotho,LSO,0
Mongolia,MNG,FEM,Liberia,LBR,0
Mongolia,MNG,FEM,Libya,LBY,0
Mongolia,MNG,FEM,Liechtenstein,LIE,0
Mongolia,MNG,FEM,Lithuania,LTU,0
Mongolia,MNG,FEM,Luxembourg,LUX,0
Mongolia,MNG,FEM,"Macao SAR, China",MAC,0
Mongolia,MNG,FEM,"Macedonia, FYR",MKD,0
Mongolia,MNG,FEM,Madagascar,MDG,0
Mongolia,MNG,FEM,Malawi,MWI,0
Mongolia,MNG,FEM,Malaysia,MYS,0
Mongolia,MNG,FEM,Maldives,MDV,0
Mongolia,MNG,FEM,Mali,MLI,0
Mongolia,MNG,FEM,Malta,MLT,0
Mongolia,MNG,FEM,Marshall Islands,MHL,0
Mongolia,MNG,FEM,Martinique,MTQ,0
Mongolia,MNG,FEM,Mauritania,MRT,0
Mongolia,MNG,FEM,Mauritius,MUS,0
Mongolia,MNG,FEM,Mayotte,MYT,0
Mongolia,MNG,FEM,Mexico,MEX,0
Mongolia,MNG,FEM,"Micronesia, Fed. Sts.",FSM,0
Mongolia,MNG,FEM,Moldova,MDA,0
Mongolia,MNG,FEM,Monaco,MCO,0
Mongolia,MNG,FEM,Mongolia,MNG,0
Mongolia,MNG,FEM,Montenegro,MNE,..
Mongolia,MNG,FEM,Montserrat,MSR,0
Mongolia,MNG,FEM,Morocco,MAR,0
Mongolia,MNG,FEM,Mozambique,MOZ,0
Mongolia,MNG,FEM,Myanmar,MMR,0
Mongolia,MNG,FEM,Namibia,NAM,0
Mongolia,MNG,FEM,Naura,NRU,0
Mongolia,MNG,FEM,Nepal,NPL,0
Mongolia,MNG,FEM,Netherlands,NLD,0
Mongolia,MNG,FEM,Netherlands Antilles,ANT,0
Mongolia,MNG,FEM,New Caledonia,NCL,0
Mongolia,MNG,FEM,New Zealand,NZL,0
Mongolia,MNG,FEM,Nicaragua,NIC,0
Mongolia,MNG,FEM,Niger,NER,0
Mongolia,MNG,FEM,Nigeria,NGA,0
Mongolia,MNG,FEM,Niue,NIU,0
Mongolia,MNG,FEM,Norfolk Island,NFK,0
Mongolia,MNG,FEM,Northern Mariana Islands,MNP,0
Mongolia,MNG,FEM,Norway,NOR,0
Mongolia,MNG,FEM,Oman,OMN,0
Mongolia,MNG,FEM,Pakistan,PAK,0
Mongolia,MNG,FEM,Palau,PLW,0
Mongolia,MNG,FEM,Panama,PAN,0
Mongolia,MNG,FEM,Papua New Guinea,PNG,0
Mongolia,MNG,FEM,Paraguay,PRY,0
Mongolia,MNG,FEM,Peru,PER,0
Mongolia,MNG,FEM,Philippines,PHL,0
Mongolia,MNG,FEM,Poland,POL,2
Mongolia,MNG,FEM,Portugal,PRT,0
Mongolia,MNG,FEM,Puerto Rico,PRI,0
Mongolia,MNG,FEM,Qatar,QAT,0
Mongolia,MNG,FEM,Reunion,REU,0
Mongolia,MNG,FEM,Romania,ROU,0
Mongolia,MNG,FEM,Russian Federation,RUS,0
Mongolia,MNG,FEM,Rwanda,RWA,0
Mongolia,MNG,FEM,Saint Helena,SHN,0
Mongolia,MNG,FEM,Saint Pierre and Miquelon,SPM,0
Mongolia,MNG,FEM,Samoa,WSM,0
Mongolia,MNG,FEM,San Marino,SMR,0
Mongolia,MNG,FEM,Sao Tome and Principe,STP,0
Mongolia,MNG,FEM,Saudi Arabia,SAU,0
Mongolia,MNG,FEM,Senegal,SEN,0
Mongolia,MNG,FEM,Serbia,SRB,..
Mongolia,MNG,FEM,Serbia and Montenegro,SCG,0
Mongolia,MNG,FEM,Seychelles,SYC,0
Mongolia,MNG,FEM,Sierra Leone,SLE,0
Mongolia,MNG,FEM,Singapore,SGP,0
Mongolia,MNG,FEM,Slovak Republic,SVK,0
Mongolia,MNG,FEM,Slovenia,SVN,0
Mongolia,MNG,FEM,Solomon Islands,SLB,0
Mongolia,MNG,FEM,Somalia,SOM,0
Mongolia,MNG,FEM,South Africa,ZAF,0
Mongolia,MNG,FEM,Spain,ESP,0
Mongolia,MNG,FEM,Sri Lanka,LKA,0
Mongolia,MNG,FEM,St. Kitts and Nevis,KNA,0
Mongolia,MNG,FEM,St. Lucia,LCA,0
Mongolia,MNG,FEM,St. Vincent and the Grenadines,VCT,0
Mongolia,MNG,FEM,Sudan,SDN,0
Mongolia,MNG,FEM,Suriname,SUR,0
Mongolia,MNG,FEM,Swaziland,SWZ,0
Mongolia,MNG,FEM,Sweden,SWE,0
Mongolia,MNG,FEM,Switzerland,CHE,1
Mongolia,MNG,FEM,Syrian Arab Republic,SYR,0
Mongolia,MNG,FEM,"Taiwan, China",TWN,0
Mongolia,MNG,FEM,Tajikistan,TJK,0
Mongolia,MNG,FEM,Tanzania,TZA,0
Mongolia,MNG,FEM,Thailand,THA,0
Mongolia,MNG,FEM,Timor-Leste,TLS,0
Mongolia,MNG,FEM,Togo,TGO,0
Mongolia,MNG,FEM,Tokelau,TKL,0
Mongolia,MNG,FEM,Tonga,TON,0
Mongolia,MNG,FEM,Trinidad and Tobago,TTO,0
Mongolia,MNG,FEM,Tunisia,TUN,0
Mongolia,MNG,FEM,Turkey,TUR,0
Mongolia,MNG,FEM,Turkmenistan,TKM,0
Mongolia,MNG,FEM,Turks and Caicos Islands,TCA,0
Mongolia,MNG,FEM,Tuvalu,TUV,0
Mongolia,MNG,FEM,Uganda,UGA,0
Mongolia,MNG,FEM,Ukraine,UKR,0
Mongolia,MNG,FEM,United Arab Emirates,ARE,0
Mongolia,MNG,FEM,United Kingdom,GBR,0
Mongolia,MNG,FEM,United States,USA,3
Mongolia,MNG,FEM,Uruguay,URY,0
Mongolia,MNG,FEM,Uzbekistan,UZB,0
Mongolia,MNG,FEM,Vanuatu,VUT,0
Mongolia,MNG,FEM,"Venezuela, RB",VEN,0
Mongolia,MNG,FEM,Vietnam,VNM,0
Mongolia,MNG,FEM,Virgin Islands (U.S.),VIR,0
Mongolia,MNG,FEM,"Virgin Islands, British",VGB,0
Mongolia,MNG,FEM,Wallis and Futuna,WLF,0
Mongolia,MNG,FEM,West Bank and Gaza,PSE,0
Mongolia,MNG,FEM,"Yemen, Rep.",YEM,6
Mongolia,MNG,FEM,Zambia,ZMB,0
Mongolia,MNG,FEM,Zimbabwe,ZWE,0
Montenegro,MNE,FEM,Afghanistan,AFG,..
Montenegro,MNE,FEM,Albania,ALB,..
Montenegro,MNE,FEM,Algeria,DZA,..
Montenegro,MNE,FEM,American Samoa,ASM,..
Montenegro,MNE,FEM,Andorra,AND,..
Montenegro,MNE,FEM,Angola,AGO,..
Montenegro,MNE,FEM,Anguilla,AIA,..
Montenegro,MNE,FEM,Antigua and Barbuda,ATG,..
Montenegro,MNE,FEM,Argentina,ARG,..
Montenegro,MNE,FEM,Armenia,ARM,..
Montenegro,MNE,FEM,Aruba,ABW,..
Montenegro,MNE,FEM,Australia,AUS,..
Montenegro,MNE,FEM,Austria,AUT,..
Montenegro,MNE,FEM,Azerbaijan,AZE,..
Montenegro,MNE,FEM,"Bahamas, The",BHS,..
Montenegro,MNE,FEM,Bahrain,BHR,..
Montenegro,MNE,FEM,Bangladesh,BGD,..
Montenegro,MNE,FEM,Barbados,BRB,..
Montenegro,MNE,FEM,Belarus,BLR,..
Montenegro,MNE,FEM,Belgium,BEL,..
Montenegro,MNE,FEM,Belize,BLZ,..
Montenegro,MNE,FEM,Benin,BEN,..
Montenegro,MNE,FEM,Bermuda,BMU,..
Montenegro,MNE,FEM,Bhutan,BTN,..
Montenegro,MNE,FEM,Bolivia,BOL,..
Montenegro,MNE,FEM,Bosnia and Herzegovina,BIH,..
Montenegro,MNE,FEM,Botswana,BWA,..
Montenegro,MNE,FEM,Brazil,BRA,..
Montenegro,MNE,FEM,Brunei Darussalam,BRN,..
Montenegro,MNE,FEM,Bulgaria,BGR,..
Montenegro,MNE,FEM,Burkina Faso,BFA,..
Montenegro,MNE,FEM,Burundi,BDI,..
Montenegro,MNE,FEM,Cambodia,KHM,..
Montenegro,MNE,FEM,Cameroon,CMR,..
Montenegro,MNE,FEM,Canada,CAN,..
Montenegro,MNE,FEM,Cape Verde,CPV,..
Montenegro,MNE,FEM,Cayman Islands,CYM,..
Montenegro,MNE,FEM,Central African Republic,CAF,..
Montenegro,MNE,FEM,Chad,TCD,..
Montenegro,MNE,FEM,Channel Islands,CHI,..
Montenegro,MNE,FEM,Chile,CHL,..
Montenegro,MNE,FEM,China,CHN,..
Montenegro,MNE,FEM,Colombia,COL,..
Montenegro,MNE,FEM,Comoros,COM,..
Montenegro,MNE,FEM,"Congo, Dem. Rep.",COD,..
Montenegro,MNE,FEM,"Congo, Rep.",COG,..
Montenegro,MNE,FEM,Cook Islands,COK,..
Montenegro,MNE,FEM,Costa Rica,CRI,..
Montenegro,MNE,FEM,Cote d'Ivoire,CIV,..
Montenegro,MNE,FEM,Croatia,HRV,..
Montenegro,MNE,FEM,Cuba,CUB,..
Montenegro,MNE,FEM,Cyprus,CYP,..
Montenegro,MNE,FEM,Czech Republic,CZE,..
