,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1990
74168,Kosovo,XKX,FEM,Barbados,BRB,..
74169,Kosovo,XKX,FEM,Belarus,BLR,..
74170,Kosovo,XKX,FEM,Belgium,BEL,..
74171,Kosovo,XKX,FEM,Belize,BLZ,..
74172,Kosovo,XKX,FEM,Benin,BEN,..
74173,Kosovo,XKX,FEM,Bermuda,BMU,..
74174,Kosovo,XKX,FEM,Bhutan,BTN,..
74175,Kosovo,XKX,FEM,Bolivia,BOL,..
74176,Kosovo,XKX,FEM,Bosnia and Herzegovina,BIH,..
74177,Kosovo,XKX,FEM,Botswana,BWA,..
74178,Kosovo,XKX,FEM,Brazil,BRA,..
74179,Kosovo,XKX,FEM,Brunei Darussalam,BRN,..
74180,Kosovo,XKX,FEM,Bulgaria,BGR,..
74181,Kosovo,XKX,FEM,Burkina Faso,BFA,..
74182,Kosovo,XKX,FEM,Burundi,BDI,..
74183,Kosovo,XKX,FEM,Cambodia,KHM,..
74184,Kosovo,XKX,FEM,Cameroon,CMR,..
74185,Kosovo,XKX,FEM,Canada,CAN,..
74186,Kosovo,XKX,FEM,Cape Verde,CPV,..
74187,Kosovo,XKX,FEM,Cayman Islands,CYM,..
74188,Kosovo,XKX,FEM,Central African Republic,CAF,..
74189,Kosovo,XKX,FEM,Chad,TCD,..
74190,Kosovo,XKX,FEM,Channel Islands,CHI,..
74191,Kosovo,XKX,FEM,Chile,CHL,..
74192,Kosovo,XKX,FEM,China,CHN,..
74193,Kosovo,XKX,FEM,Colombia,COL,..
74194,Kosovo,XKX,FEM,Comoros,COM,..
74195,Kosovo,XKX,FEM,"Congo, Dem. Rep.",COD,..
74196,Kosovo,XKX,FEM,"Congo, Rep.",COG,..
74197,Kosovo,XKX,FEM,Cook Islands,COK,..
74198,Kosovo,XKX,FEM,Costa Rica,CRI,..
74199,Kosovo,XKX,FEM,Cote d'Ivoire,CIV,..
74200,Kosovo,XKX,FEM,Croatia,HRV,..
74201,Kosovo,XKX,FEM,Cuba,CUB,..
74202,Kosovo,XKX,FEM,Cyprus,CYP,..
74203,Kosovo,XKX,FEM,Czech Republic,CZE,..
74204,Kosovo,XKX,FEM,Denmark,DNK,..
74205,Kosovo,XKX,FEM,Djibouti,DJI,..
74206,Kosovo,XKX,FEM,Dominica,DMA,..
74207,Kosovo,XKX,FEM,Dominican Republic,DOM,..
74208,Kosovo,XKX,FEM,Ecuador,ECU,..
74209,Kosovo,XKX,FEM,"Egypt, Arab Rep.",EGY,..
74210,Kosovo,XKX,FEM,El Salvador,SLV,..
74211,Kosovo,XKX,FEM,Equatorial Guinea,GNQ,..
74212,Kosovo,XKX,FEM,Eritrea,ERI,..
74213,Kosovo,XKX,FEM,Estonia,EST,..
74214,Kosovo,XKX,FEM,Ethiopia,ETH,..
74215,Kosovo,XKX,FEM,Faeroe Islands,FRO,..
74216,Kosovo,XKX,FEM,Falkland Islands (Malvinas),FLK,..
74217,Kosovo,XKX,FEM,Fiji,FJI,..
74218,Kosovo,XKX,FEM,Finland,FIN,..
74219,Kosovo,XKX,FEM,France,FRA,..
74220,Kosovo,XKX,FEM,French Guiana,GUF,..
74221,Kosovo,XKX,FEM,French Polynesia,PYF,..
74222,Kosovo,XKX,FEM,Gabon,GAB,..
74223,Kosovo,XKX,FEM,"Gambia, The",GMB,..
74224,Kosovo,XKX,FEM,Georgia,GEO,..
74225,Kosovo,XKX,FEM,Germany,DEU,..
74226,Kosovo,XKX,FEM,Ghana,GHA,..
74227,Kosovo,XKX,FEM,Gibraltar,GIB,..
74228,Kosovo,XKX,FEM,Greece,GRC,..
74229,Kosovo,XKX,FEM,Greenland,GRL,..
74230,Kosovo,XKX,FEM,Grenada,GRD,..
74231,Kosovo,XKX,FEM,Guadeloupe,GLP,..
74232,Kosovo,XKX,FEM,Guam,GUM,..
74233,Kosovo,XKX,FEM,Guatemala,GTM,..
74234,Kosovo,XKX,FEM,Guinea,GIN,..
74235,Kosovo,XKX,FEM,Guinea-Bissau,GNB,..
74236,Kosovo,XKX,FEM,Guyana,GUY,..
74237,Kosovo,XKX,FEM,Haiti,HTI,..
74238,Kosovo,XKX,FEM,Honduras,HND,..
74239,Kosovo,XKX,FEM,"Hong Kong SAR, China",HKG,..
74240,Kosovo,XKX,FEM,Hungary,HUN,..
74241,Kosovo,XKX,FEM,Iceland,ISL,..
74242,Kosovo,XKX,FEM,India,IND,..
74243,Kosovo,XKX,FEM,Indonesia,IDN,..
74244,Kosovo,XKX,FEM,"Iran, Islamic Rep.",IRN,..
74245,Kosovo,XKX,FEM,Iraq,IRQ,..
74246,Kosovo,XKX,FEM,Ireland,IRL,..
74247,Kosovo,XKX,FEM,Isle of Man,IMN,..
74248,Kosovo,XKX,FEM,Israel,ISR,..
74249,Kosovo,XKX,FEM,Italy,ITA,..
74250,Kosovo,XKX,FEM,Jamaica,JAM,..
74251,Kosovo,XKX,FEM,Japan,JPN,..
74252,Kosovo,XKX,FEM,Jordan,JOR,..
74253,Kosovo,XKX,FEM,Kazakhstan,KAZ,..
74254,Kosovo,XKX,FEM,Kenya,KEN,..
74255,Kosovo,XKX,FEM,Kiribati,KIR,..
74256,Kosovo,XKX,FEM,"Korea, Dem. Rep.",PRK,..
74257,Kosovo,XKX,FEM,"Korea, Rep.",KOR,..
74258,Kosovo,XKX,FEM,Kosovo,XKX,..
74259,Kosovo,XKX,FEM,Kuwait,KWT,..
74260,Kosovo,XKX,FEM,Kyrgyz Republic,KGZ,..
74261,Kosovo,XKX,FEM,Lao PDR,LAO,..
74262,Kosovo,XKX,FEM,Latvia,LVA,..
74263,Kosovo,XKX,FEM,Lebanon,LBN,..
74264,Kosovo,XKX,FEM,Lesotho,LSO,..
74265,Kosovo,XKX,FEM,Liberia,LBR,..
74266,Kosovo,XKX,FEM,Libya,LBY,..
74267,Kosovo,XKX,FEM,Liechtenstein,LIE,..
74268,Kosovo,XKX,FEM,Lithuania,LTU,..
74269,Kosovo,XKX,FEM,Luxembourg,LUX,..
74270,Kosovo,XKX,FEM,"Macao SAR, China",MAC,..
74271,Kosovo,XKX,FEM,"Macedonia, FYR",MKD,..
74272,Kosovo,XKX,FEM,Madagascar,MDG,..
74273,Kosovo,XKX,FEM,Malawi,MWI,..
74274,Kosovo,XKX,FEM,Malaysia,MYS,..
74275,Kosovo,XKX,FEM,Maldives,MDV,..
74276,Kosovo,XKX,FEM,Mali,MLI,..
74277,Kosovo,XKX,FEM,Malta,MLT,..
74278,Kosovo,XKX,FEM,Marshall Islands,MHL,..
74279,Kosovo,XKX,FEM,Martinique,MTQ,..
74280,Kosovo,XKX,FEM,Mauritania,MRT,..
74281,Kosovo,XKX,FEM,Mauritius,MUS,..
74282,Kosovo,XKX,FEM,Mayotte,MYT,..
74283,Kosovo,XKX,FEM,Mexico,MEX,..
74284,Kosovo,XKX,FEM,"Micronesia, Fed. Sts.",FSM,..
74285,Kosovo,XKX,FEM,Moldova,MDA,..
74286,Kosovo,XKX,FEM,Monaco,MCO,..
74287,Kosovo,XKX,FEM,Mongolia,MNG,..
74288,Kosovo,XKX,FEM,Montenegro,MNE,..
74289,Kosovo,XKX,FEM,Montserrat,MSR,..
74290,Kosovo,XKX,FEM,Morocco,MAR,..
74291,Kosovo,XKX,FEM,Mozambique,MOZ,..
74292,Kosovo,XKX,FEM,Myanmar,MMR,..
74293,Kosovo,XKX,FEM,Namibia,NAM,..
74294,Kosovo,XKX,FEM,Naura,NRU,..
74295,Kosovo,XKX,FEM,Nepal,NPL,..
74296,Kosovo,XKX,FEM,Netherlands,NLD,..
74297,Kosovo,XKX,FEM,Netherlands Antilles,ANT,..
74298,Kosovo,XKX,FEM,New Caledonia,NCL,..
74299,Kosovo,XKX,FEM,New Zealand,NZL,..
74300,Kosovo,XKX,FEM,Nicaragua,NIC,..
74301,Kosovo,XKX,FEM,Niger,NER,..
74302,Kosovo,XKX,FEM,Nigeria,NGA,..
74303,Kosovo,XKX,FEM,Niue,NIU,..
74304,Kosovo,XKX,FEM,Norfolk Island,NFK,..
74305,Kosovo,XKX,FEM,Northern Mariana Islands,MNP,..
74306,Kosovo,XKX,FEM,Norway,NOR,..
74307,Kosovo,XKX,FEM,Oman,OMN,..
74308,Kosovo,XKX,FEM,Pakistan,PAK,..
74309,Kosovo,XKX,FEM,Palau,PLW,..
74310,Kosovo,XKX,FEM,Panama,PAN,..
74311,Kosovo,XKX,FEM,Papua New Guinea,PNG,..
74312,Kosovo,XKX,FEM,Paraguay,PRY,..
74313,Kosovo,XKX,FEM,Peru,PER,..
74314,Kosovo,XKX,FEM,Philippines,PHL,..
74315,Kosovo,XKX,FEM,Poland,POL,..
74316,Kosovo,XKX,FEM,Portugal,PRT,..
74317,Kosovo,XKX,FEM,Puerto Rico,PRI,..
74318,Kosovo,XKX,FEM,Qatar,QAT,..
74319,Kosovo,XKX,FEM,Reunion,REU,..
74320,Kosovo,XKX,FEM,Romania,ROU,..
74321,Kosovo,XKX,FEM,Russian Federation,RUS,..
74322,Kosovo,XKX,FEM,Rwanda,RWA,..
74323,Kosovo,XKX,FEM,Saint Helena,SHN,..
74324,Kosovo,XKX,FEM,Saint Pierre and Miquelon,SPM,..
74325,Kosovo,XKX,FEM,Samoa,WSM,..
74326,Kosovo,XKX,FEM,San Marino,SMR,..
74327,Kosovo,XKX,FEM,Sao Tome and Principe,STP,..
74328,Kosovo,XKX,FEM,Saudi Arabia,SAU,..
74329,Kosovo,XKX,FEM,Senegal,SEN,..
74330,Kosovo,XKX,FEM,Serbia,SRB,..
74331,Kosovo,XKX,FEM,Serbia and Montenegro,SCG,..
74332,Kosovo,XKX,FEM,Seychelles,SYC,..
74333,Kosovo,XKX,FEM,Sierra Leone,SLE,..
74334,Kosovo,XKX,FEM,Singapore,SGP,..
74335,Kosovo,XKX,FEM,Slovak Republic,SVK,..
74336,Kosovo,XKX,FEM,Slovenia,SVN,..
74337,Kosovo,XKX,FEM,Solomon Islands,SLB,..
74338,Kosovo,XKX,FEM,Somalia,SOM,..
74339,Kosovo,XKX,FEM,South Africa,ZAF,..
74340,Kosovo,XKX,FEM,Spain,ESP,..
74341,Kosovo,XKX,FEM,Sri Lanka,LKA,..
74342,Kosovo,XKX,FEM,St. Kitts and Nevis,KNA,..
74343,Kosovo,XKX,FEM,St. Lucia,LCA,..
74344,Kosovo,XKX,FEM,St. Vincent and the Grenadines,VCT,..
74345,Kosovo,XKX,FEM,Sudan,SDN,..
74346,Kosovo,XKX,FEM,Suriname,SUR,..
74347,Kosovo,XKX,FEM,Swaziland,SWZ,..
74348,Kosovo,XKX,FEM,Sweden,SWE,..
74349,Kosovo,XKX,FEM,Switzerland,CHE,..
74350,Kosovo,XKX,FEM,Syrian Arab Republic,SYR,..
74351,Kosovo,XKX,FEM,"Taiwan, China",TWN,..
74352,Kosovo,XKX,FEM,Tajikistan,TJK,..
74353,Kosovo,XKX,FEM,Tanzania,TZA,..
74354,Kosovo,XKX,FEM,Thailand,THA,..
74355,Kosovo,XKX,FEM,Timor-Leste,TLS,..
74356,Kosovo,XKX,FEM,Togo,TGO,..
74357,Kosovo,XKX,FEM,Tokelau,TKL,..
74358,Kosovo,XKX,FEM,Tonga,TON,..
74359,Kosovo,XKX,FEM,Trinidad and Tobago,TTO,..
74360,Kosovo,XKX,FEM,Tunisia,TUN,..
74361,Kosovo,XKX,FEM,Turkey,TUR,..
74362,Kosovo,XKX,FEM,Turkmenistan,TKM,..
74363,Kosovo,XKX,FEM,Turks and Caicos Islands,TCA,..
74364,Kosovo,XKX,FEM,Tuvalu,TUV,..
74365,Kosovo,XKX,FEM,Uganda,UGA,..
74366,Kosovo,XKX,FEM,Ukraine,UKR,..
74367,Kosovo,XKX,FEM,United Arab Emirates,ARE,..
74368,Kosovo,XKX,FEM,United Kingdom,GBR,..
74369,Kosovo,XKX,FEM,United States,USA,..
74370,Kosovo,XKX,FEM,Uruguay,URY,..
74371,Kosovo,XKX,FEM,Uzbekistan,UZB,..
74372,Kosovo,XKX,FEM,Vanuatu,VUT,..
74373,Kosovo,XKX,FEM,"Venezuela, RB",VEN,..
74374,Kosovo,XKX,FEM,Vietnam,VNM,..
74375,Kosovo,XKX,FEM,Virgin Islands (U.S.),VIR,..
74376,Kosovo,XKX,FEM,"Virgin Islands, British",VGB,..
74377,Kosovo,XKX,FEM,Wallis and Futuna,WLF,..
74378,Kosovo,XKX,FEM,West Bank and Gaza,PSE,..
74379,Kosovo,XKX,FEM,"Yemen, Rep.",YEM,..
74380,Kosovo,XKX,FEM,Zambia,ZMB,..
74381,Kosovo,XKX,FEM,Zimbabwe,ZWE,..
74844,Kuwait,KWT,FEM,Afghanistan,AFG,56
74845,Kuwait,KWT,FEM,Albania,ALB,0
74846,Kuwait,KWT,FEM,Algeria,DZA,6
74847,Kuwait,KWT,FEM,American Samoa,ASM,0
74848,Kuwait,KWT,FEM,Andorra,AND,0
74849,Kuwait,KWT,FEM,Angola,AGO,0
74850,Kuwait,KWT,FEM,Anguilla,AIA,0
74851,Kuwait,KWT,FEM,Antigua and Barbuda,ATG,0
74852,Kuwait,KWT,FEM,Argentina,ARG,0
74853,Kuwait,KWT,FEM,Armenia,ARM,0
74854,Kuwait,KWT,FEM,Aruba,ABW,0
74855,Kuwait,KWT,FEM,Australia,AUS,434
74856,Kuwait,KWT,FEM,Austria,AUT,3
74857,Kuwait,KWT,FEM,Azerbaijan,AZE,0
74858,Kuwait,KWT,FEM,"Bahamas, The",BHS,0
74859,Kuwait,KWT,FEM,Bahrain,BHR,161
74860,Kuwait,KWT,FEM,Bangladesh,BGD,4
74861,Kuwait,KWT,FEM,Barbados,BRB,0
74862,Kuwait,KWT,FEM,Belarus,BLR,0
74863,Kuwait,KWT,FEM,Belgium,BEL,2
74864,Kuwait,KWT,FEM,Belize,BLZ,0
74865,Kuwait,KWT,FEM,Benin,BEN,0
74866,Kuwait,KWT,FEM,Bermuda,BMU,0
74867,Kuwait,KWT,FEM,Bhutan,BTN,0
74868,Kuwait,KWT,FEM,Bolivia,BOL,0
74869,Kuwait,KWT,FEM,Bosnia and Herzegovina,BIH,0
74870,Kuwait,KWT,FEM,Botswana,BWA,0
74871,Kuwait,KWT,FEM,Brazil,BRA,11
74872,Kuwait,KWT,FEM,Brunei Darussalam,BRN,0
74873,Kuwait,KWT,FEM,Bulgaria,BGR,8
74874,Kuwait,KWT,FEM,Burkina Faso,BFA,0
74875,Kuwait,KWT,FEM,Burundi,BDI,0
74876,Kuwait,KWT,FEM,Cambodia,KHM,0
74877,Kuwait,KWT,FEM,Cameroon,CMR,2
74878,Kuwait,KWT,FEM,Canada,CAN,184
74879,Kuwait,KWT,FEM,Cape Verde,CPV,0
74880,Kuwait,KWT,FEM,Cayman Islands,CYM,1
74881,Kuwait,KWT,FEM,Central African Republic,CAF,0
74882,Kuwait,KWT,FEM,Chad,TCD,2
74883,Kuwait,KWT,FEM,Channel Islands,CHI,..
74884,Kuwait,KWT,FEM,Chile,CHL,3
74885,Kuwait,KWT,FEM,China,CHN,0
74886,Kuwait,KWT,FEM,Colombia,COL,3
74887,Kuwait,KWT,FEM,Comoros,COM,0
74888,Kuwait,KWT,FEM,"Congo, Dem. Rep.",COD,6
74889,Kuwait,KWT,FEM,"Congo, Rep.",COG,0
74890,Kuwait,KWT,FEM,Cook Islands,COK,0
74891,Kuwait,KWT,FEM,Costa Rica,CRI,0
74892,Kuwait,KWT,FEM,Cote d'Ivoire,CIV,2
74893,Kuwait,KWT,FEM,Croatia,HRV,2
74894,Kuwait,KWT,FEM,Cuba,CUB,0
74895,Kuwait,KWT,FEM,Cyprus,CYP,6
74896,Kuwait,KWT,FEM,Czech Republic,CZE,5
74897,Kuwait,KWT,FEM,Denmark,DNK,44
74898,Kuwait,KWT,FEM,Djibouti,DJI,0
74899,Kuwait,KWT,FEM,Dominica,DMA,0
74900,Kuwait,KWT,FEM,Dominican Republic,DOM,0
74901,Kuwait,KWT,FEM,Ecuador,ECU,0
74902,Kuwait,KWT,FEM,"Egypt, Arab Rep.",EGY,1449
74903,Kuwait,KWT,FEM,El Salvador,SLV,0
74904,Kuwait,KWT,FEM,Equatorial Guinea,GNQ,0
74905,Kuwait,KWT,FEM,Eritrea,ERI,0
74906,Kuwait,KWT,FEM,Estonia,EST,0
74907,Kuwait,KWT,FEM,Ethiopia,ETH,0
74908,Kuwait,KWT,FEM,Faeroe Islands,FRO,0
74909,Kuwait,KWT,FEM,Falkland Islands (Malvinas),FLK,0
74910,Kuwait,KWT,FEM,Fiji,FJI,0
74911,Kuwait,KWT,FEM,Finland,FIN,11
74912,Kuwait,KWT,FEM,France,FRA,3
74913,Kuwait,KWT,FEM,French Guiana,GUF,0
74914,Kuwait,KWT,FEM,French Polynesia,PYF,0
74915,Kuwait,KWT,FEM,Gabon,GAB,0
74916,Kuwait,KWT,FEM,"Gambia, The",GMB,0
74917,Kuwait,KWT,FEM,Georgia,GEO,0
74918,Kuwait,KWT,FEM,Germany,DEU,67
74919,Kuwait,KWT,FEM,Ghana,GHA,0
74920,Kuwait,KWT,FEM,Gibraltar,GIB,0
74921,Kuwait,KWT,FEM,Greece,GRC,2
74922,Kuwait,KWT,FEM,Greenland,GRL,0
74923,Kuwait,KWT,FEM,Grenada,GRD,0
74924,Kuwait,KWT,FEM,Guadeloupe,GLP,0
74925,Kuwait,KWT,FEM,Guam,GUM,0
74926,Kuwait,KWT,FEM,Guatemala,GTM,0
74927,Kuwait,KWT,FEM,Guinea,GIN,0
74928,Kuwait,KWT,FEM,Guinea-Bissau,GNB,0
74929,Kuwait,KWT,FEM,Guyana,GUY,0
74930,Kuwait,KWT,FEM,Haiti,HTI,0
74931,Kuwait,KWT,FEM,Honduras,HND,0
74932,Kuwait,KWT,FEM,"Hong Kong SAR, China",HKG,11
74933,Kuwait,KWT,FEM,Hungary,HUN,4
74934,Kuwait,KWT,FEM,Iceland,ISL,0
74935,Kuwait,KWT,FEM,India,IND,8484
74936,Kuwait,KWT,FEM,Indonesia,IDN,2
74937,Kuwait,KWT,FEM,"Iran, Islamic Rep.",IRN,48
74938,Kuwait,KWT,FEM,Iraq,IRQ,11409
74939,Kuwait,KWT,FEM,Ireland,IRL,0
74940,Kuwait,KWT,FEM,Isle of Man,IMN,..
74941,Kuwait,KWT,FEM,Israel,ISR,344
74942,Kuwait,KWT,FEM,Italy,ITA,16
74943,Kuwait,KWT,FEM,Jamaica,JAM,0
74944,Kuwait,KWT,FEM,Japan,JPN,4
74945,Kuwait,KWT,FEM,Jordan,JOR,107
74946,Kuwait,KWT,FEM,Kazakhstan,KAZ,0
74947,Kuwait,KWT,FEM,Kenya,KEN,25
74948,Kuwait,KWT,FEM,Kiribati,KIR,0
74949,Kuwait,KWT,FEM,"Korea, Dem. Rep.",PRK,0
74950,Kuwait,KWT,FEM,"Korea, Rep.",KOR,0
74951,Kuwait,KWT,FEM,Kosovo,XKX,..
74952,Kuwait,KWT,FEM,Kuwait,KWT,0
74953,Kuwait,KWT,FEM,Kyrgyz Republic,KGZ,0
74954,Kuwait,KWT,FEM,Lao PDR,LAO,0
74955,Kuwait,KWT,FEM,Latvia,LVA,0
74956,Kuwait,KWT,FEM,Lebanon,LBN,238
74957,Kuwait,KWT,FEM,Lesotho,LSO,0
74958,Kuwait,KWT,FEM,Liberia,LBR,0
74959,Kuwait,KWT,FEM,Libya,LBY,328
74960,Kuwait,KWT,FEM,Liechtenstein,LIE,0
74961,Kuwait,KWT,FEM,Lithuania,LTU,0
74962,Kuwait,KWT,FEM,Luxembourg,LUX,2
74963,Kuwait,KWT,FEM,"Macao SAR, China",MAC,1
74964,Kuwait,KWT,FEM,"Macedonia, FYR",MKD,2
74965,Kuwait,KWT,FEM,Madagascar,MDG,0
74966,Kuwait,KWT,FEM,Malawi,MWI,0
74967,Kuwait,KWT,FEM,Malaysia,MYS,17
74968,Kuwait,KWT,FEM,Maldives,MDV,3
74969,Kuwait,KWT,FEM,Mali,MLI,0
74970,Kuwait,KWT,FEM,Malta,MLT,0
74971,Kuwait,KWT,FEM,Marshall Islands,MHL,0
74972,Kuwait,KWT,FEM,Martinique,MTQ,0
74973,Kuwait,KWT,FEM,Mauritania,MRT,9
74974,Kuwait,KWT,FEM,Mauritius,MUS,0
74975,Kuwait,KWT,FEM,Mayotte,MYT,0
74976,Kuwait,KWT,FEM,Mexico,MEX,0
74977,Kuwait,KWT,FEM,"Micronesia, Fed. Sts.",FSM,0
74978,Kuwait,KWT,FEM,Moldova,MDA,0
74979,Kuwait,KWT,FEM,Monaco,MCO,0
74980,Kuwait,KWT,FEM,Mongolia,MNG,0
74981,Kuwait,KWT,FEM,Montenegro,MNE,..
74982,Kuwait,KWT,FEM,Montserrat,MSR,0
74983,Kuwait,KWT,FEM,Morocco,MAR,5
74984,Kuwait,KWT,FEM,Mozambique,MOZ,0
74985,Kuwait,KWT,FEM,Myanmar,MMR,0
74986,Kuwait,KWT,FEM,Namibia,NAM,0
74987,Kuwait,KWT,FEM,Naura,NRU,0
74988,Kuwait,KWT,FEM,Nepal,NPL,0
74989,Kuwait,KWT,FEM,Netherlands,NLD,0
74990,Kuwait,KWT,FEM,Netherlands Antilles,ANT,0
74991,Kuwait,KWT,FEM,New Caledonia,NCL,0
74992,Kuwait,KWT,FEM,New Zealand,NZL,15
74993,Kuwait,KWT,FEM,Nicaragua,NIC,0
74994,Kuwait,KWT,FEM,Niger,NER,3
74995,Kuwait,KWT,FEM,Nigeria,NGA,7
74996,Kuwait,KWT,FEM,Niue,NIU,0
74997,Kuwait,KWT,FEM,Norfolk Island,NFK,0
74998,Kuwait,KWT,FEM,Northern Mariana Islands,MNP,1
74999,Kuwait,KWT,FEM,Norway,NOR,11
75000,Kuwait,KWT,FEM,Oman,OMN,1629
75001,Kuwait,KWT,FEM,Pakistan,PAK,172
75002,Kuwait,KWT,FEM,Palau,PLW,0
75003,Kuwait,KWT,FEM,Panama,PAN,0
75004,Kuwait,KWT,FEM,Papua New Guinea,PNG,0
75005,Kuwait,KWT,FEM,Paraguay,PRY,0
75006,Kuwait,KWT,FEM,Peru,PER,1
75007,Kuwait,KWT,FEM,Philippines,PHL,15
75008,Kuwait,KWT,FEM,Poland,POL,39
75009,Kuwait,KWT,FEM,Portugal,PRT,19
75010,Kuwait,KWT,FEM,Puerto Rico,PRI,0
75011,Kuwait,KWT,FEM,Qatar,QAT,215
75012,Kuwait,KWT,FEM,Reunion,REU,0
75013,Kuwait,KWT,FEM,Romania,ROU,0
75014,Kuwait,KWT,FEM,Russian Federation,RUS,0
75015,Kuwait,KWT,FEM,Rwanda,RWA,0
75016,Kuwait,KWT,FEM,Saint Helena,SHN,0
75017,Kuwait,KWT,FEM,Saint Pierre and Miquelon,SPM,0
75018,Kuwait,KWT,FEM,Samoa,WSM,0
75019,Kuwait,KWT,FEM,San Marino,SMR,0
75020,Kuwait,KWT,FEM,Sao Tome and Principe,STP,0
75021,Kuwait,KWT,FEM,Saudi Arabia,SAU,19914
75022,Kuwait,KWT,FEM,Senegal,SEN,0
75023,Kuwait,KWT,FEM,Serbia,SRB,..
75024,Kuwait,KWT,FEM,Serbia and Montenegro,SCG,0
75025,Kuwait,KWT,FEM,Seychelles,SYC,0
75026,Kuwait,KWT,FEM,Sierra Leone,SLE,0
75027,Kuwait,KWT,FEM,Singapore,SGP,8
75028,Kuwait,KWT,FEM,Slovak Republic,SVK,0
75029,Kuwait,KWT,FEM,Slovenia,SVN,0
75030,Kuwait,KWT,FEM,Solomon Islands,SLB,0
75031,Kuwait,KWT,FEM,Somalia,SOM,0
75032,Kuwait,KWT,FEM,South Africa,ZAF,0
75033,Kuwait,KWT,FEM,Spain,ESP,7
75034,Kuwait,KWT,FEM,Sri Lanka,LKA,1
75035,Kuwait,KWT,FEM,St. Kitts and Nevis,KNA,0
75036,Kuwait,KWT,FEM,St. Lucia,LCA,0
75037,Kuwait,KWT,FEM,St. Vincent and the Grenadines,VCT,0
75038,Kuwait,KWT,FEM,Sudan,SDN,9
75039,Kuwait,KWT,FEM,Suriname,SUR,0
75040,Kuwait,KWT,FEM,Swaziland,SWZ,0
75041,Kuwait,KWT,FEM,Sweden,SWE,24
75042,Kuwait,KWT,FEM,Switzerland,CHE,7
75043,Kuwait,KWT,FEM,Syrian Arab Republic,SYR,526
75044,Kuwait,KWT,FEM,"Taiwan, China",TWN,0
75045,Kuwait,KWT,FEM,Tajikistan,TJK,0
75046,Kuwait,KWT,FEM,Tanzania,TZA,5
75047,Kuwait,KWT,FEM,Thailand,THA,20
75048,Kuwait,KWT,FEM,Timor-Leste,TLS,0
75049,Kuwait,KWT,FEM,Togo,TGO,4
75050,Kuwait,KWT,FEM,Tokelau,TKL,0
75051,Kuwait,KWT,FEM,Tonga,TON,0
75052,Kuwait,KWT,FEM,Trinidad and Tobago,TTO,0
75053,Kuwait,KWT,FEM,Tunisia,TUN,0
75054,Kuwait,KWT,FEM,Turkey,TUR,582
75055,Kuwait,KWT,FEM,Turkmenistan,TKM,0
75056,Kuwait,KWT,FEM,Turks and Caicos Islands,TCA,0
75057,Kuwait,KWT,FEM,Tuvalu,TUV,0
75058,Kuwait,KWT,FEM,Uganda,UGA,2
75059,Kuwait,KWT,FEM,Ukraine,UKR,0
75060,Kuwait,KWT,FEM,United Arab Emirates,ARE,2070
75061,Kuwait,KWT,FEM,United Kingdom,GBR,68
75062,Kuwait,KWT,FEM,United States,USA,2826
75063,Kuwait,KWT,FEM,Uruguay,URY,0
75064,Kuwait,KWT,FEM,Uzbekistan,UZB,0
75065,Kuwait,KWT,FEM,Vanuatu,VUT,0
75066,Kuwait,KWT,FEM,"Venezuela, RB",VEN,3
75067,Kuwait,KWT,FEM,Vietnam,VNM,0
75068,Kuwait,KWT,FEM,Virgin Islands (U.S.),VIR,0
75069,Kuwait,KWT,FEM,"Virgin Islands, British",VGB,0
75070,Kuwait,KWT,FEM,Wallis and Futuna,WLF,0
75071,Kuwait,KWT,FEM,West Bank and Gaza,PSE,46507
75072,Kuwait,KWT,FEM,"Yemen, Rep.",YEM,3262
75073,Kuwait,KWT,FEM,Zambia,ZMB,0
75074,Kuwait,KWT,FEM,Zimbabwe,ZWE,0
75537,Kyrgyz Republic,KGZ,FEM,Afghanistan,AFG,0
75538,Kyrgyz Republic,KGZ,FEM,Albania,ALB,0
75539,Kyrgyz Republic,KGZ,FEM,Algeria,DZA,0
75540,Kyrgyz Republic,KGZ,FEM,American Samoa,ASM,0
75541,Kyrgyz Republic,KGZ,FEM,Andorra,AND,0
75542,Kyrgyz Republic,KGZ,FEM,Angola,AGO,0
75543,Kyrgyz Republic,KGZ,FEM,Anguilla,AIA,0
75544,Kyrgyz Republic,KGZ,FEM,Antigua and Barbuda,ATG,0
75545,Kyrgyz Republic,KGZ,FEM,Argentina,ARG,0
75546,Kyrgyz Republic,KGZ,FEM,Armenia,ARM,352
75547,Kyrgyz Republic,KGZ,FEM,Aruba,ABW,0
75548,Kyrgyz Republic,KGZ,FEM,Australia,AUS,231
75549,Kyrgyz Republic,KGZ,FEM,Austria,AUT,2
75550,Kyrgyz Republic,KGZ,FEM,Azerbaijan,AZE,538
75551,Kyrgyz Republic,KGZ,FEM,"Bahamas, The",BHS,0
75552,Kyrgyz Republic,KGZ,FEM,Bahrain,BHR,7
75553,Kyrgyz Republic,KGZ,FEM,Bangladesh,BGD,0
75554,Kyrgyz Republic,KGZ,FEM,Barbados,BRB,0
75555,Kyrgyz Republic,KGZ,FEM,Belarus,BLR,2613
75556,Kyrgyz Republic,KGZ,FEM,Belgium,BEL,0
75557,Kyrgyz Republic,KGZ,FEM,Belize,BLZ,0
75558,Kyrgyz Republic,KGZ,FEM,Benin,BEN,0
