,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
59130,Guyana,GUY,FEM,"Virgin Islands, British",VGB,379
59131,Guyana,GUY,FEM,Wallis and Futuna,WLF,0
59132,Guyana,GUY,FEM,West Bank and Gaza,PSE,0
59133,Guyana,GUY,FEM,"Yemen, Rep.",YEM,0
59134,Guyana,GUY,FEM,Zambia,ZMB,0
59135,Guyana,GUY,FEM,Zimbabwe,ZWE,0
59598,Haiti,HTI,FEM,Afghanistan,AFG,0
59599,Haiti,HTI,FEM,Albania,ALB,0
59600,Haiti,HTI,FEM,Algeria,DZA,0
59601,Haiti,HTI,FEM,American Samoa,ASM,0
59602,Haiti,HTI,FEM,Andorra,AND,2
59603,Haiti,HTI,FEM,Angola,AGO,0
59604,Haiti,HTI,FEM,Anguilla,AIA,185
59605,Haiti,HTI,FEM,Antigua and Barbuda,ATG,5
59606,Haiti,HTI,FEM,Argentina,ARG,0
59607,Haiti,HTI,FEM,Armenia,ARM,67
59608,Haiti,HTI,FEM,Aruba,ABW,697
59609,Haiti,HTI,FEM,Australia,AUS,40
59610,Haiti,HTI,FEM,Austria,AUT,10
59611,Haiti,HTI,FEM,Azerbaijan,AZE,0
59612,Haiti,HTI,FEM,"Bahamas, The",BHS,4781
59613,Haiti,HTI,FEM,Bahrain,BHR,0
59614,Haiti,HTI,FEM,Bangladesh,BGD,0
59615,Haiti,HTI,FEM,Barbados,BRB,159
59616,Haiti,HTI,FEM,Belarus,BLR,0
59617,Haiti,HTI,FEM,Belgium,BEL,102
59618,Haiti,HTI,FEM,Belize,BLZ,19
59619,Haiti,HTI,FEM,Benin,BEN,0
59620,Haiti,HTI,FEM,Bermuda,BMU,1
59621,Haiti,HTI,FEM,Bhutan,BTN,0
59622,Haiti,HTI,FEM,Bolivia,BOL,5
59623,Haiti,HTI,FEM,Bosnia and Herzegovina,BIH,1
59624,Haiti,HTI,FEM,Botswana,BWA,0
59625,Haiti,HTI,FEM,Brazil,BRA,7
59626,Haiti,HTI,FEM,Brunei Darussalam,BRN,0
59627,Haiti,HTI,FEM,Bulgaria,BGR,0
59628,Haiti,HTI,FEM,Burkina Faso,BFA,0
59629,Haiti,HTI,FEM,Burundi,BDI,0
59630,Haiti,HTI,FEM,Cambodia,KHM,0
59631,Haiti,HTI,FEM,Cameroon,CMR,10
59632,Haiti,HTI,FEM,Canada,CAN,27807
59633,Haiti,HTI,FEM,Cape Verde,CPV,0
59634,Haiti,HTI,FEM,Cayman Islands,CYM,223
59635,Haiti,HTI,FEM,Central African Republic,CAF,0
59636,Haiti,HTI,FEM,Chad,TCD,1
59637,Haiti,HTI,FEM,Channel Islands,CHI,..
59638,Haiti,HTI,FEM,Chile,CHL,20
59639,Haiti,HTI,FEM,China,CHN,0
59640,Haiti,HTI,FEM,Colombia,COL,30
59641,Haiti,HTI,FEM,Comoros,COM,0
59642,Haiti,HTI,FEM,"Congo, Dem. Rep.",COD,10
59643,Haiti,HTI,FEM,"Congo, Rep.",COG,0
59644,Haiti,HTI,FEM,Cook Islands,COK,0
59645,Haiti,HTI,FEM,Costa Rica,CRI,22
59646,Haiti,HTI,FEM,Cote d'Ivoire,CIV,0
59647,Haiti,HTI,FEM,Croatia,HRV,0
59648,Haiti,HTI,FEM,Cuba,CUB,126
59649,Haiti,HTI,FEM,Cyprus,CYP,2
59650,Haiti,HTI,FEM,Czech Republic,CZE,13
59651,Haiti,HTI,FEM,Denmark,DNK,49
59652,Haiti,HTI,FEM,Djibouti,DJI,0
59653,Haiti,HTI,FEM,Dominica,DMA,37
59654,Haiti,HTI,FEM,Dominican Republic,DOM,81954
59655,Haiti,HTI,FEM,Ecuador,ECU,11
59656,Haiti,HTI,FEM,"Egypt, Arab Rep.",EGY,0
59657,Haiti,HTI,FEM,El Salvador,SLV,0
59658,Haiti,HTI,FEM,Equatorial Guinea,GNQ,0
59659,Haiti,HTI,FEM,Eritrea,ERI,0
59660,Haiti,HTI,FEM,Estonia,EST,0
59661,Haiti,HTI,FEM,Ethiopia,ETH,0
59662,Haiti,HTI,FEM,Faeroe Islands,FRO,0
59663,Haiti,HTI,FEM,Falkland Islands (Malvinas),FLK,0
59664,Haiti,HTI,FEM,Fiji,FJI,0
59665,Haiti,HTI,FEM,Finland,FIN,2
59666,Haiti,HTI,FEM,France,FRA,1211
59667,Haiti,HTI,FEM,French Guiana,GUF,1760
59668,Haiti,HTI,FEM,French Polynesia,PYF,0
59669,Haiti,HTI,FEM,Gabon,GAB,3
59670,Haiti,HTI,FEM,"Gambia, The",GMB,0
59671,Haiti,HTI,FEM,Georgia,GEO,0
59672,Haiti,HTI,FEM,Germany,DEU,1236
59673,Haiti,HTI,FEM,Ghana,GHA,1
59674,Haiti,HTI,FEM,Gibraltar,GIB,0
59675,Haiti,HTI,FEM,Greece,GRC,42
59676,Haiti,HTI,FEM,Greenland,GRL,0
59677,Haiti,HTI,FEM,Grenada,GRD,115
59678,Haiti,HTI,FEM,Guadeloupe,GLP,1617
59679,Haiti,HTI,FEM,Guam,GUM,0
59680,Haiti,HTI,FEM,Guatemala,GTM,5
59681,Haiti,HTI,FEM,Guinea,GIN,0
59682,Haiti,HTI,FEM,Guinea-Bissau,GNB,0
59683,Haiti,HTI,FEM,Guyana,GUY,0
59684,Haiti,HTI,FEM,Haiti,HTI,0
59685,Haiti,HTI,FEM,Honduras,HND,5
59686,Haiti,HTI,FEM,"Hong Kong SAR, China",HKG,1
59687,Haiti,HTI,FEM,Hungary,HUN,5
59688,Haiti,HTI,FEM,Iceland,ISL,0
59689,Haiti,HTI,FEM,India,IND,6
59690,Haiti,HTI,FEM,Indonesia,IDN,0
59691,Haiti,HTI,FEM,"Iran, Islamic Rep.",IRN,0
59692,Haiti,HTI,FEM,Iraq,IRQ,0
59693,Haiti,HTI,FEM,Ireland,IRL,2
59694,Haiti,HTI,FEM,Isle of Man,IMN,..
59695,Haiti,HTI,FEM,Israel,ISR,8
59696,Haiti,HTI,FEM,Italy,ITA,169
59697,Haiti,HTI,FEM,Jamaica,JAM,756
59698,Haiti,HTI,FEM,Japan,JPN,1
59699,Haiti,HTI,FEM,Jordan,JOR,0
59700,Haiti,HTI,FEM,Kazakhstan,KAZ,0
59701,Haiti,HTI,FEM,Kenya,KEN,0
59702,Haiti,HTI,FEM,Kiribati,KIR,0
59703,Haiti,HTI,FEM,"Korea, Dem. Rep.",PRK,0
59704,Haiti,HTI,FEM,"Korea, Rep.",KOR,0
59705,Haiti,HTI,FEM,Kosovo,XKX,..
59706,Haiti,HTI,FEM,Kuwait,KWT,0
59707,Haiti,HTI,FEM,Kyrgyz Republic,KGZ,0
59708,Haiti,HTI,FEM,Lao PDR,LAO,0
59709,Haiti,HTI,FEM,Latvia,LVA,0
59710,Haiti,HTI,FEM,Lebanon,LBN,0
59711,Haiti,HTI,FEM,Lesotho,LSO,0
59712,Haiti,HTI,FEM,Liberia,LBR,0
59713,Haiti,HTI,FEM,Libya,LBY,0
59714,Haiti,HTI,FEM,Liechtenstein,LIE,2
59715,Haiti,HTI,FEM,Lithuania,LTU,0
59716,Haiti,HTI,FEM,Luxembourg,LUX,6
59717,Haiti,HTI,FEM,"Macao SAR, China",MAC,0
59718,Haiti,HTI,FEM,"Macedonia, FYR",MKD,13
59719,Haiti,HTI,FEM,Madagascar,MDG,0
59720,Haiti,HTI,FEM,Malawi,MWI,0
59721,Haiti,HTI,FEM,Malaysia,MYS,0
59722,Haiti,HTI,FEM,Maldives,MDV,0
59723,Haiti,HTI,FEM,Mali,MLI,0
59724,Haiti,HTI,FEM,Malta,MLT,0
59725,Haiti,HTI,FEM,Marshall Islands,MHL,0
59726,Haiti,HTI,FEM,Martinique,MTQ,171
59727,Haiti,HTI,FEM,Mauritania,MRT,1
59728,Haiti,HTI,FEM,Mauritius,MUS,0
59729,Haiti,HTI,FEM,Mayotte,MYT,0
59730,Haiti,HTI,FEM,Mexico,MEX,130
59731,Haiti,HTI,FEM,"Micronesia, Fed. Sts.",FSM,0
59732,Haiti,HTI,FEM,Moldova,MDA,0
59733,Haiti,HTI,FEM,Monaco,MCO,3
59734,Haiti,HTI,FEM,Mongolia,MNG,0
59735,Haiti,HTI,FEM,Montenegro,MNE,..
59736,Haiti,HTI,FEM,Montserrat,MSR,1
59737,Haiti,HTI,FEM,Morocco,MAR,0
59738,Haiti,HTI,FEM,Mozambique,MOZ,0
59739,Haiti,HTI,FEM,Myanmar,MMR,0
59740,Haiti,HTI,FEM,Namibia,NAM,0
59741,Haiti,HTI,FEM,Naura,NRU,0
59742,Haiti,HTI,FEM,Nepal,NPL,0
59743,Haiti,HTI,FEM,Netherlands,NLD,328
59744,Haiti,HTI,FEM,Netherlands Antilles,ANT,1409
59745,Haiti,HTI,FEM,New Caledonia,NCL,0
59746,Haiti,HTI,FEM,New Zealand,NZL,3
59747,Haiti,HTI,FEM,Nicaragua,NIC,6
59748,Haiti,HTI,FEM,Niger,NER,0
59749,Haiti,HTI,FEM,Nigeria,NGA,4
59750,Haiti,HTI,FEM,Niue,NIU,0
59751,Haiti,HTI,FEM,Norfolk Island,NFK,0
59752,Haiti,HTI,FEM,Northern Mariana Islands,MNP,0
59753,Haiti,HTI,FEM,Norway,NOR,3
59754,Haiti,HTI,FEM,Oman,OMN,0
59755,Haiti,HTI,FEM,Pakistan,PAK,0
59756,Haiti,HTI,FEM,Palau,PLW,0
59757,Haiti,HTI,FEM,Panama,PAN,157
59758,Haiti,HTI,FEM,Papua New Guinea,PNG,0
59759,Haiti,HTI,FEM,Paraguay,PRY,1
59760,Haiti,HTI,FEM,Peru,PER,7
59761,Haiti,HTI,FEM,Philippines,PHL,0
59762,Haiti,HTI,FEM,Poland,POL,0
59763,Haiti,HTI,FEM,Portugal,PRT,0
59764,Haiti,HTI,FEM,Puerto Rico,PRI,6928
59765,Haiti,HTI,FEM,Qatar,QAT,0
59766,Haiti,HTI,FEM,Reunion,REU,0
59767,Haiti,HTI,FEM,Romania,ROU,0
59768,Haiti,HTI,FEM,Russian Federation,RUS,852
59769,Haiti,HTI,FEM,Rwanda,RWA,1
59770,Haiti,HTI,FEM,Saint Helena,SHN,0
59771,Haiti,HTI,FEM,Saint Pierre and Miquelon,SPM,0
59772,Haiti,HTI,FEM,Samoa,WSM,0
59773,Haiti,HTI,FEM,San Marino,SMR,0
59774,Haiti,HTI,FEM,Sao Tome and Principe,STP,0
59775,Haiti,HTI,FEM,Saudi Arabia,SAU,0
59776,Haiti,HTI,FEM,Senegal,SEN,0
59777,Haiti,HTI,FEM,Serbia,SRB,..
59778,Haiti,HTI,FEM,Serbia and Montenegro,SCG,7
59779,Haiti,HTI,FEM,Seychelles,SYC,0
59780,Haiti,HTI,FEM,Sierra Leone,SLE,0
59781,Haiti,HTI,FEM,Singapore,SGP,1
59782,Haiti,HTI,FEM,Slovak Republic,SVK,0
59783,Haiti,HTI,FEM,Slovenia,SVN,0
59784,Haiti,HTI,FEM,Solomon Islands,SLB,0
59785,Haiti,HTI,FEM,Somalia,SOM,0
59786,Haiti,HTI,FEM,South Africa,ZAF,0
59787,Haiti,HTI,FEM,Spain,ESP,79
59788,Haiti,HTI,FEM,Sri Lanka,LKA,0
59789,Haiti,HTI,FEM,St. Kitts and Nevis,KNA,8
59790,Haiti,HTI,FEM,St. Lucia,LCA,48
59791,Haiti,HTI,FEM,St. Vincent and the Grenadines,VCT,130
59792,Haiti,HTI,FEM,Sudan,SDN,12
59793,Haiti,HTI,FEM,Suriname,SUR,248
59794,Haiti,HTI,FEM,Swaziland,SWZ,0
59795,Haiti,HTI,FEM,Sweden,SWE,46
59796,Haiti,HTI,FEM,Switzerland,CHE,320
59797,Haiti,HTI,FEM,Syrian Arab Republic,SYR,0
59798,Haiti,HTI,FEM,"Taiwan, China",TWN,0
59799,Haiti,HTI,FEM,Tajikistan,TJK,0
59800,Haiti,HTI,FEM,Tanzania,TZA,12
59801,Haiti,HTI,FEM,Thailand,THA,5
59802,Haiti,HTI,FEM,Timor-Leste,TLS,0
59803,Haiti,HTI,FEM,Togo,TGO,0
59804,Haiti,HTI,FEM,Tokelau,TKL,0
59805,Haiti,HTI,FEM,Tonga,TON,0
59806,Haiti,HTI,FEM,Trinidad and Tobago,TTO,477
59807,Haiti,HTI,FEM,Tunisia,TUN,0
59808,Haiti,HTI,FEM,Turkey,TUR,0
59809,Haiti,HTI,FEM,Turkmenistan,TKM,0
59810,Haiti,HTI,FEM,Turks and Caicos Islands,TCA,1147
59811,Haiti,HTI,FEM,Tuvalu,TUV,0
59812,Haiti,HTI,FEM,Uganda,UGA,0
59813,Haiti,HTI,FEM,Ukraine,UKR,572
59814,Haiti,HTI,FEM,United Arab Emirates,ARE,0
59815,Haiti,HTI,FEM,United Kingdom,GBR,1991
59816,Haiti,HTI,FEM,United States,USA,229101
59817,Haiti,HTI,FEM,Uruguay,URY,0
59818,Haiti,HTI,FEM,Uzbekistan,UZB,0
59819,Haiti,HTI,FEM,Vanuatu,VUT,0
59820,Haiti,HTI,FEM,"Venezuela, RB",VEN,724
59821,Haiti,HTI,FEM,Vietnam,VNM,0
59822,Haiti,HTI,FEM,Virgin Islands (U.S.),VIR,200
59823,Haiti,HTI,FEM,"Virgin Islands, British",VGB,18
59824,Haiti,HTI,FEM,Wallis and Futuna,WLF,0
59825,Haiti,HTI,FEM,West Bank and Gaza,PSE,0
59826,Haiti,HTI,FEM,"Yemen, Rep.",YEM,32
59827,Haiti,HTI,FEM,Zambia,ZMB,0
59828,Haiti,HTI,FEM,Zimbabwe,ZWE,0
60291,Honduras,HND,FEM,Afghanistan,AFG,0
60292,Honduras,HND,FEM,Albania,ALB,0
60293,Honduras,HND,FEM,Algeria,DZA,0
60294,Honduras,HND,FEM,American Samoa,ASM,0
60295,Honduras,HND,FEM,Andorra,AND,0
60296,Honduras,HND,FEM,Angola,AGO,0
60297,Honduras,HND,FEM,Anguilla,AIA,1
60298,Honduras,HND,FEM,Antigua and Barbuda,ATG,1
60299,Honduras,HND,FEM,Argentina,ARG,0
60300,Honduras,HND,FEM,Armenia,ARM,0
60301,Honduras,HND,FEM,Aruba,ABW,0
60302,Honduras,HND,FEM,Australia,AUS,79
60303,Honduras,HND,FEM,Austria,AUT,16
60304,Honduras,HND,FEM,Azerbaijan,AZE,0
60305,Honduras,HND,FEM,"Bahamas, The",BHS,2
60306,Honduras,HND,FEM,Bahrain,BHR,0
60307,Honduras,HND,FEM,Bangladesh,BGD,0
60308,Honduras,HND,FEM,Barbados,BRB,10
60309,Honduras,HND,FEM,Belarus,BLR,0
60310,Honduras,HND,FEM,Belgium,BEL,14
60311,Honduras,HND,FEM,Belize,BLZ,2436
60312,Honduras,HND,FEM,Benin,BEN,0
60313,Honduras,HND,FEM,Bermuda,BMU,0
60314,Honduras,HND,FEM,Bhutan,BTN,0
60315,Honduras,HND,FEM,Bolivia,BOL,104
60316,Honduras,HND,FEM,Bosnia and Herzegovina,BIH,0
60317,Honduras,HND,FEM,Botswana,BWA,0
60318,Honduras,HND,FEM,Brazil,BRA,31
60319,Honduras,HND,FEM,Brunei Darussalam,BRN,0
60320,Honduras,HND,FEM,Bulgaria,BGR,0
60321,Honduras,HND,FEM,Burkina Faso,BFA,0
60322,Honduras,HND,FEM,Burundi,BDI,0
60323,Honduras,HND,FEM,Cambodia,KHM,0
60324,Honduras,HND,FEM,Cameroon,CMR,5
60325,Honduras,HND,FEM,Canada,CAN,2250
60326,Honduras,HND,FEM,Cape Verde,CPV,0
60327,Honduras,HND,FEM,Cayman Islands,CYM,679
60328,Honduras,HND,FEM,Central African Republic,CAF,0
60329,Honduras,HND,FEM,Chad,TCD,0
60330,Honduras,HND,FEM,Channel Islands,CHI,..
60331,Honduras,HND,FEM,Chile,CHL,132
60332,Honduras,HND,FEM,China,CHN,4
60333,Honduras,HND,FEM,Colombia,COL,141
60334,Honduras,HND,FEM,Comoros,COM,0
60335,Honduras,HND,FEM,"Congo, Dem. Rep.",COD,0
60336,Honduras,HND,FEM,"Congo, Rep.",COG,0
60337,Honduras,HND,FEM,Cook Islands,COK,0
60338,Honduras,HND,FEM,Costa Rica,CRI,1662
60339,Honduras,HND,FEM,Cote d'Ivoire,CIV,0
60340,Honduras,HND,FEM,Croatia,HRV,0
60341,Honduras,HND,FEM,Cuba,CUB,4
60342,Honduras,HND,FEM,Cyprus,CYP,0
60343,Honduras,HND,FEM,Czech Republic,CZE,2
60344,Honduras,HND,FEM,Denmark,DNK,45
60345,Honduras,HND,FEM,Djibouti,DJI,0
60346,Honduras,HND,FEM,Dominica,DMA,1
60347,Honduras,HND,FEM,Dominican Republic,DOM,263
60348,Honduras,HND,FEM,Ecuador,ECU,88
60349,Honduras,HND,FEM,"Egypt, Arab Rep.",EGY,0
60350,Honduras,HND,FEM,El Salvador,SLV,5251
60351,Honduras,HND,FEM,Equatorial Guinea,GNQ,0
60352,Honduras,HND,FEM,Eritrea,ERI,0
60353,Honduras,HND,FEM,Estonia,EST,0
60354,Honduras,HND,FEM,Ethiopia,ETH,0
60355,Honduras,HND,FEM,Faeroe Islands,FRO,0
60356,Honduras,HND,FEM,Falkland Islands (Malvinas),FLK,0
60357,Honduras,HND,FEM,Fiji,FJI,0
60358,Honduras,HND,FEM,Finland,FIN,12
60359,Honduras,HND,FEM,France,FRA,617
60360,Honduras,HND,FEM,French Guiana,GUF,0
60361,Honduras,HND,FEM,French Polynesia,PYF,0
60362,Honduras,HND,FEM,Gabon,GAB,0
60363,Honduras,HND,FEM,"Gambia, The",GMB,0
60364,Honduras,HND,FEM,Georgia,GEO,0
60365,Honduras,HND,FEM,Germany,DEU,172
60366,Honduras,HND,FEM,Ghana,GHA,0
60367,Honduras,HND,FEM,Gibraltar,GIB,0
60368,Honduras,HND,FEM,Greece,GRC,14
60369,Honduras,HND,FEM,Greenland,GRL,0
60370,Honduras,HND,FEM,Grenada,GRD,4
60371,Honduras,HND,FEM,Guadeloupe,GLP,4
60372,Honduras,HND,FEM,Guam,GUM,0
60373,Honduras,HND,FEM,Guatemala,GTM,3254
60374,Honduras,HND,FEM,Guinea,GIN,0
60375,Honduras,HND,FEM,Guinea-Bissau,GNB,0
60376,Honduras,HND,FEM,Guyana,GUY,0
60377,Honduras,HND,FEM,Haiti,HTI,5
60378,Honduras,HND,FEM,Honduras,HND,0
60379,Honduras,HND,FEM,"Hong Kong SAR, China",HKG,0
60380,Honduras,HND,FEM,Hungary,HUN,5
60381,Honduras,HND,FEM,Iceland,ISL,3
60382,Honduras,HND,FEM,India,IND,4
60383,Honduras,HND,FEM,Indonesia,IDN,0
60384,Honduras,HND,FEM,"Iran, Islamic Rep.",IRN,0
60385,Honduras,HND,FEM,Iraq,IRQ,0
60386,Honduras,HND,FEM,Ireland,IRL,6
60387,Honduras,HND,FEM,Isle of Man,IMN,..
60388,Honduras,HND,FEM,Israel,ISR,4
60389,Honduras,HND,FEM,Italy,ITA,439
60390,Honduras,HND,FEM,Jamaica,JAM,15
60391,Honduras,HND,FEM,Japan,JPN,65
60392,Honduras,HND,FEM,Jordan,JOR,6
60393,Honduras,HND,FEM,Kazakhstan,KAZ,0
60394,Honduras,HND,FEM,Kenya,KEN,0
60395,Honduras,HND,FEM,Kiribati,KIR,0
60396,Honduras,HND,FEM,"Korea, Dem. Rep.",PRK,0
60397,Honduras,HND,FEM,"Korea, Rep.",KOR,0
60398,Honduras,HND,FEM,Kosovo,XKX,..
60399,Honduras,HND,FEM,Kuwait,KWT,0
60400,Honduras,HND,FEM,Kyrgyz Republic,KGZ,6
60401,Honduras,HND,FEM,Lao PDR,LAO,0
60402,Honduras,HND,FEM,Latvia,LVA,0
60403,Honduras,HND,FEM,Lebanon,LBN,0
60404,Honduras,HND,FEM,Lesotho,LSO,0
60405,Honduras,HND,FEM,Liberia,LBR,7
60406,Honduras,HND,FEM,Libya,LBY,0
60407,Honduras,HND,FEM,Liechtenstein,LIE,0
60408,Honduras,HND,FEM,Lithuania,LTU,0
60409,Honduras,HND,FEM,Luxembourg,LUX,1
60410,Honduras,HND,FEM,"Macao SAR, China",MAC,0
60411,Honduras,HND,FEM,"Macedonia, FYR",MKD,6
60412,Honduras,HND,FEM,Madagascar,MDG,0
60413,Honduras,HND,FEM,Malawi,MWI,0
60414,Honduras,HND,FEM,Malaysia,MYS,15
60415,Honduras,HND,FEM,Maldives,MDV,0
60416,Honduras,HND,FEM,Mali,MLI,0
60417,Honduras,HND,FEM,Malta,MLT,0
60418,Honduras,HND,FEM,Marshall Islands,MHL,0
60419,Honduras,HND,FEM,Martinique,MTQ,7
60420,Honduras,HND,FEM,Mauritania,MRT,0
60421,Honduras,HND,FEM,Mauritius,MUS,0
60422,Honduras,HND,FEM,Mayotte,MYT,0
60423,Honduras,HND,FEM,Mexico,MEX,2180
60424,Honduras,HND,FEM,"Micronesia, Fed. Sts.",FSM,0
60425,Honduras,HND,FEM,Moldova,MDA,0
60426,Honduras,HND,FEM,Monaco,MCO,2
60427,Honduras,HND,FEM,Mongolia,MNG,0
60428,Honduras,HND,FEM,Montenegro,MNE,..
60429,Honduras,HND,FEM,Montserrat,MSR,0
60430,Honduras,HND,FEM,Morocco,MAR,0
60431,Honduras,HND,FEM,Mozambique,MOZ,0
60432,Honduras,HND,FEM,Myanmar,MMR,0
60433,Honduras,HND,FEM,Namibia,NAM,0
60434,Honduras,HND,FEM,Naura,NRU,0
60435,Honduras,HND,FEM,Nepal,NPL,0
60436,Honduras,HND,FEM,Netherlands,NLD,172
60437,Honduras,HND,FEM,Netherlands Antilles,ANT,24
60438,Honduras,HND,FEM,New Caledonia,NCL,0
60439,Honduras,HND,FEM,New Zealand,NZL,9
60440,Honduras,HND,FEM,Nicaragua,NIC,5571
60441,Honduras,HND,FEM,Niger,NER,0
60442,Honduras,HND,FEM,Nigeria,NGA,0
60443,Honduras,HND,FEM,Niue,NIU,0
60444,Honduras,HND,FEM,Norfolk Island,NFK,0
60445,Honduras,HND,FEM,Northern Mariana Islands,MNP,0
60446,Honduras,HND,FEM,Norway,NOR,31
60447,Honduras,HND,FEM,Oman,OMN,0
60448,Honduras,HND,FEM,Pakistan,PAK,0
60449,Honduras,HND,FEM,Palau,PLW,0
60450,Honduras,HND,FEM,Panama,PAN,460
60451,Honduras,HND,FEM,Papua New Guinea,PNG,0
60452,Honduras,HND,FEM,Paraguay,PRY,21
60453,Honduras,HND,FEM,Peru,PER,57
60454,Honduras,HND,FEM,Philippines,PHL,21
60455,Honduras,HND,FEM,Poland,POL,2
60456,Honduras,HND,FEM,Portugal,PRT,0
60457,Honduras,HND,FEM,Puerto Rico,PRI,176
60458,Honduras,HND,FEM,Qatar,QAT,0
60459,Honduras,HND,FEM,Reunion,REU,0
60460,Honduras,HND,FEM,Romania,ROU,0
60461,Honduras,HND,FEM,Russian Federation,RUS,0
60462,Honduras,HND,FEM,Rwanda,RWA,0
60463,Honduras,HND,FEM,Saint Helena,SHN,0
60464,Honduras,HND,FEM,Saint Pierre and Miquelon,SPM,0
60465,Honduras,HND,FEM,Samoa,WSM,0
60466,Honduras,HND,FEM,San Marino,SMR,0
60467,Honduras,HND,FEM,Sao Tome and Principe,STP,0
60468,Honduras,HND,FEM,Saudi Arabia,SAU,0
60469,Honduras,HND,FEM,Senegal,SEN,0
60470,Honduras,HND,FEM,Serbia,SRB,..
60471,Honduras,HND,FEM,Serbia and Montenegro,SCG,3
60472,Honduras,HND,FEM,Seychelles,SYC,0
60473,Honduras,HND,FEM,Sierra Leone,SLE,0
60474,Honduras,HND,FEM,Singapore,SGP,6
60475,Honduras,HND,FEM,Slovak Republic,SVK,0
60476,Honduras,HND,FEM,Slovenia,SVN,0
60477,Honduras,HND,FEM,Solomon Islands,SLB,0
60478,Honduras,HND,FEM,Somalia,SOM,0
60479,Honduras,HND,FEM,South Africa,ZAF,0
60480,Honduras,HND,FEM,Spain,ESP,1856
60481,Honduras,HND,FEM,Sri Lanka,LKA,0
60482,Honduras,HND,FEM,St. Kitts and Nevis,KNA,0
60483,Honduras,HND,FEM,St. Lucia,LCA,2
60484,Honduras,HND,FEM,St. Vincent and the Grenadines,VCT,2
60485,Honduras,HND,FEM,Sudan,SDN,7
60486,Honduras,HND,FEM,Suriname,SUR,1
60487,Honduras,HND,FEM,Swaziland,SWZ,0
60488,Honduras,HND,FEM,Sweden,SWE,105
60489,Honduras,HND,FEM,Switzerland,CHE,107
60490,Honduras,HND,FEM,Syrian Arab Republic,SYR,0
60491,Honduras,HND,FEM,"Taiwan, China",TWN,0
60492,Honduras,HND,FEM,Tajikistan,TJK,0
60493,Honduras,HND,FEM,Tanzania,TZA,7
60494,Honduras,HND,FEM,Thailand,THA,23
60495,Honduras,HND,FEM,Timor-Leste,TLS,0
60496,Honduras,HND,FEM,Togo,TGO,0
60497,Honduras,HND,FEM,Tokelau,TKL,0
60498,Honduras,HND,FEM,Tonga,TON,0
60499,Honduras,HND,FEM,Trinidad and Tobago,TTO,12
60500,Honduras,HND,FEM,Tunisia,TUN,0
60501,Honduras,HND,FEM,Turkey,TUR,3
60502,Honduras,HND,FEM,Turkmenistan,TKM,0
60503,Honduras,HND,FEM,Turks and Caicos Islands,TCA,1
60504,Honduras,HND,FEM,Tuvalu,TUV,0
60505,Honduras,HND,FEM,Uganda,UGA,0
60506,Honduras,HND,FEM,Ukraine,UKR,0
60507,Honduras,HND,FEM,United Arab Emirates,ARE,0
60508,Honduras,HND,FEM,United Kingdom,GBR,0
60509,Honduras,HND,FEM,United States,USA,145146
60510,Honduras,HND,FEM,Uruguay,URY,10
60511,Honduras,HND,FEM,Uzbekistan,UZB,0
60512,Honduras,HND,FEM,Vanuatu,VUT,0
60513,Honduras,HND,FEM,"Venezuela, RB",VEN,191
60514,Honduras,HND,FEM,Vietnam,VNM,0
60515,Honduras,HND,FEM,Virgin Islands (U.S.),VIR,30
60516,Honduras,HND,FEM,"Virgin Islands, British",VGB,2
60517,Honduras,HND,FEM,Wallis and Futuna,WLF,0
60518,Honduras,HND,FEM,West Bank and Gaza,PSE,0
60519,Honduras,HND,FEM,"Yemen, Rep.",YEM,0
60520,Honduras,HND,FEM,Zambia,ZMB,0
60521,Honduras,HND,FEM,Zimbabwe,ZWE,0
60984,"Hong Kong SAR, China",HKG,FEM,Afghanistan,AFG,1
60985,"Hong Kong SAR, China",HKG,FEM,Albania,ALB,0
60986,"Hong Kong SAR, China",HKG,FEM,Algeria,DZA,0
60987,"Hong Kong SAR, China",HKG,FEM,American Samoa,ASM,2
60988,"Hong Kong SAR, China",HKG,FEM,Andorra,AND,0
60989,"Hong Kong SAR, China",HKG,FEM,Angola,AGO,0
60990,"Hong Kong SAR, China",HKG,FEM,Anguilla,AIA,0
60991,"Hong Kong SAR, China",HKG,FEM,Antigua and Barbuda,ATG,0
60992,"Hong Kong SAR, China",HKG,FEM,Argentina,ARG,0
60993,"Hong Kong SAR, China",HKG,FEM,Armenia,ARM,0
60994,"Hong Kong SAR, China",HKG,FEM,Aruba,ABW,4
60995,"Hong Kong SAR, China",HKG,FEM,Australia,AUS,34032
60996,"Hong Kong SAR, China",HKG,FEM,Austria,AUT,0
60997,"Hong Kong SAR, China",HKG,FEM,Azerbaijan,AZE,0
60998,"Hong Kong SAR, China",HKG,FEM,"Bahamas, The",BHS,21
60999,"Hong Kong SAR, China",HKG,FEM,Bahrain,BHR,0
61000,"Hong Kong SAR, China",HKG,FEM,Bangladesh,BGD,16
61001,"Hong Kong SAR, China",HKG,FEM,Barbados,BRB,1
61002,"Hong Kong SAR, China",HKG,FEM,Belarus,BLR,0
61003,"Hong Kong SAR, China",HKG,FEM,Belgium,BEL,1
61004,"Hong Kong SAR, China",HKG,FEM,Belize,BLZ,56
61005,"Hong Kong SAR, China",HKG,FEM,Benin,BEN,0
