Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1980
Dominican Republic,DOM,FEM,Guadeloupe,GLP,58
Dominican Republic,DOM,FEM,Guam,GUM,0
Dominican Republic,DOM,FEM,Guatemala,GTM,35
Dominican Republic,DOM,FEM,Guinea,GIN,0
Dominican Republic,DOM,FEM,Guinea-Bissau,GNB,0
Dominican Republic,DOM,FEM,Guyana,GUY,40
Dominican Republic,DOM,FEM,Haiti,HTI,3259
Dominican Republic,DOM,FEM,Honduras,HND,24
Dominican Republic,DOM,FEM,"Hong Kong SAR, China",HKG,0
Dominican Republic,DOM,FEM,Hungary,HUN,3
Dominican Republic,DOM,FEM,Iceland,ISL,0
Dominican Republic,DOM,FEM,India,IND,0
Dominican Republic,DOM,FEM,Indonesia,IDN,7
Dominican Republic,DOM,FEM,"Iran, Islamic Rep.",IRN,0
Dominican Republic,DOM,FEM,Iraq,IRQ,0
Dominican Republic,DOM,FEM,Ireland,IRL,12
Dominican Republic,DOM,FEM,Isle of Man,IMN,..
Dominican Republic,DOM,FEM,Israel,ISR,0
Dominican Republic,DOM,FEM,Italy,ITA,333
Dominican Republic,DOM,FEM,Jamaica,JAM,140
Dominican Republic,DOM,FEM,Japan,JPN,2
Dominican Republic,DOM,FEM,Jordan,JOR,0
Dominican Republic,DOM,FEM,Kazakhstan,KAZ,0
Dominican Republic,DOM,FEM,Kenya,KEN,52
Dominican Republic,DOM,FEM,Kiribati,KIR,0
Dominican Republic,DOM,FEM,"Korea, Dem. Rep.",PRK,0
Dominican Republic,DOM,FEM,"Korea, Rep.",KOR,0
Dominican Republic,DOM,FEM,Kosovo,XKX,..
Dominican Republic,DOM,FEM,Kuwait,KWT,0
Dominican Republic,DOM,FEM,Kyrgyz Republic,KGZ,0
Dominican Republic,DOM,FEM,Lao PDR,LAO,0
Dominican Republic,DOM,FEM,Latvia,LVA,0
Dominican Republic,DOM,FEM,Lebanon,LBN,0
Dominican Republic,DOM,FEM,Lesotho,LSO,0
Dominican Republic,DOM,FEM,Liberia,LBR,18
Dominican Republic,DOM,FEM,Libya,LBY,0
Dominican Republic,DOM,FEM,Liechtenstein,LIE,2
Dominican Republic,DOM,FEM,Lithuania,LTU,0
Dominican Republic,DOM,FEM,Luxembourg,LUX,5
Dominican Republic,DOM,FEM,"Macao SAR, China",MAC,0
Dominican Republic,DOM,FEM,"Macedonia, FYR",MKD,2
Dominican Republic,DOM,FEM,Madagascar,MDG,0
Dominican Republic,DOM,FEM,Malawi,MWI,0
Dominican Republic,DOM,FEM,Malaysia,MYS,0
Dominican Republic,DOM,FEM,Maldives,MDV,0
Dominican Republic,DOM,FEM,Mali,MLI,0
Dominican Republic,DOM,FEM,Malta,MLT,0
Dominican Republic,DOM,FEM,Marshall Islands,MHL,0
Dominican Republic,DOM,FEM,Martinique,MTQ,176
Dominican Republic,DOM,FEM,Mauritania,MRT,0
Dominican Republic,DOM,FEM,Mauritius,MUS,0
Dominican Republic,DOM,FEM,Mayotte,MYT,0
Dominican Republic,DOM,FEM,Mexico,MEX,4
Dominican Republic,DOM,FEM,"Micronesia, Fed. Sts.",FSM,0
Dominican Republic,DOM,FEM,Moldova,MDA,0
Dominican Republic,DOM,FEM,Monaco,MCO,7
Dominican Republic,DOM,FEM,Mongolia,MNG,0
Dominican Republic,DOM,FEM,Montenegro,MNE,..
Dominican Republic,DOM,FEM,Montserrat,MSR,0
Dominican Republic,DOM,FEM,Morocco,MAR,0
Dominican Republic,DOM,FEM,Mozambique,MOZ,0
Dominican Republic,DOM,FEM,Myanmar,MMR,7
Dominican Republic,DOM,FEM,Namibia,NAM,0
Dominican Republic,DOM,FEM,Naura,NRU,0
Dominican Republic,DOM,FEM,Nepal,NPL,0
Dominican Republic,DOM,FEM,Netherlands,NLD,656
Dominican Republic,DOM,FEM,Netherlands Antilles,ANT,1597
Dominican Republic,DOM,FEM,New Caledonia,NCL,0
Dominican Republic,DOM,FEM,New Zealand,NZL,2
Dominican Republic,DOM,FEM,Nicaragua,NIC,24
Dominican Republic,DOM,FEM,Niger,NER,0
Dominican Republic,DOM,FEM,Nigeria,NGA,8
Dominican Republic,DOM,FEM,Niue,NIU,0
Dominican Republic,DOM,FEM,Norfolk Island,NFK,0
Dominican Republic,DOM,FEM,Northern Mariana Islands,MNP,0
Dominican Republic,DOM,FEM,Norway,NOR,5
Dominican Republic,DOM,FEM,Oman,OMN,0
Dominican Republic,DOM,FEM,Pakistan,PAK,0
Dominican Republic,DOM,FEM,Palau,PLW,0
Dominican Republic,DOM,FEM,Panama,PAN,121
Dominican Republic,DOM,FEM,Papua New Guinea,PNG,0
Dominican Republic,DOM,FEM,Paraguay,PRY,24
Dominican Republic,DOM,FEM,Peru,PER,3
Dominican Republic,DOM,FEM,Philippines,PHL,17
Dominican Republic,DOM,FEM,Poland,POL,0
Dominican Republic,DOM,FEM,Portugal,PRT,0
Dominican Republic,DOM,FEM,Puerto Rico,PRI,7239
Dominican Republic,DOM,FEM,Qatar,QAT,0
Dominican Republic,DOM,FEM,Reunion,REU,0
Dominican Republic,DOM,FEM,Romania,ROU,0
Dominican Republic,DOM,FEM,Russian Federation,RUS,0
Dominican Republic,DOM,FEM,Rwanda,RWA,0
Dominican Republic,DOM,FEM,Saint Helena,SHN,0
Dominican Republic,DOM,FEM,Saint Pierre and Miquelon,SPM,0
Dominican Republic,DOM,FEM,Samoa,WSM,0
Dominican Republic,DOM,FEM,San Marino,SMR,0
Dominican Republic,DOM,FEM,Sao Tome and Principe,STP,0
Dominican Republic,DOM,FEM,Saudi Arabia,SAU,0
Dominican Republic,DOM,FEM,Senegal,SEN,0
Dominican Republic,DOM,FEM,Serbia,SRB,..
Dominican Republic,DOM,FEM,Serbia and Montenegro,SCG,12
Dominican Republic,DOM,FEM,Seychelles,SYC,0
Dominican Republic,DOM,FEM,Sierra Leone,SLE,0
Dominican Republic,DOM,FEM,Singapore,SGP,0
Dominican Republic,DOM,FEM,Slovak Republic,SVK,0
Dominican Republic,DOM,FEM,Slovenia,SVN,0
Dominican Republic,DOM,FEM,Solomon Islands,SLB,0
Dominican Republic,DOM,FEM,Somalia,SOM,0
Dominican Republic,DOM,FEM,South Africa,ZAF,17
Dominican Republic,DOM,FEM,Spain,ESP,382
Dominican Republic,DOM,FEM,Sri Lanka,LKA,0
Dominican Republic,DOM,FEM,St. Kitts and Nevis,KNA,51
Dominican Republic,DOM,FEM,St. Lucia,LCA,10
Dominican Republic,DOM,FEM,St. Vincent and the Grenadines,VCT,48
Dominican Republic,DOM,FEM,Sudan,SDN,5
Dominican Republic,DOM,FEM,Suriname,SUR,1
Dominican Republic,DOM,FEM,Swaziland,SWZ,0
Dominican Republic,DOM,FEM,Sweden,SWE,25
Dominican Republic,DOM,FEM,Switzerland,CHE,1319
Dominican Republic,DOM,FEM,Syrian Arab Republic,SYR,0
Dominican Republic,DOM,FEM,"Taiwan, China",TWN,0
Dominican Republic,DOM,FEM,Tajikistan,TJK,0
Dominican Republic,DOM,FEM,Tanzania,TZA,6
Dominican Republic,DOM,FEM,Thailand,THA,40
Dominican Republic,DOM,FEM,Timor-Leste,TLS,0
Dominican Republic,DOM,FEM,Togo,TGO,0
Dominican Republic,DOM,FEM,Tokelau,TKL,0
Dominican Republic,DOM,FEM,Tonga,TON,0
Dominican Republic,DOM,FEM,Trinidad and Tobago,TTO,303
Dominican Republic,DOM,FEM,Tunisia,TUN,0
Dominican Republic,DOM,FEM,Turkey,TUR,0
Dominican Republic,DOM,FEM,Turkmenistan,TKM,0
Dominican Republic,DOM,FEM,Turks and Caicos Islands,TCA,64
Dominican Republic,DOM,FEM,Tuvalu,TUV,0
Dominican Republic,DOM,FEM,Uganda,UGA,0
Dominican Republic,DOM,FEM,Ukraine,UKR,0
Dominican Republic,DOM,FEM,United Arab Emirates,ARE,0
Dominican Republic,DOM,FEM,United Kingdom,GBR,4001
Dominican Republic,DOM,FEM,United States,USA,105421
Dominican Republic,DOM,FEM,Uruguay,URY,37
Dominican Republic,DOM,FEM,Uzbekistan,UZB,0
Dominican Republic,DOM,FEM,Vanuatu,VUT,0
Dominican Republic,DOM,FEM,"Venezuela, RB",VEN,9608
Dominican Republic,DOM,FEM,Vietnam,VNM,0
Dominican Republic,DOM,FEM,Virgin Islands (U.S.),VIR,436
Dominican Republic,DOM,FEM,"Virgin Islands, British",VGB,44
Dominican Republic,DOM,FEM,Wallis and Futuna,WLF,0
Dominican Republic,DOM,FEM,West Bank and Gaza,PSE,0
Dominican Republic,DOM,FEM,"Yemen, Rep.",YEM,0
Dominican Republic,DOM,FEM,Zambia,ZMB,2
Dominican Republic,DOM,FEM,Zimbabwe,ZWE,0
Ecuador,ECU,FEM,Afghanistan,AFG,0
Ecuador,ECU,FEM,Albania,ALB,0
Ecuador,ECU,FEM,Algeria,DZA,0
Ecuador,ECU,FEM,American Samoa,ASM,0
Ecuador,ECU,FEM,Andorra,AND,5
Ecuador,ECU,FEM,Angola,AGO,0
Ecuador,ECU,FEM,Anguilla,AIA,0
Ecuador,ECU,FEM,Antigua and Barbuda,ATG,0
Ecuador,ECU,FEM,Argentina,ARG,8
Ecuador,ECU,FEM,Armenia,ARM,0
Ecuador,ECU,FEM,Aruba,ABW,1
Ecuador,ECU,FEM,Australia,AUS,64
Ecuador,ECU,FEM,Austria,AUT,114
Ecuador,ECU,FEM,Azerbaijan,AZE,0
Ecuador,ECU,FEM,"Bahamas, The",BHS,2
Ecuador,ECU,FEM,Bahrain,BHR,0
Ecuador,ECU,FEM,Bangladesh,BGD,0
Ecuador,ECU,FEM,Barbados,BRB,6
Ecuador,ECU,FEM,Belarus,BLR,0
Ecuador,ECU,FEM,Belgium,BEL,119
Ecuador,ECU,FEM,Belize,BLZ,5
Ecuador,ECU,FEM,Benin,BEN,0
Ecuador,ECU,FEM,Bermuda,BMU,7
Ecuador,ECU,FEM,Bhutan,BTN,0
Ecuador,ECU,FEM,Bolivia,BOL,52
Ecuador,ECU,FEM,Bosnia and Herzegovina,BIH,2
Ecuador,ECU,FEM,Botswana,BWA,0
Ecuador,ECU,FEM,Brazil,BRA,331
Ecuador,ECU,FEM,Brunei Darussalam,BRN,0
Ecuador,ECU,FEM,Bulgaria,BGR,0
Ecuador,ECU,FEM,Burkina Faso,BFA,0
Ecuador,ECU,FEM,Burundi,BDI,1
Ecuador,ECU,FEM,Cambodia,KHM,0
Ecuador,ECU,FEM,Cameroon,CMR,4
Ecuador,ECU,FEM,Canada,CAN,2366
Ecuador,ECU,FEM,Cape Verde,CPV,0
Ecuador,ECU,FEM,Cayman Islands,CYM,0
Ecuador,ECU,FEM,Central African Republic,CAF,0
Ecuador,ECU,FEM,Chad,TCD,1
Ecuador,ECU,FEM,Channel Islands,CHI,..
Ecuador,ECU,FEM,Chile,CHL,585
Ecuador,ECU,FEM,China,CHN,0
Ecuador,ECU,FEM,Colombia,COL,4109
Ecuador,ECU,FEM,Comoros,COM,0
Ecuador,ECU,FEM,"Congo, Dem. Rep.",COD,15
Ecuador,ECU,FEM,"Congo, Rep.",COG,0
Ecuador,ECU,FEM,Cook Islands,COK,0
Ecuador,ECU,FEM,Costa Rica,CRI,86
Ecuador,ECU,FEM,Cote d'Ivoire,CIV,0
Ecuador,ECU,FEM,Croatia,HRV,0
Ecuador,ECU,FEM,Cuba,CUB,2
Ecuador,ECU,FEM,Cyprus,CYP,2
Ecuador,ECU,FEM,Czech Republic,CZE,0
Ecuador,ECU,FEM,Denmark,DNK,67
Ecuador,ECU,FEM,Djibouti,DJI,0
Ecuador,ECU,FEM,Dominica,DMA,0
Ecuador,ECU,FEM,Dominican Republic,DOM,306
Ecuador,ECU,FEM,Ecuador,ECU,0
Ecuador,ECU,FEM,"Egypt, Arab Rep.",EGY,11
Ecuador,ECU,FEM,El Salvador,SLV,42
Ecuador,ECU,FEM,Equatorial Guinea,GNQ,0
Ecuador,ECU,FEM,Eritrea,ERI,0
Ecuador,ECU,FEM,Estonia,EST,0
Ecuador,ECU,FEM,Ethiopia,ETH,0
Ecuador,ECU,FEM,Faeroe Islands,FRO,0
Ecuador,ECU,FEM,Falkland Islands (Malvinas),FLK,0
Ecuador,ECU,FEM,Fiji,FJI,0
Ecuador,ECU,FEM,Finland,FIN,103
Ecuador,ECU,FEM,France,FRA,0
Ecuador,ECU,FEM,French Guiana,GUF,2
Ecuador,ECU,FEM,French Polynesia,PYF,0
Ecuador,ECU,FEM,Gabon,GAB,0
Ecuador,ECU,FEM,"Gambia, The",GMB,0
Ecuador,ECU,FEM,Georgia,GEO,0
Ecuador,ECU,FEM,Germany,DEU,445
Ecuador,ECU,FEM,Ghana,GHA,0
Ecuador,ECU,FEM,Gibraltar,GIB,1
Ecuador,ECU,FEM,Greece,GRC,115
Ecuador,ECU,FEM,Greenland,GRL,0
Ecuador,ECU,FEM,Grenada,GRD,0
Ecuador,ECU,FEM,Guadeloupe,GLP,0
Ecuador,ECU,FEM,Guam,GUM,0
Ecuador,ECU,FEM,Guatemala,GTM,56
Ecuador,ECU,FEM,Guinea,GIN,0
Ecuador,ECU,FEM,Guinea-Bissau,GNB,0
Ecuador,ECU,FEM,Guyana,GUY,2
Ecuador,ECU,FEM,Haiti,HTI,0
Ecuador,ECU,FEM,Honduras,HND,26
Ecuador,ECU,FEM,"Hong Kong SAR, China",HKG,0
Ecuador,ECU,FEM,Hungary,HUN,32
Ecuador,ECU,FEM,Iceland,ISL,1
Ecuador,ECU,FEM,India,IND,0
Ecuador,ECU,FEM,Indonesia,IDN,0
Ecuador,ECU,FEM,"Iran, Islamic Rep.",IRN,0
Ecuador,ECU,FEM,Iraq,IRQ,0
Ecuador,ECU,FEM,Ireland,IRL,49
Ecuador,ECU,FEM,Isle of Man,IMN,..
Ecuador,ECU,FEM,Israel,ISR,35
Ecuador,ECU,FEM,Italy,ITA,171
Ecuador,ECU,FEM,Jamaica,JAM,1
Ecuador,ECU,FEM,Japan,JPN,0
Ecuador,ECU,FEM,Jordan,JOR,0
Ecuador,ECU,FEM,Kazakhstan,KAZ,0
Ecuador,ECU,FEM,Kenya,KEN,4
Ecuador,ECU,FEM,Kiribati,KIR,0
Ecuador,ECU,FEM,"Korea, Dem. Rep.",PRK,0
Ecuador,ECU,FEM,"Korea, Rep.",KOR,0
Ecuador,ECU,FEM,Kosovo,XKX,..
Ecuador,ECU,FEM,Kuwait,KWT,0
Ecuador,ECU,FEM,Kyrgyz Republic,KGZ,0
Ecuador,ECU,FEM,Lao PDR,LAO,0
Ecuador,ECU,FEM,Latvia,LVA,0
Ecuador,ECU,FEM,Lebanon,LBN,0
Ecuador,ECU,FEM,Lesotho,LSO,1
Ecuador,ECU,FEM,Liberia,LBR,0
Ecuador,ECU,FEM,Libya,LBY,0
Ecuador,ECU,FEM,Liechtenstein,LIE,0
Ecuador,ECU,FEM,Lithuania,LTU,0
Ecuador,ECU,FEM,Luxembourg,LUX,13
Ecuador,ECU,FEM,"Macao SAR, China",MAC,0
Ecuador,ECU,FEM,"Macedonia, FYR",MKD,3
Ecuador,ECU,FEM,Madagascar,MDG,0
Ecuador,ECU,FEM,Malawi,MWI,0
Ecuador,ECU,FEM,Malaysia,MYS,2
Ecuador,ECU,FEM,Maldives,MDV,0
Ecuador,ECU,FEM,Mali,MLI,0
Ecuador,ECU,FEM,Malta,MLT,0
Ecuador,ECU,FEM,Marshall Islands,MHL,0
Ecuador,ECU,FEM,Martinique,MTQ,0
Ecuador,ECU,FEM,Mauritania,MRT,0
Ecuador,ECU,FEM,Mauritius,MUS,0
Ecuador,ECU,FEM,Mayotte,MYT,0
Ecuador,ECU,FEM,Mexico,MEX,42
Ecuador,ECU,FEM,"Micronesia, Fed. Sts.",FSM,0
Ecuador,ECU,FEM,Moldova,MDA,0
Ecuador,ECU,FEM,Monaco,MCO,18
Ecuador,ECU,FEM,Mongolia,MNG,0
Ecuador,ECU,FEM,Montenegro,MNE,..
Ecuador,ECU,FEM,Montserrat,MSR,0
Ecuador,ECU,FEM,Morocco,MAR,0
Ecuador,ECU,FEM,Mozambique,MOZ,0
Ecuador,ECU,FEM,Myanmar,MMR,0
Ecuador,ECU,FEM,Namibia,NAM,1
Ecuador,ECU,FEM,Naura,NRU,0
Ecuador,ECU,FEM,Nepal,NPL,0
Ecuador,ECU,FEM,Netherlands,NLD,0
Ecuador,ECU,FEM,Netherlands Antilles,ANT,4
Ecuador,ECU,FEM,New Caledonia,NCL,0
Ecuador,ECU,FEM,New Zealand,NZL,9
Ecuador,ECU,FEM,Nicaragua,NIC,31
Ecuador,ECU,FEM,Niger,NER,4
Ecuador,ECU,FEM,Nigeria,NGA,56
Ecuador,ECU,FEM,Niue,NIU,0
Ecuador,ECU,FEM,Norfolk Island,NFK,0
Ecuador,ECU,FEM,Northern Mariana Islands,MNP,0
Ecuador,ECU,FEM,Norway,NOR,49
Ecuador,ECU,FEM,Oman,OMN,0
Ecuador,ECU,FEM,Pakistan,PAK,0
Ecuador,ECU,FEM,Palau,PLW,0
Ecuador,ECU,FEM,Panama,PAN,515
Ecuador,ECU,FEM,Papua New Guinea,PNG,0
Ecuador,ECU,FEM,Paraguay,PRY,10
Ecuador,ECU,FEM,Peru,PER,1076
Ecuador,ECU,FEM,Philippines,PHL,0
Ecuador,ECU,FEM,Poland,POL,3
Ecuador,ECU,FEM,Portugal,PRT,3
Ecuador,ECU,FEM,Puerto Rico,PRI,5
Ecuador,ECU,FEM,Qatar,QAT,1
Ecuador,ECU,FEM,Reunion,REU,0
Ecuador,ECU,FEM,Romania,ROU,0
Ecuador,ECU,FEM,Russian Federation,RUS,0
Ecuador,ECU,FEM,Rwanda,RWA,1
Ecuador,ECU,FEM,Saint Helena,SHN,0
Ecuador,ECU,FEM,Saint Pierre and Miquelon,SPM,0
Ecuador,ECU,FEM,Samoa,WSM,0
Ecuador,ECU,FEM,San Marino,SMR,0
Ecuador,ECU,FEM,Sao Tome and Principe,STP,0
Ecuador,ECU,FEM,Saudi Arabia,SAU,0
Ecuador,ECU,FEM,Senegal,SEN,2
Ecuador,ECU,FEM,Serbia,SRB,..
Ecuador,ECU,FEM,Serbia and Montenegro,SCG,17
Ecuador,ECU,FEM,Seychelles,SYC,0
Ecuador,ECU,FEM,Sierra Leone,SLE,3
Ecuador,ECU,FEM,Singapore,SGP,1
Ecuador,ECU,FEM,Slovak Republic,SVK,0
Ecuador,ECU,FEM,Slovenia,SVN,0
Ecuador,ECU,FEM,Solomon Islands,SLB,0
Ecuador,ECU,FEM,Somalia,SOM,0
Ecuador,ECU,FEM,South Africa,ZAF,2
Ecuador,ECU,FEM,Spain,ESP,1536
Ecuador,ECU,FEM,Sri Lanka,LKA,0
Ecuador,ECU,FEM,St. Kitts and Nevis,KNA,0
Ecuador,ECU,FEM,St. Lucia,LCA,0
Ecuador,ECU,FEM,St. Vincent and the Grenadines,VCT,0
Ecuador,ECU,FEM,Sudan,SDN,0
Ecuador,ECU,FEM,Suriname,SUR,2
Ecuador,ECU,FEM,Swaziland,SWZ,0
Ecuador,ECU,FEM,Sweden,SWE,319
Ecuador,ECU,FEM,Switzerland,CHE,283
Ecuador,ECU,FEM,Syrian Arab Republic,SYR,0
Ecuador,ECU,FEM,"Taiwan, China",TWN,0
Ecuador,ECU,FEM,Tajikistan,TJK,0
Ecuador,ECU,FEM,Tanzania,TZA,1
Ecuador,ECU,FEM,Thailand,THA,0
Ecuador,ECU,FEM,Timor-Leste,TLS,0
Ecuador,ECU,FEM,Togo,TGO,4
Ecuador,ECU,FEM,Tokelau,TKL,0
Ecuador,ECU,FEM,Tonga,TON,0
Ecuador,ECU,FEM,Trinidad and Tobago,TTO,7
Ecuador,ECU,FEM,Tunisia,TUN,0
Ecuador,ECU,FEM,Turkey,TUR,7
Ecuador,ECU,FEM,Turkmenistan,TKM,0
Ecuador,ECU,FEM,Turks and Caicos Islands,TCA,0
Ecuador,ECU,FEM,Tuvalu,TUV,0
Ecuador,ECU,FEM,Uganda,UGA,0
Ecuador,ECU,FEM,Ukraine,UKR,0
Ecuador,ECU,FEM,United Arab Emirates,ARE,0
Ecuador,ECU,FEM,United Kingdom,GBR,1978
Ecuador,ECU,FEM,United States,USA,51011
Ecuador,ECU,FEM,Uruguay,URY,91
Ecuador,ECU,FEM,Uzbekistan,UZB,0
Ecuador,ECU,FEM,Vanuatu,VUT,0
Ecuador,ECU,FEM,"Venezuela, RB",VEN,9518
Ecuador,ECU,FEM,Vietnam,VNM,0
Ecuador,ECU,FEM,Virgin Islands (U.S.),VIR,0
Ecuador,ECU,FEM,"Virgin Islands, British",VGB,0
Ecuador,ECU,FEM,Wallis and Futuna,WLF,0
Ecuador,ECU,FEM,West Bank and Gaza,PSE,2
Ecuador,ECU,FEM,"Yemen, Rep.",YEM,1
Ecuador,ECU,FEM,Zambia,ZMB,3
Ecuador,ECU,FEM,Zimbabwe,ZWE,0
"Egypt, Arab Rep.",EGY,FEM,Afghanistan,AFG,2
"Egypt, Arab Rep.",EGY,FEM,Albania,ALB,0
"Egypt, Arab Rep.",EGY,FEM,Algeria,DZA,133
"Egypt, Arab Rep.",EGY,FEM,American Samoa,ASM,1
"Egypt, Arab Rep.",EGY,FEM,Andorra,AND,1
"Egypt, Arab Rep.",EGY,FEM,Angola,AGO,3
"Egypt, Arab Rep.",EGY,FEM,Anguilla,AIA,0
"Egypt, Arab Rep.",EGY,FEM,Antigua and Barbuda,ATG,3
"Egypt, Arab Rep.",EGY,FEM,Argentina,ARG,0
"Egypt, Arab Rep.",EGY,FEM,Armenia,ARM,0
"Egypt, Arab Rep.",EGY,FEM,Aruba,ABW,0
"Egypt, Arab Rep.",EGY,FEM,Australia,AUS,14874
"Egypt, Arab Rep.",EGY,FEM,Austria,AUT,842
"Egypt, Arab Rep.",EGY,FEM,Azerbaijan,AZE,0
"Egypt, Arab Rep.",EGY,FEM,"Bahamas, The",BHS,7
"Egypt, Arab Rep.",EGY,FEM,Bahrain,BHR,468
"Egypt, Arab Rep.",EGY,FEM,Bangladesh,BGD,5
"Egypt, Arab Rep.",EGY,FEM,Barbados,BRB,0
"Egypt, Arab Rep.",EGY,FEM,Belarus,BLR,0
"Egypt, Arab Rep.",EGY,FEM,Belgium,BEL,129
"Egypt, Arab Rep.",EGY,FEM,Belize,BLZ,0
"Egypt, Arab Rep.",EGY,FEM,Benin,BEN,79
"Egypt, Arab Rep.",EGY,FEM,Bermuda,BMU,4
"Egypt, Arab Rep.",EGY,FEM,Bhutan,BTN,0
"Egypt, Arab Rep.",EGY,FEM,Bolivia,BOL,11
"Egypt, Arab Rep.",EGY,FEM,Bosnia and Herzegovina,BIH,1
"Egypt, Arab Rep.",EGY,FEM,Botswana,BWA,0
"Egypt, Arab Rep.",EGY,FEM,Brazil,BRA,3053
"Egypt, Arab Rep.",EGY,FEM,Brunei Darussalam,BRN,0
"Egypt, Arab Rep.",EGY,FEM,Bulgaria,BGR,8
"Egypt, Arab Rep.",EGY,FEM,Burkina Faso,BFA,5
"Egypt, Arab Rep.",EGY,FEM,Burundi,BDI,0
"Egypt, Arab Rep.",EGY,FEM,Cambodia,KHM,0
"Egypt, Arab Rep.",EGY,FEM,Cameroon,CMR,0
"Egypt, Arab Rep.",EGY,FEM,Canada,CAN,8278
"Egypt, Arab Rep.",EGY,FEM,Cape Verde,CPV,2
"Egypt, Arab Rep.",EGY,FEM,Cayman Islands,CYM,0
"Egypt, Arab Rep.",EGY,FEM,Central African Republic,CAF,14
"Egypt, Arab Rep.",EGY,FEM,Chad,TCD,0
"Egypt, Arab Rep.",EGY,FEM,Channel Islands,CHI,..
"Egypt, Arab Rep.",EGY,FEM,Chile,CHL,87
"Egypt, Arab Rep.",EGY,FEM,China,CHN,0
"Egypt, Arab Rep.",EGY,FEM,Colombia,COL,38
"Egypt, Arab Rep.",EGY,FEM,Comoros,COM,0
"Egypt, Arab Rep.",EGY,FEM,"Congo, Dem. Rep.",COD,931
"Egypt, Arab Rep.",EGY,FEM,"Congo, Rep.",COG,3
"Egypt, Arab Rep.",EGY,FEM,Cook Islands,COK,0
"Egypt, Arab Rep.",EGY,FEM,Costa Rica,CRI,5
"Egypt, Arab Rep.",EGY,FEM,Cote d'Ivoire,CIV,154
"Egypt, Arab Rep.",EGY,FEM,Croatia,HRV,1
"Egypt, Arab Rep.",EGY,FEM,Cuba,CUB,6
"Egypt, Arab Rep.",EGY,FEM,Cyprus,CYP,368
"Egypt, Arab Rep.",EGY,FEM,Czech Republic,CZE,7
"Egypt, Arab Rep.",EGY,FEM,Denmark,DNK,225
"Egypt, Arab Rep.",EGY,FEM,Djibouti,DJI,2
"Egypt, Arab Rep.",EGY,FEM,Dominica,DMA,0
"Egypt, Arab Rep.",EGY,FEM,Dominican Republic,DOM,1
"Egypt, Arab Rep.",EGY,FEM,Ecuador,ECU,14
"Egypt, Arab Rep.",EGY,FEM,"Egypt, Arab Rep.",EGY,0
"Egypt, Arab Rep.",EGY,FEM,El Salvador,SLV,4
"Egypt, Arab Rep.",EGY,FEM,Equatorial Guinea,GNQ,0
"Egypt, Arab Rep.",EGY,FEM,Eritrea,ERI,14
"Egypt, Arab Rep.",EGY,FEM,Estonia,EST,0
"Egypt, Arab Rep.",EGY,FEM,Ethiopia,ETH,211
"Egypt, Arab Rep.",EGY,FEM,Faeroe Islands,FRO,0
"Egypt, Arab Rep.",EGY,FEM,Falkland Islands (Malvinas),FLK,0
"Egypt, Arab Rep.",EGY,FEM,Fiji,FJI,3
"Egypt, Arab Rep.",EGY,FEM,Finland,FIN,3
"Egypt, Arab Rep.",EGY,FEM,France,FRA,8093
"Egypt, Arab Rep.",EGY,FEM,French Guiana,GUF,56
"Egypt, Arab Rep.",EGY,FEM,French Polynesia,PYF,6
"Egypt, Arab Rep.",EGY,FEM,Gabon,GAB,13
"Egypt, Arab Rep.",EGY,FEM,"Gambia, The",GMB,4
"Egypt, Arab Rep.",EGY,FEM,Georgia,GEO,0
"Egypt, Arab Rep.",EGY,FEM,Germany,DEU,2240
"Egypt, Arab Rep.",EGY,FEM,Ghana,GHA,0
"Egypt, Arab Rep.",EGY,FEM,Gibraltar,GIB,0
"Egypt, Arab Rep.",EGY,FEM,Greece,GRC,552
"Egypt, Arab Rep.",EGY,FEM,Greenland,GRL,0
"Egypt, Arab Rep.",EGY,FEM,Grenada,GRD,0
"Egypt, Arab Rep.",EGY,FEM,Guadeloupe,GLP,23
"Egypt, Arab Rep.",EGY,FEM,Guam,GUM,0
"Egypt, Arab Rep.",EGY,FEM,Guatemala,GTM,7
"Egypt, Arab Rep.",EGY,FEM,Guinea,GIN,1
"Egypt, Arab Rep.",EGY,FEM,Guinea-Bissau,GNB,0
"Egypt, Arab Rep.",EGY,FEM,Guyana,GUY,0
"Egypt, Arab Rep.",EGY,FEM,Haiti,HTI,0
"Egypt, Arab Rep.",EGY,FEM,Honduras,HND,1
"Egypt, Arab Rep.",EGY,FEM,"Hong Kong SAR, China",HKG,0
"Egypt, Arab Rep.",EGY,FEM,Hungary,HUN,481
"Egypt, Arab Rep.",EGY,FEM,Iceland,ISL,0
"Egypt, Arab Rep.",EGY,FEM,India,IND,268
"Egypt, Arab Rep.",EGY,FEM,Indonesia,IDN,1051
"Egypt, Arab Rep.",EGY,FEM,"Iran, Islamic Rep.",IRN,266
"Egypt, Arab Rep.",EGY,FEM,Iraq,IRQ,669
"Egypt, Arab Rep.",EGY,FEM,Ireland,IRL,14
"Egypt, Arab Rep.",EGY,FEM,Isle of Man,IMN,..
"Egypt, Arab Rep.",EGY,FEM,Israel,ISR,16060
"Egypt, Arab Rep.",EGY,FEM,Italy,ITA,4791
"Egypt, Arab Rep.",EGY,FEM,Jamaica,JAM,0
"Egypt, Arab Rep.",EGY,FEM,Japan,JPN,22
